ID,C25,C26,C27,C28
162,0.0360989752495161,0.0099214266436315,0.0160447713577812,0.0054069702137084
163,0.0973859258352977,0.0109749331031647,0.0268603832818259,0.0104805342825883
164,0.9627864729242366,0.0864816844720553,0.0160447713577812,0.0120142183923334
165,0.0353627325654461,0.0111151100466103,0.0160447713577812,0.0255439276377941
166,0.0150285245305358,-0.0016370408330292,0.7218808656260878,0.0169679845348681
167,0.029106286090283,0.0062078443420334,-0.1409446070457418,0.0177988026716874
168,0.0360989752495161,0.0268353171932611,0.4578273008236354,0.0087199021080081
169,0.1545386495833018,0.0158448764244776,0.0182364954970469,0.0235774341134159
170,0.0150285245305358,0.0075786162775449,0.6242153507636319,0.0102263304952529
171,0.0165833222832962,0.0672854465150201,1.4339572988218494,0.0275007453792667
172,0.0467511943694635,0.0035783723930118,0.0182364954970469,0.0234288663814467
173,0.0150285245305358,0.0083433154884881,0.2212923908381415,0.0125331265926532
174,0.210877790826672,0.01850521132105,0.6194318503847969,0.1259992149530361
175,0.023198016422285,0.002024140141843,0.0160447713577812,0.0077641094149029
176,0.1924845315167122,0.0829689945525804,0.0566426165177179,0.0265458479924049
177,0.0388541567059665,0.0297257233966629,0.0182364954970469,0.0058851479816538
178,4.226277781359059,0.0392088928885646,0.3451390891576809,0.0088993784602379
179,0.0692396994833334,0.0170314574494873,0.2300781921375235,0.008677971295593
180,0.1331746397132893,0.015752003317668,0.0859295917333727,0.0207271532062903
181,0.0150285245305358,0.0421776724866298,0.0160447713577812,0.0372991473348733
182,0.093027901688075,0.0346286661678642,0.5700188119962037,0.007875759250065
183,0.0275061430562719,0.0088062674029005,0.0245263616096851,0.0076472108012338
184,2.173505886834065,0.1939895192131559,0.4499425443945145,0.0259315197881832
185,0.1009197911167948,0.0135363892428175,0.0172073934817378,0.0458671079404765
186,0.4554163018161862,0.0205233839243174,0.7621610500508611,0.0170686660611167
187,0.298710827276992,0.1829244458652554,1.1012776735013974,0.0262867833087724
188,0.029886077592565,0.0120205374856813,0.0489234912100871,0.0137293336782235
189,0.1044862881077652,0.0421991557338441,0.8335855176855036,0.0079465056269426
190,0.0413286806703045,0.0199304505328071,0.0214211842984584,0.0131407838242224
191,0.0353092563397158,0.047201738217621,0.2771504044075188,0.0106362558370377
192,0.1338339066657145,0.0324447211220836,0.0308546342429397,0.0192590086051708
193,0.1779484246050206,0.0124498331212411,0.0160447713577812,0.0076361665023895
194,0.0415782306496485,0.0289382405551677,0.4966616778555251,0.0514125042618715
195,1.4457901141464764,0.1838944827573145,0.5196166733520728,0.0386682962098447
196,0.0156705503737985,0.0148938668805949,0.1766446639675339,0.0081330087932755
197,0.0165833222832962,0.0171544568469459,0.045212072641232,0.0114715654608616
198,0.3403263663036714,0.0242908817273748,0.048382175213999,0.0132573397357404
199,0.0978219670302142,0.0257797078746117,0.0213371197468293,0.0182865286886439
200,0.0354912092131062,0.0346123859049732,0.0243263529854518,0.0075349378974564
201,0.36586117924675,0.0113735367452075,0.1745909710306366,0.0179594492409008
202,0.0370602083545609,0.0245932538443672,1.0365657729570446,0.0980125856804178
203,0.0156705503737985,0.0216051924963442,0.0319432651748572,0.0079465056269426
204,0.0511534262601717,0.0652903762525633,0.9111752290635992,0.0124211484442852
205,0.0176600275714381,0.0161133706302528,0.0717853213435662,0.0388821117458163
206,0.0408135743615649,0.0064032987664802,0.0160447713577812,0.0078680212946081
207,0.3622098047614063,0.0184179011188833,0.021697165387093,0.007875759250065
208,0.0217995608378633,0.0068359774589475,0.8526269524744636,0.0056983952345134
209,0.1715904589924694,0.0411524408313158,0.6912860758028616,0.025988225960485
210,0.2198856913688733,0.0347014794426673,0.3890961434816634,0.0137361560308121
211,0.0150285245305358,-0.0020426901447539,0.1642186108373496,0.0032447234571108
212,0.6826923136228662,0.0264034817429456,0.0213755235898931,0.0679725327345394
213,0.5028189830169514,0.1723729313358342,1.3145453635087394,0.0993840334631485
214,0.0590717923420389,0.0099784571173825,0.0335347283115768,0.0087451000772588
215,0.1879820306291013,0.0435164840248399,0.0724913101884228,0.1159312263917044
216,0.0150285245305358,0.001985259357252,0.0160447713577812,0.0055569307560389
217,0.2924414737623383,0.0991199319818568,0.0183428191238706,0.029640965601014
218,0.5176598946542446,0.0565478849132187,0.0182364954970469,0.012702819168065
219,0.0495960554377607,0.0455195069353486,0.4683558004916338,0.0385538344971891
220,0.0217995608378633,0.0120390294604122,0.5562788104224525,0.0216684827355592
221,0.0156705503737985,0.0128164342184724,0.0213371197468293,0.0116832095125786
222,0.4423798601470853,0.0267523338518911,0.0173108485186164,0.0167559074116169
223,0.1331746397132893,0.009979762299966,0.065173433745156,0.01250687540671
224,0.0455719279394916,0.025865212917934,0.0194865624079172,0.0241426224464006
225,0.1618888322788198,0.0222982014832457,0.782974451024427,0.1135657962190734
226,0.0150285245305358,0.0045003385504559,0.0649587328961276,0.0075974412730019
227,0.2759667872866349,0.0970411043595971,0.0173108485186164,0.0158413449107782
228,0.0217995608378633,0.0114802703054556,0.0160447713577812,0.0040257532718996
229,0.0182164760459646,0.0089287763243458,0.0160447713577812,0.010253952401409
230,0.0401210861433729,0.0343841355274569,0.0182364954970469,0.0062883964246892
231,0.024657663159488,-0.0023095432247583,0.2694496908233193,0.0130418954440855
232,0.609630950084139,0.0421946087901698,0.0204360302894999,0.0605134220104545
233,0.0949511264604016,0.0512739396470351,0.4144589870710549,0.0177660487324927
234,0.0805353697738983,0.0123976863561737,0.0173108485186164,0.0854770158985146
235,0.1836936001615332,0.02424416208476,0.0205529925887165,0.007875759250065
236,1.1298543536664885,0.1722828656930886,0.8040060479551245,0.0728927945563767
237,0.1697594727862825,0.0119171612481322,0.4654539179181372,0.0552539072641692
238,0.6009538406193689,0.0641801305902009,0.4149043257501832,0.0705217237444443
239,0.0961765504158766,0.0100396433671224,0.149094199704348,0.0098361826649223
240,0.0212055546850397,0.0055803783793095,0.055675094482365,0.0078525472827194
241,0.690482604780883,0.0101299724523757,0.0756777778741595,0.0786726422966338
242,0.4518207657944377,0.1673701191351652,1.34857059412833,0.1723550023352899
243,2.4573105753567157,0.2251736878299164,-0.0153412907376261,0.2024950545101191
244,0.1897282248770725,0.0413192752002865,0.0679640940515016,0.0354857235323137
245,0.9035255808827434,0.0176010784921885,0.0215092817678739,0.0223862089451457
246,0.0217995608378633,0.0221087233761262,0.6672107519706403,0.0122282808561166
247,0.0156705503737985,0.0087803180020621,0.0502179966432665,0.0105493876662975
248,0.1366098930717644,0.0126232281538014,0.0747338981026475,0.0206309305838871
249,0.7779708998838406,0.0474809631298126,0.031211827474988,0.018566526531525
250,0.0413726398816298,0.0200472154355829,0.6358321513770422,0.0065520466039955
251,0.0403202713620349,0.0096487290930058,0.0053622607746435,0.0593975464879107
252,0.0156705503737985,0.0209958573682131,0.104377440963515,0.0101708305164819
253,0.388684587550998,0.0826150701226442,0.0181685072028701,0.0208141510165759
254,0.0327441799141898,0.0230348985316563,1.3663162250894745,0.0163648378411479
255,2.760659577013613,0.0298351189775285,0.5377049632960622,0.0107336177650935
256,0.0341047732778325,0.0075435107480297,0.8660087509205256,0.0238230826506181
257,0.0293901741657837,0.0090174573262374,0.0160447713577812,0.0084514769596452
258,0.0228807998042985,-0.0201444594849901,4.867179446639864,0.0139021233126285
259,0.0545385682431888,0.0311504627459833,0.0270495853045647,0.0262867833087724
260,0.028029580802141,0.0151111181208511,0.2578035062041524,0.0084207217523825
261,0.1897282248770725,0.0365429325749535,0.3267605499139679,0.0827437393389331
262,0.4562237678016036,0.0246393468595635,0.116422962281729,0.0148272005652173
263,1.127939857598577,0.135723839121225,0.5552341523588327,0.0194400819682513
264,0.07916452994472,0.0289725614714958,0.0200522710228031,0.0095168529924293
265,0.0150285245305358,0.0107227344995006,0.4855980766887003,0.0052455208442651
266,0.0498954669725581,0.0426954112368118,0.1164242301027914,0.0230413870966216
267,0.1924845315167122,0.0274639581740634,0.1722271691550193,0.1033862034305556
268,0.1372021224066348,0.044213015189034,0.0213371197468293,0.0455852798268196
269,0.0208867889283656,0.0095974273608881,0.3298659707223921,0.0080003274461077
270,0.0188585018892272,0.0156954436172101,0.1028128719307349,0.0320253011494272
271,0.0150285245305358,0.0183427042111083,0.3080709421636927,0.0097970165161413
272,0.8093507954014432,0.0177515289435191,0.030357918761081,0.0247538306328564
273,0.0150285245305358,0.007143229623161,0.282972100657287,0.0055772979440106
274,0.0156705503737985,0.0024908877968382,0.0160447713577812,0.0224776896038846
275,0.0752617051417847,0.0275083630908299,0.0160447713577812,0.0202217865488122
276,0.0165833222832962,0.0220878579390865,0.0433981402901624,0.0143810113159005
277,0.5274261141472754,0.0167123856310451,0.0187861938619678,0.0144499059868607
278,0.0156705503737985,0.0152031405650618,0.0217901636505191,0.0254016068038353
279,0.0179445135560318,0.0081243106481894,0.1254457155599882,0.0074024650648524
280,0.4349122447289492,0.0285540002913989,0.0221583301325952,0.0179066860044471
281,0.0156705503737985,0.0073573221058595,0.3084019265815075,0.0371052191074553
282,0.7324380514306914,0.0614367545180159,0.0631854563843151,0.0170152555009039
283,0.0217995608378633,0.0054748890827235,0.1523582770613645,0.0099854329391845
284,0.0208867889283656,0.0093900783652332,0.2926263294365415,0.008831345639929
285,0.1815807738399972,0.0602699400944093,0.1202970011662616,0.0322887002701676
286,0.0156705503737985,-0.0009753807042786682,0.055675094482365,0.005037688163621
287,0.1897282248770725,0.1246138033300654,0.3496363618913963,0.0603155873805107
288,0.0150285245305358,0.0076540002680278,0.0201538549744216,0.006404870314337
289,0.0598291953152884,0.054449514308224,0.0160447713577812,0.0074089222189385
290,0.0150285245305358,0.0030710407608267,0.1388382197773242,0.0112776037756915
291,0.0616338449123223,0.0480219472520731,0.6243045649033663,0.0220886121651445
292,0.0179457299797295,0.0058349899668403,0.1164732477053692,0.0087378308135256
293,0.1812138872607111,0.0043966483307039,0.0927044558928971,0.0212111783266763
294,0.0165833222832962,0.0110048974774904,2.756996081797195,0.0263122241131085
295,0.4531178031553655,0.0129843031457549,0.0269853009384749,0.0169137189084934
296,0.0241107883317827,0.0072458443964302,0.315929837409283,0.012572266441576
297,0.0560038699710649,0.0329433851418942,0.0243742960164015,0.0065838403870756
298,0.0180332202850341,0.0159564961342746,2.924752333435106,0.0214187977770265
299,0.3070365556610714,0.0159981442767636,0.0481025100460899,0.0604012853191406
300,0.0227887597553863,0.0134468745011168,0.2985199336552684,0.0250989101776425
301,0.0161052298186778,0.0195172923085282,0.4642714209775365,0.0183880425729611
302,0.1897282248770725,0.0307524326159084,0.0411970348221873,0.0128794242626312
303,0.0616634123085905,0.0177235345136303,1.1399956831600209,0.0130699422525239
304,0.7040131347290672,0.0476701338098798,0.0208952660331194,0.0249599383540256
305,0.0156705503737985,0.0150349482460939,0.9676774967819144,0.0053383151062106
306,0.0388631268557592,0.0219571946514834,0.442243425001732,0.0071363359829873
307,0.1457074193873641,0.0116158617697277,0.3714368531954167,0.0147873585310761
308,0.0150285245305358,0.0067273217595956,0.9693623593419832,0.0270732438519402
309,1.4104206159369288,0.0117987982871323,0.0160447713577812,0.0119381618213295
310,0.0165833222832962,0.0013322718712741,0.0160447713577812,0.0050729486365625
311,0.1451514983324532,0.0079276152988091,0.0160447713577812,0.0165550904721484
312,0.1836936001615332,0.0198461320517234,0.0108360195016646,0.0154870052147188
313,0.1733366532404407,0.0746029896380177,0.1283886993923149,0.0137293336782235
314,0.0269688906534075,0.0199433337790733,0.1222394631485147,0.0182839026609357
315,0.0156705503737985,0.0037754962562578,2.2703370091884496,0.011442671378073
316,0.1638924807717931,0.044479939796691,0.2219875022427802,0.0991631990091363
317,0.206560797285093,0.1274521520684055,0.8850246257506003,0.0241810448358804
318,0.3991509898893501,0.0935046660004613,0.2444200497128693,0.0826307745710536
319,1.1384109277838808,0.1205496642311393,0.0457122075030272,0.0181508267713283
320,0.0227478193970828,0.0199008371902353,0.8191059562385705,0.0606628878995351
321,0.0156705503737985,0.0180573732813035,2.4998117812255147,0.0516482405228188
322,0.2271235016320507,0.0128627266568577,0.0160447713577812,0.0071779335530763
323,0.1871661723067891,0.1031305889819215,0.232799266582231,0.0065642709933043
324,1.116292176125754,0.3666217146082635,0.3239096633777878,0.0242057472504015
325,0.0156705503737985,0.0074268159005559,0.2798428706017946,0.0056769139237175
326,0.0180332202850341,0.0046730207857636,0.0191593198695843,0.0137549183173276
327,0.1815807738399972,0.0106949731916337,0.2519966082917451,0.0098923398445648
328,0.0200226974826737,0.0125958192420911,0.6082813241527107,0.0181825761728859
329,0.0208867889283656,0.0342778982242941,0.0160447713577812,0.0079615160984857
330,2.1897281190009754,0.5348706018359286,0.1809442224338343,0.0180894569610458
331,0.4037472884498502,0.0661243565691094,0.0160447713577812,0.012702819168065
332,0.226458856120772,0.0261607242988544,0.0589252431535785,0.007070054268307
333,0.0156705503737985,0.0197218496036045,0.0627894260113751,0.0135373123565144
334,0.0150285245305358,0.0070267081220915,1.3974794705581075,0.0323625017818002
335,0.4569072267019156,0.0654529760312367,0.0160447713577812,0.0058165719938287
336,0.0150285245305358,0.0096358007027969,0.9261148724189184,0.0143810113159005
337,0.0293722622715368,0.0084470616602258,0.0160447713577812,0.0089683998639983
338,0.0223493829522713,0.0069909260098315,0.0223883508596261,0.0293429985067731
339,0.0677663214861614,0.0373638084279842,0.6462371011738357,0.012015380933927
340,0.0553981000827125,0.0195886604740185,0.0173108485186164,0.0122636543754409
341,0.4759352206580307,0.0174111237418456,0.0256175837138359,0.0063223504666992
342,0.0156705503737985,0.00376823758558,0.0160447713577812,0.0060311468814787
343,0.0217995608378633,0.0104446135250197,0.0713437218809192,0.0187261300534472
344,0.0217995608378633,0.0089354305906065,0.0772433891551261,0.0103421448702746
345,0.0179457299797295,0.0095324976208917,2.605769288959789,0.0269996623472465
346,0.1862519210677792,0.0317164227012928,0.3545467181983329,0.1069530918812332
347,0.0156705503737985,0.0430497094114098,0.0666119842798141,0.0180421252052937
348,0.3991509898893501,0.0797883677150078,0.8786837933011045,0.0252717057055732
349,0.0785900863971992,0.022606157415419,0.0160447713577812,0.0078449819166152
350,0.7643167437032763,0.1994382594887944,0.0187715301880305,0.0078471440547317
351,6.121957962866546,0.4243364455231727,0.8577661719763343,0.0305526462298174
352,0.0165833222832962,0.0015429657326587,0.2760348346063326,0.0151916348732001
353,0.1365744467745035,0.0224381910793613,0.0209661229172413,0.0259595408724734
354,0.2857954683255603,0.2624471768988931,0.0224052020938759,0.0348586909631293
355,0.0150285245305358,0.0311854028114919,0.9217329966785544,0.0504219093536547
356,0.1897282248770725,0.0246950432278858,0.0219272366383736,0.0079465056269426
357,0.0240636570066645,0.0013450788641689,0.3148269736565341,0.011135128043871
358,0.0303599385930656,0.0427177794447833,0.0247282395729487,0.0102383581368698
359,0.8697194876127843,0.0430387866153649,0.6882832825221046,0.1976744822077406
360,0.0156705503737985,-0.0028549768400735,0.0160447713577812,0.0045518160886885
361,0.024657663159488,0.0081801200744741,0.0920274175013107,0.0048286645660581
362,0.0360989752495161,0.0106087654834132,1.502365322391495,0.0205608410149792
363,0.0292875400897547,0.0219967369451181,0.1547178977351793,0.0197182186564745
364,0.2252371382907231,0.0218238310179356,0.0653497065076296,0.0177000253969012
365,0.0208867889283656,0.0157115235374288,0.090764383262365,0.0096777144035612
366,0.0150285245305358,0.0063205382240381,0.1838817966353306,0.0060939974255333
367,0.0677663214861614,0.126877160650947,0.9750247584314709,0.0227834766563531
368,0.504859888924003,0.0109612115356431,0.0218209130115499,0.0232324401522518
369,0.1026113115309645,0.0265377565269436,0.1311883595198085,0.0315669232302965
370,0.0259201537970885,0.0259571672290378,0.8095199923490215,0.0126413525113192
