ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
18,0.0819614348768911,0.2340550756256078,0.1058357574584484,0.019752930619149,1.417585743112772,0.0200486186780841,0.0857524020662966,0.0082188287474895,0.1413420379965064,0.0099659780780533
19,0.1009070713374487,0.2878799679518551,0.0954773177000284,0.0168207229602621,0.7534460031183465,0.1948489415348381,0.0507656625956004,0.0249313141690112,0.1611865354340952,0.3627565406595571
20,2.7946543966721467,0.2284519646258076,1.2761201813191696,1.9950131264653528,0.5018468472862645,0.0264183631055862,0.0757606554903903,0.0097960843791628,0.0386962676700168,0.0053250309820035
21,0.1594887466238534,0.1025342546111886,0.1862067983093261,0.0220140719342516,0.0622737156681745,0.0157993718870789,0.0285932302718863,0.0043228755872081,0.0266809677984529,0.0152080661200492
22,0.3606850422987437,0.1176716109372108,0.3512131354146227,0.1685498473256366,1.9425168525649263,0.0139360170700461,0.0609105672298172,0.0080350606354517,0.0244884261616935,0.0041283672935427
23,3.5965673074427715,0.3100754923840185,1.8697864661299213,1.0486323554672772,0.3209489636810525,0.4621261434343983,0.0384343435249464,0.0084012803232002,1.000692113185065,0.3693334348963439
24,0.3303218509139216,0.0852293031551625,0.0963068640631213,0.0525135992233181,1.3650919576630025,0.0180436744243712,0.0432414374214347,0.0108967041601903,0.0411851595842708,0.0080837972954945
25,0.2027963220210469,0.4696271186533949,0.1964431979068145,0.0668894270224036,3.7103787257092105,0.078314106155995,0.2109598652856364,0.015790827572859,0.0361699810007085,0.0139928881244308
26,0.0963534329388013,0.1488812715998364,0.0818792843565866,0.0220140719342516,0.0621997259313269,1.075464937411562,0.0335827939267035,0.0441709312822826,1.763780859181421,0.4454767049200931
27,0.2940817031379512,0.0752150977537866,0.1986082099684104,0.14638006518581,0.9613908041664894,0.0973892458836422,0.0211191475169615,0.007170759124678,2.69810286810272,0.0441257667143694
28,0.120995431051003,0.0819828350998676,0.1199376125660315,0.0400096243269281,0.5748836631991929,0.0152160910778553,0.0336125234858771,0.0062189340156368,0.1646601912204605,0.0110413522734055
29,0.2500413350829578,0.086806433927083,0.1866379837811514,0.0195242834765003,0.1854862897180049,0.0900583972701502,0.0125520786165141,0.0151922428745496,0.6089690084324648,0.0094803932615654
30,0.1990622294436863,0.1193258185106486,0.2093626546048149,0.1181927477322524,2.247452386060081,0.0572378633782141,0.0601403519245794,0.0074380759284071,0.2343559354182762,0.0771665119400317
31,0.2366348054095826,0.221847953702624,0.180037686026521,0.0580176825191365,0.7049321567337523,0.0289428610243708,0.0395130768553061,0.0130797750630921,0.0293291546683722,0.0155388115990539
32,0.1101500008556715,0.1593206056537355,0.0818792843565866,0.0220140719342516,0.0692477283755346,0.2088783258926929,0.028698165693291,0.0518362654680134,0.2782626635150482,0.0372561131798469
33,1.9915506615255685,0.2320870807437558,0.1132626688413843,0.9720066763133282,2.7504902533710034,0.0139360170700461,0.072830376417747,0.0142262410195729,0.0244884261616935,0.008145628350558
34,0.1432200129678196,0.0418305125407158,0.1158632739753052,0.0484887752703862,0.1750108703290374,0.5018021198751745,0.0125241946039894,0.0081043053738216,2.1660428636302784,0.3412291723025013
35,0.0923607839107236,0.0858334895513934,0.0768996236220523,0.0191650053042458,5.485989534690793,0.8291333852806935,0.0339075845800978,0.0202498155381948,1.7497446268668828,0.1469757360637053
36,0.0963534329388013,0.0496284508029447,0.0768996236220523,0.0191650053042458,0.0674214765185519,0.1786107617785097,0.0086505262221324,0.0161985984100869,0.1047497403330599,0.083599675338501
37,0.1449121717199406,0.1149465215440585,0.1308030434957295,0.0191650053042458,4.591732165821645,0.0845070234621749,0.0781814113557773,0.0088159288266655,0.0888621166220364,0.0338388786503677
38,0.1940978592795974,0.2138203670880074,0.1386669658896103,0.0702721956207887,4.095443285348642,0.0237011261173398,0.05367998244366,0.0050377081620939,0.0399886695947461,0.0180622151701576
39,1.6844953845323718,0.0692702314976003,2.0449331691561787,0.1004328464063355,0.1470742177934647,0.054284796130924,0.019250511682563,0.0280363579309454,0.0848028828320057,0.0068979058223525
40,0.8446643419632411,0.3011121038347,0.912147765520826,0.3883860055379109,0.6834370597370929,0.0469270859734029,0.0747601362087296,0.0097960843791628,0.0996934338752144,0.0075570665930903
41,0.1191009212819582,0.03009218980728,0.0818792843565866,0.0546003062067093,0.1640830925188987,0.1292966031336623,0.0092499640228341,0.0033207060856187,1.1519118771236354,0.0764493060150747
42,0.1392089601907602,0.0882890206688415,0.0812796030732393,0.0191650053042458,0.4485085714131622,0.0164462052174718,0.0103675916249047,0.015525186594063,0.0383625226374679,0.0087680513779381
43,0.1238003524088955,0.040682018070899,0.0818792843565866,0.1754367136185528,0.1309320302552572,0.2468967541184616,0.0089672977843436,0.0384919500825748,0.3089369250799027,0.1957942657927382
44,0.2424102671978718,0.0714940879841805,0.3379615800295547,0.0546003062067093,0.0816004529351397,0.2017074608023909,0.0234137005132795,0.0031218926720288,0.9479942176246514,0.900687047176671
45,0.1084869188092372,0.0401261884602235,0.0812796030732393,0.0191650053042458,0.0827069870883627,0.0489149888284378,0.0086505262221324,0.015636287128986,0.2890205896098596,0.183747321613719
46,4.340708254680383,0.0973059005517342,1.1461737674035652,0.257019796236279,0.2355118280993104,0.3974646472610407,0.0278410219140058,0.0268918772595174,0.4204006088973219,0.2302740975164673
47,0.2426243385601512,0.0786566212371752,0.2747330068450943,-0.0024772450538812,1.975016099388062,0.0203705787547738,0.0406270145373271,0.0121847296191521,0.047584288635986,0.0286002142811234
48,0.1471283917383945,0.0429936002823041,0.1445035698198303,0.019752930619149,0.1989628850587672,0.0357147854641885,0.0141524020688082,0.0059232470726459,0.5283738669811247,0.0080958325224677
49,0.3593471289680994,0.0449468613718153,0.1052922344606891,0.0168207229602621,0.2800706733123428,0.0483693506224886,0.0081702834064488,0.0069826168779076,0.1508785600878727,0.0260668087566777
50,0.2591430822688809,0.0656887817202431,0.2131179152129739,0.0180235819447325,0.0860581897886498,0.0439437351900783,0.0112106179509426,0.0126903056748818,0.0388181678706278,0.0048848547767014
51,0.0784660669345131,0.1884556079067778,0.0742962082222625,0.0168207229602621,0.3516633007547847,0.1966307347769548,0.0589387032083466,0.0213100761980643,0.2511784424411562,0.0535072347529243
52,0.3678849244791737,0.0462439221067569,0.1476522521189004,0.0593514887172268,0.0621997259313269,1.229679350986226,0.0140733480180786,0.0085434372209095,0.2582740345812599,0.1394579778088704
53,0.8107920790392629,0.109605445586655,0.0980971598255969,0.3601818239862104,3.5859402789373918,0.0199773985781581,0.0565823117855105,0.0120302090695662,0.10375334590091,0.0113576188150367
54,0.0963534329388013,0.1494803645588007,0.1421313671235516,0.0168207229602621,0.1195352141967072,0.6008773629559079,0.0254048605416899,0.0251833009629666,0.5829825172538368,0.5807624988237698
55,1.2203585895079845,0.0992265664554878,1.0598815612102448,-0.0790344464454329,0.5044470163865975,0.0608498963532843,0.064469186825241,0.0068437688437955,0.4016676604503263,0.0169756889290332
56,0.2261324538452274,0.0612437563016527,0.1611885083912462,0.0228782070356892,0.0621997259313269,0.3399123581015379,0.0156403783399726,0.007562978303726,0.9884556488238704,0.0418312641622655
57,0.2102038766791767,0.0268090801167517,0.3141531982765123,0.0613565895495475,0.0797551713639899,0.0117608027770989,0.0092690928791997,0.0037147162998411,1.0790750627045018,0.0078202871836587
58,0.1031430492479077,0.0461208615000458,0.0742962082222625,0.0267222521382854,0.0535451955383672,0.2189363775372845,0.0263811575965663,0.024188634947281,0.1324575348396283,0.0416354565231635
59,0.957956128481189,0.7789306995312899,0.6275317386098728,0.1725977626651065,1.2869416932098596,0.0190905047469646,0.1962800488578212,0.0227709592005015,0.0329016385355462,0.3602652789368043
60,0.3313847323482579,0.2176137822721983,0.6132812630458325,0.2108873418787034,4.058847691851019,0.019448105141601,0.1059786353313173,0.0077796064384204,0.0815315326605887,0.0041283672935427
61,1.845401615679609,0.7519477182853251,0.2897645389967188,0.9033521291588904,0.7681246634910843,0.040088166367605,0.1027305031189969,0.0213100761980643,0.0329016385355462,0.0521874549585667
62,0.3998156550408995,0.1043249327434267,0.1939266556947082,0.0597028473879681,0.0830105471413611,0.0470131352316462,0.0114667751546365,0.0396865275056956,0.0803484276391063,0.0433799419433675
63,0.0963534329388013,0.0328435074974066,0.0768996236220523,0.0191650053042458,0.3764345032850309,0.0260223010676787,0.0103831527445579,0.0049870954113106,0.8659245014993904,0.0160767612714884
64,0.4774465718840903,0.0876876479434003,0.4201390383605435,0.3091394267998175,0.150871703504867,0.0161029849090487,0.0221825606964701,0.0097960843791628,0.0497863195184581,0.0112750797806988
65,0.0923607839107236,0.2165184013486822,0.0757587180778905,0.0179621463197754,1.0036676409817795,0.2484521498094187,0.0319908843190349,0.0132932569081862,0.8631385900068527,0.3540829650619165
66,0.0923607839107236,0.0714737757392385,0.1255442691108733,0.0191650053042458,0.7017611213250114,0.0407430351600856,0.0117468854601755,0.0050289077167366,0.703124020887768,0.0235876090891728
67,0.1345721418805143,0.2901801016181224,0.1003148724630996,0.0205339246917055,1.725283902183923,0.0325230457941875,0.0897149301505267,0.0141356560139359,0.04490309848799,0.0088297936626808
68,0.1031430492479077,0.7722109782829165,0.1049550912648961,0.0334074854639829,1.1429169145867255,0.3425214074208275,0.1920158618291823,0.0227709592005015,0.6986960796045569,0.9284617490365968
69,0.2116643287775761,0.0260922780929348,0.130304711296089,0.0546003062067093,0.1804847437178744,0.2107782943652642,0.0086505262221324,0.0049265540452,0.9768185580603276,0.012315205268333
70,0.4766181713970101,0.0820624305764312,0.2541621507917121,0.0191650053042458,0.5443437416560977,0.0176012460846328,0.0136869867343337,0.0151922428745496,0.2701949047611524,0.0074557391953752
71,0.2135191437158456,0.2097435907693096,0.2976174884316102,0.3970704552506567,4.596874268770966,0.0620353993266695,0.1121338738472475,0.0146043026293813,0.234961193170162,0.0073252476313249
72,0.2942928094019836,0.5575712464254565,0.1526044411657899,0.0220140719342516,3.658729161646965,0.0235531426855237,0.1229927601003653,0.0266906761922331,0.0810731999797244,0.0734838842899811
73,0.363609105658131,0.0714065215964609,0.7801926564498395,0.0225377471673773,0.0843957599008484,0.0434332866001573,0.0161194036842205,0.0135147786000419,0.0412038419151176,0.0080958325224677
74,0.2798757202293447,0.0941230322697237,0.3016468434434906,0.2833214499427476,2.521338226551938,0.3438103485508696,0.0445446327754469,0.0132826683480419,0.6124702261283492,0.0114377162417262
75,0.1009070713374487,0.1173775164880652,0.0818792843565866,0.0220140719342516,0.072464092796485,0.2984025448799007,0.0124370258341658,0.0396865275056956,0.4374558606056926,0.0386580108451929
76,0.201062957250858,0.0853595126012322,0.1437124143194929,0.2643788670560816,0.1167920689785881,0.0161029849090487,0.0115782149438162,0.0160273419892877,0.0428778355696667,0.0160034944301336
77,0.1449121717199406,0.0898403243553247,0.1214488925252631,0.0191650053042458,5.935376449708178,0.0831581046926663,0.0957186553474601,0.0105872124827914,0.0658501541463156,0.0225680567664134
78,0.5175189773620761,0.0681856480717641,0.2244343814746067,0.1041923926117369,0.4430576680915459,1.6169655767129376,0.0190157731518555,0.005593348179504,1.4192818086582666,0.012315205268333
79,0.3198294759098163,0.3238122828027798,0.1655375146147385,0.0244376522045122,3.61694842674658,0.0158291360252411,0.0769177529497172,0.0138711892073519,0.0266809677984529,0.0049310239291848
80,0.0963534329388013,0.1841823161592828,0.0768996236220523,0.0191650053042458,3.1370644687430964,0.4459054149459922,0.067845339999272,0.0105567894648305,0.7356944437476305,0.1858826679262896
81,0.6425487177515126,0.1606148571318925,0.3980394356258735,0.3606152850283315,2.2023461888765947,0.0139360170700461,0.1061416845574202,0.0063132462769902,0.0265597117820252,0.0086918992264876
82,0.0963534329388013,0.2118981697043153,0.0768996236220523,0.0191650053042458,4.58700188894179,0.1471168771508024,0.1150081278680007,0.0099790789468573,0.5020605335582478,0.1109668198505282
83,0.9675396155401788,0.0561543597940243,0.5328138121476919,0.3523494189743423,0.6108670693228981,0.1481619020354633,0.0139899167185065,0.0076852198631644,0.7299875050072988,0.0104799129576171
84,5.350880081143576,0.192806328054391,2.731790964615397,2.217489419914643,1.0776804823126207,0.0203705787547738,0.0974873654519031,0.0091560250817241,0.0365037260332574,0.0053250309820035
85,0.241970959545458,0.0260922780929348,0.184902529472351,0.0191650053042458,0.1074735875463142,0.0974965599029024,0.0086505262221324,0.0047268454669068,0.2636083638633099,0.012315205268333
86,0.1821302565116158,0.0649145831615413,0.1418806333168,0.2450117488355381,0.419353514038425,0.6971007830410605,0.0374294665576742,0.0331490689164314,1.0787932614318525,0.1763950412159651
87,0.1511575544321632,0.0767150528880364,0.0830925592527315,0.0179621463197754,0.2633333123976393,0.0152160910778553,0.0146553466726034,0.0084625433433433,0.0530832391511612,0.0441646655590197
88,0.1352163111626825,0.0543463716952345,0.1203142099621296,0.0191650053042458,0.1458062804758577,0.027986080281517,0.0228716919915457,0.0051324571664412,0.7460640690394176,0.1781905916586587
89,0.7412868020659036,0.2896837765714253,0.0763514156060815,0.1115993759034672,3.544637054483223,0.0152160910778553,0.0986855039942527,0.0142262410195729,0.0300764655973725,0.0086333608514727
90,0.279384710902693,0.0383060587686003,0.1863339102201685,0.1481891323950612,0.4417266569234692,0.1228206377139946,0.0105962276353382,0.0065672030446552,0.5746424596279358,0.0103691334179351
91,6.075984209852638,0.0816166929781474,2.2760877667533754,1.46114238660303,0.5576765955793002,0.0414349869364746,0.0343076114910361,0.0066765474162497,0.3327961644960996,0.0053250309820035
92,1.0336922264726556,0.1921934865259544,0.5331035443887636,0.1783345379248266,1.0479906892159985,0.0243141710647256,0.0743918212898423,0.0082504076431763,0.0842360154481102,0.0048491965307952
93,0.2963240479187763,0.0402440731762425,0.176870757954061,0.0315433142262981,0.0836339641118451,0.5264481706994053,0.0145111730013157,0.006292747084048,0.1913263081794102,0.0411365653735451
94,0.215882887907671,0.2471502320898679,0.3375071476985291,0.1152334205129654,1.3126567605813528,0.0190905047469646,0.0334249469266213,0.0139440883336322,0.0382950085902084,0.010682268420151
95,0.0963534329388013,0.3037269774493751,0.0862592638077736,0.025727273665695,0.111257981670837,0.5735613494302021,0.0293966166406024,0.0470021963688526,0.4105835849174727,0.1497922878361172
96,1.8846137686235556,0.2123791380275605,0.7917109284390286,0.6116794491848914,3.0727172532806204,0.0139360170700461,0.0823452607133875,0.0137106459702084,0.0244884261616935,0.0062136517399088
97,4.332194752602252,0.0713164544596083,2.1936877161570414,0.6889968554627621,0.23924236062337,0.2897496836498254,0.0287074530857497,0.0268918772595174,0.4447467947454388,0.0522812856824934
98,0.2691783448284215,0.1348056334578331,0.1620316964181661,0.0195242834765003,0.072464092796485,1.4430496214385136,0.0745396740236317,0.0076892512529997,6.322016616678153,0.4344548871404007
99,0.2349493302939183,0.2252178598631389,0.1076733447917327,0.2968515546839689,5.862419399652913,0.0190905047469646,0.1555736576907437,0.0162659336843393,0.0278839239606131,0.0049049455001117
100,0.1584357437280661,0.0588108785653702,0.118710411836259,0.0622005553472326,0.3190361333417735,0.0359253649488897,0.0214161827094501,0.0047686577723328,0.2037571038806309,0.026683338656749
101,0.0963534329388013,0.2696126917056489,0.0859198218750357,0.0180235819447325,1.229666111687015,0.5929947958624331,0.1332516888820608,0.0386628181645977,1.1049800016323534,0.0406782833551737
102,0.9993426189360864,0.1079679188534072,0.7913126411222443,0.3892756817826075,0.5992448500928498,0.0552333202334926,0.0392780015741807,0.0074290403441085,0.4319641213503164,0.0088046265327469
103,0.1768229093471265,0.2043233449279313,0.1661289649855867,0.2028164913957943,4.737689242569081,0.0139360170700461,0.1267919985426631,0.0115006918554757,0.0244884261616935,0.0139598008417855
104,0.2791835655992574,0.2987080873921031,0.3470908993695453,0.0691947748440788,0.0827069870883627,0.1679427954235512,0.0225995550095975,0.009692584740664,0.1045074997225274,0.0098954961567691
105,0.0963534329388013,0.1181884880735168,0.09089948260957,0.0273670905757235,0.0621997259313269,0.724711210682836,0.0325292112025779,0.0239940241731932,0.7634852415637543,1.0992698843019575
106,0.0963534329388013,0.1176808836699791,0.09089948260957,0.0347967089641378,0.1283551167452736,0.5930331074754582,0.0233353608306204,0.0458825415294671,0.2656136456050408,0.3434002175226673
107,0.1152322818128115,0.0521863911183999,0.1096415928405299,0.0220140719342516,0.0758152954967721,0.0412899952620142,0.0086505262221324,0.0114936005789462,0.062715476494046,0.0041283672935427
108,0.2481653138132489,0.0345531367114262,0.1830281792281717,0.1901517848040448,0.1387619563629181,0.4759830086817606,0.0100965031230005,0.0334030982517691,0.5301253807253634,0.4384181898740102
109,0.1744849211139327,0.0756185085977876,0.1051242592584863,0.106302748902096,4.028293865661885,0.0228206929872618,0.0672278316156878,0.0144496803482655,0.17956385627505,-0.0103072936299391
110,2.674179913552823,0.3370715974873264,1.3972531721301895,0.122556254386297,0.2554558145948016,0.1721924406714611,0.0768813045757413,0.0130091703336478,-0.0255436146410684,0.2955248238440439
111,1.4810856250881872,0.1361608547941586,0.745744601830706,1.0798220906312117,1.3376120323536946,0.0241638090350539,0.0755762009026655,0.0089139643046695,0.0385602473968137,0.0041283672935427
112,0.1089819996453544,0.0260922780929348,0.097042608314991,0.0228782070356892,0.0571571096533938,1.1142890193126738,0.0089331924606229,0.0066534386729148,0.568246261797609,0.0459775072367669
113,0.1336137937217674,0.3054075838429952,0.1008758742901086,0.0179621463197754,1.959340624265655,0.97465137368763,0.106724623295682,0.0130158809711832,0.977178401720008,0.0134556612492637
114,0.1856554224690145,0.0745509188694512,0.1300652165737524,0.0609901652227626,0.0674214765185519,0.2105476556474974,0.0165647921636407,0.0228104955600105,0.4522334375639875,0.036905090894816
115,0.1169010795023015,0.0426275714620232,0.2588192088369802,0.2485903296641545,0.0857116078713937,0.0522167922585145,0.0214060504728111,0.0057175477318781,0.3573887654917744,0.5534016720730328
116,0.1518502935835814,0.0590242171077506,0.1116007706223577,0.047072924908577,0.114029306105271,0.0237730041966647,0.011146435855713,0.0053318598489244,0.0606857147347145,0.126680673088213
117,0.1326630821753016,0.2053317214798397,0.1093749805659577,0.0350720594309741,0.1646253836097224,0.9430478262051116,0.0859231489663359,0.0126970439028485,0.937548158107089,0.0226201904288067
118,0.4971857637468448,0.2460237821204345,0.4491676429825425,0.0890796850457327,4.691074249030839,0.0139360170700461,0.0910742280062693,0.0105447544179372,0.0265597117820252,0.0041283672935427
119,0.0963534329388013,0.0351683318934618,0.0818792843565866,0.0191650053042458,1.2076104540192083,0.0228206929872618,0.0137100845128005,0.0023841111029145,0.0965969965606891,0.0374795341367465
120,0.1363633801996431,0.0779665001135498,0.0768996236220523,0.0191650053042458,2.882580251769445,0.0166126354137309,0.0315141587449177,0.0035194675870701,0.0716318800393455,0.0489092244851966
121,1.289779250819581,0.1099050984592821,1.2961429614879711,0.6426106789171235,2.8966252722184205,0.0209836237021596,0.0610853290187295,0.0133748167368725,0.0278839239606131,0.0041283672935427
122,0.5895140795804283,0.2335899905068316,2.5826555716412662,0.524864642213658,6.340387939142579,0.0185612113104076,0.1194091524872563,0.0115006918554757,0.0244884261616935,0.0041283672935427
123,0.0857527820229253,0.2188208565042686,0.0798170932176113,0.0224763115424202,2.160127764322146,0.5804046717361422,0.1302232776566741,0.0341955157278465,2.4151306120317857,0.0329229262579068
124,1.4532490043387472,0.2438019208842405,0.4547667584920823,0.0745733401294337,0.8045290203753888,0.1967104978988578,0.1175436325707922,0.0164579264106254,0.4161649144359362,0.0176766847025468
125,0.2297023034956029,0.1504945891616415,0.2495866838217303,0.0500465802346361,0.3671007760440028,0.0256141614057929,0.0950687093733138,0.0100655470028544,0.0788670246244837,0.0068979058223525
126,0.9012887972242852,0.3004153677596577,0.4027105227651596,0.1327597531511919,4.5381874871036185,0.0188056490273089,0.2176611216524323,0.021894283793303,0.0389739758090545,0.0085755886784503
127,0.2421348709216064,0.0591639130323955,0.1564137764581069,0.0191650053042458,0.7295941063802951,0.0205181487957821,0.0145354168304182,0.0045919259769692,0.2731663657457066,0.0024566033853083
128,0.1113609827192223,0.161097337279304,0.0920745079711601,0.2177432656775699,3.748671857510976,0.0152160910778553,0.0860509746086025,0.0115006918554757,0.0244884261616935,0.0056250899824412
129,2.7508958901929392,0.2593038011535526,1.480834782480128,0.5023147150663199,0.7209103374206955,0.1071200004675125,0.0573395150200811,0.0087762324315593,0.4326554961650945,0.055858147811687
130,0.0928039068424797,0.2970366466823606,0.0740962906348109,0.0245992166477726,2.88240489903726,0.0173330990486652,0.1123564471077914,0.0142262410195729,0.0300764655973725,0.0053250309820035
131,0.3709163595525271,0.1372499803843283,0.2695720144620687,0.1219839703138923,1.9351366138889483,0.3872348203271036,0.0543367178903425,0.0074380759284071,0.5150670745631178,0.0763304433212219
132,0.2391394271583951,0.0816725737298355,0.1386669658896103,0.3208984990509698,0.105398909816335,0.0190905047469646,0.0140181332350182,0.0226289119514734,0.0311522664257754,0.0049049455001117
133,0.1684885820908195,0.0452814677613304,0.1330144583553597,0.0220140719342516,0.072464092796485,0.0218307901062876,0.0089672977843436,0.0110764352226073,0.0481488593202047,0.0058677891529263
134,0.9695436202058292,0.1116414969602345,0.716232100508973,0.041172962405114,6.777070159370828,0.0207462452357509,0.1299763802595551,0.0109648086423152,0.0274348551162947,0.0106720743633381
135,0.9233176739256552,0.1888572105875454,1.4481044235945268,0.3843828636476309,5.081739212700972,0.5304548820107817,0.1047291138125872,0.0078015556223948,0.0967889833543413,0.0137738181319768
136,0.3127943039474732,0.0633176066970435,0.1797237108767554,0.0674658959054859,0.072464092796485,0.0970076780080494,0.0107457237387423,0.0090853035449657,0.0892587635887284,0.0041283672935427
137,0.9562030356213174,0.3034728255869112,2.156841729425691,0.0602521973218308,0.1882479052310139,0.3456161568296016,0.0562145022728289,0.0091983503094201,0.2056903100444433,0.0366749128925043
138,1.9419339719064257,0.0478855262975656,0.7983797567504048,0.0290848070311831,0.2082452333288296,0.0593147903577124,0.0170386357746027,0.0095437414725569,0.0361699810007085,0.0080958325224677
139,0.0857527820229253,0.2442325631767261,0.0916440517249107,0.0444791319336281,0.7509540623159177,0.5609164068131582,0.0861658005884381,0.0248263480248755,2.052180834404422,0.2699916495648544
140,0.089745431051003,0.5932549141783483,0.0812796030732393,0.023295290537505,2.158694474654089,0.5920279622781897,0.1914803010109752,0.0273640880082569,0.9347362567193304,0.0737307380886526
141,1.4338399801239097,0.0623811917938354,0.2733561922869235,0.1023134435548918,0.2958945397858536,0.1889713705180843,0.0314677006932614,0.0066765474162497,0.1811029949446638,0.0063550883305473
142,0.0963534329388013,0.0264276776200375,0.0818792843565866,0.0191650053042458,0.0971270926547498,0.3147684728477548,0.0090889113995361,0.003208604891883,1.0059968382690532,0.4764077458266733
143,0.0963534329388013,0.0708802911088668,0.1169181468504071,0.0220140719342516,2.809706015383176,0.0156992271780841,0.0446232842765455,0.0033539666470136,0.08688874539686,0.0066607947110063
144,2.7350164382554314,0.2646099615491011,1.649545506232284,1.7708038318109238,0.4639988754515565,0.0157993718870789,0.0724059044138046,0.0087871001174465,0.0365037260332574,0.0078850212766887
145,6.778561047937135,0.0890461718196064,3.3843295190090834,3.048095095832111,0.7974611326226062,0.0918871121260968,0.0713859868579818,0.006190349203793,0.5327609025977982,0.0068979058223525
146,0.3192105626988879,0.0253040769806347,0.165137148702383,0.0560403873700188,0.142535647961244,0.3982754035509065,0.0100070309050495,0.0088353867191148,0.4850553036073652,0.0056250899824412
147,0.4244005769327006,0.0443143281357578,0.5956894850897193,0.0689405076576867,0.1658138216462015,0.0387799022841141,0.0249583056680565,0.0088428068389151,0.3508651765866634,0.0802673737916669
148,0.0963534329388013,0.1628771172312071,0.0818792843565866,0.0191650053042458,1.736646409715808,0.4676935764267915,0.0328813669581139,0.0145159830795495,0.3078098482789901,0.2098475936099752
149,0.0822574140805474,0.1420208508371587,0.0730663576469347,0.0380291410278068,1.0875068258482992,0.3775513917329595,0.0355551496719415,0.0093762741076392,0.2351909104606566,0.0208282602570583
150,0.1590339282596207,0.1237143707677177,0.1122354524050429,0.0179621463197754,2.062814107210192,0.0139360170700461,0.0353434327404245,0.0061625097537802,0.0300764655973725,0.0068979058223525
151,2.3687735026072434,0.1905710334945951,0.555191302679345,0.3629314870362641,4.722131527190845,0.0148229109012396,0.131473293407558,0.0105447544179372,0.0299552095809449,0.0041283672935427
152,0.0963534329388013,0.0955153106666301,0.0768996236220523,0.0191650053042458,5.002691842544641,0.1351500253780619,0.0342525295233061,0.016715217727837,0.3346359870617707,0.1097256451202887
