ID,C13
354,0.0240592043780229
355,0.0034771824138492
356,0.0073532169216609
357,0.0065086303474576
358,0.0048110676361152
359,0.0228179773429705
360,0.0182148747916703
361,0.0185658095678495
362,0.0046746336446862
363,0.0069201669638691
364,0.0163971068347341
365,0.0069770580447998
366,0.0074348344998502
367,0.0034273320342667
368,0.009308080999222
369,0.0054730154878829
370,0.0032708740908906
371,0.0091013042730769
372,0.0090533490573993
373,0.0636246396881465
374,0.024324087422588
375,0.0136070430989325
376,0.0126703692503046
377,0.034370214623937
378,0.006522490122666
379,0.0054730154878829
380,0.017252155558413
381,0.0045497768768886
382,0.0163835432348837
383,0.0060871860222737
384,0.0266484360765166
385,0.0043274291091852
386,0.0152686186874466
387,0.0077739107729716
388,0.0070620248506433
389,0.0034771824138492
390,0.0176705553675906
391,0.0030320891527712
392,0.0036716119793031
393,0.0036553887111271
394,0.0219112436490608
395,0.0049108985394245
396,0.0086105986776378
397,0.0270305551204505
398,0.0043032304774219
399,0.072927982655688
400,0.0197109188413155
401,0.0125534556199686
402,0.0199260033870591
403,0.0036256442835342
404,0.0198533372494471
405,0.0043622138036202
406,0.04744129450653
407,0.0037910095997408
408,0.0580128610860588
409,0.015054621155446
410,0.0047541125385809
411,0.0152935305306304
412,0.0293333673436568
413,0.0088782821832641
414,0.0155147607235225
415,0.0077732570816128
416,0.0270772524460657
417,0.0080464425326913
418,0.0061593370727909
419,0.0150526910428429
420,0.004525559168474
421,0.0077168406377727
422,0.010504319524603
423,0.0217217923129059
424,0.0047602708508979
425,0.019568179058911
426,0.0066526622285213
427,0.0220270785333018
428,0.0044500634275441
429,0.0271390855042913
430,0.0732876463254574
431,0.009621200696461
432,0.0049415811299017
433,0.0049030590743545
434,0.004232758714284
435,0.0137517431782502
436,0.0077045057359332
437,0.0276376718428996
438,0.0068621581109941
439,0.0102197681628017
440,0.0112613302482491
441,0.006405250594003
442,0.0074063661704035
443,0.0093193307104006
444,0.0032210237113081
445,0.0060808478692028
446,0.0037725256478783
447,0.0061969862180608
448,0.0042879856873018
449,0.0286580568282947
450,0.0061969862180608
451,0.0101367773303768
452,0.0109451116529048
453,0.0030819395323537
454,0.0315902432595753
455,0.0247083207749942
456,0.0137049944013828
457,0.004108237694641
458,0.0057677483527417
459,0.0126000526897091
460,0.0129816915388578
461,0.0065244294700509
462,0.0242713165959462
463,0.0229974590367196
464,0.0168051273678206
465,0.0032595683380127
466,0.0282227380666204
467,0.0069857461020778
468,0.0163624613625647
469,0.0037910095997408
470,0.0107685452784839
471,0.0079707144577018
472,0.0084789446408881
473,0.0088497759244778
474,0.0051472373551637
475,0.004525559168474
476,0.0196295019986114
477,0.0034273320342667
478,0.004253686492962
479,0.0093893974191591
480,0.0076876167067216
481,0.0081237736014149
482,0.0032882478553123
483,0.0101873388581911
484,0.0080327511824866
485,0.0029411743445739
486,0.0047206343105476
487,0.0396294650237682
488,0.0172122302273469
489,0.0305499151474354
490,0.0175646147646834
491,0.006729451647448
492,0.0114909187638436
493,0.0032383974757299
494,0.003415453276762
495,0.0032708740908906
496,0.0068593876239224
497,0.005499705381158
498,0.0150414461376617
499,0.0051583134590377
500,0.1103980673007531
501,0.0069137064919463
502,0.0047918784356856
503,0.0115577965506649
504,0.0209440971111011
505,0.0060386370523023
506,0.0175242982074227
507,0.0160292709505715
508,0.0131477652277457
509,0.0032383974757299
510,0.0346492696627824
511,0.0038283766770523
512,0.0074739344601543
513,0.0057674244307467
514,0.0223090561802796
515,0.004359221289565
516,0.0070000896402466
517,0.0192119006668922
518,0.0203099216152399
519,0.0035739674203118
520,0.127622456351833
521,0.0103112789064884
522,0.0032383974757299
523,0.0099658392638734
524,0.0374289732873653
525,0.0075439328674524
526,0.0032210237113081
527,0.0090456295212565
528,0.0052662574589025
529,0.0321294042584445
530,0.0240782547333996
531,0.004178789094954
532,0.0255243132952959
533,0.0034273320342667
534,0.0043374116066165
535,0.0121854319028675
536,0.0051200349143304
537,0.0040690405875697
538,0.0093400196482666
539,0.0208458726230451
540,0.0099407674608077
541,0.0139296882409102
542,0.0251775727194176
543,0.026395658574916
544,0.0180685226722975
545,0.0037910095997408
546,0.005016328544048
547,0.0029293104454841
548,0.0119270966414892
549,0.0045923170400105
550,0.0097101135424286
551,0.0044526110568089
552,0.0266347143917077
553,0.0170477215607893
554,0.0172310146364684
555,0.0093542459036829
556,0.0065540409668078
557,0.0090004252016801
558,0.0040988757390782
559,0.0079389741551271
560,0.0218228338334715
561,0.0238172099044963
562,0.0052004089083543
563,0.0379732179164197
564,0.0035234811295372
565,0.034633350554191
566,0.0274915205556458
567,0.0076182246768216
568,0.0057427549472099
569,0.0044891547942602
570,0.0600777648020771
571,0.0040246268035166
572,0.0270581538899709
573,0.0030819395323537
574,0.0056084655033605
575,0.0116478685260294
576,0.0030320891527712
577,0.0193622727521646
578,0.0048404920564057
579,0.0059196931959381
580,0.0371931785302199
581,0.0035513594340731
582,0.0070997928805131
583,0.0074869604749669
584,0.0099863298127506
585,0.0085092665457754
586,0.0134182957619263
587,0.0040691673056476
588,0.0164151687924236
589,0.0119856435623437
590,0.0057380864808924
591,0.0317040880692506
592,0.0078223194206434
593,0.0078715537921884
594,0.0101521696805552
595,0.0190844570926633
596,0.0048452371847138
597,0.0360230797524995
598,0.0056109177893863
599,0.0041799954196226
600,0.0246949513158828
601,0.0082126277329057
602,0.0077392832089803
603,0.0064180381713644
604,0.0069129949587709
605,0.0103083476789611
606,0.0155958665238135
607,0.0097226215531695
608,0.0319726966446755
609,0.0080736248409498
610,0.0032882478553123
611,0.0132612024682889
612,0.0259400747738031
613,0.0046595361163103
614,0.0035821427881505
615,0.0281769881932409
616,0.00493011865176
617,0.0074353058698083
618,0.0032383974757299
619,0.0040605059765998
620,0.0062902458839066
621,0.0101105971361225
622,0.0050561133538626
623,0.0184166255786981
624,0.0083831827495718
625,0.0068621581109941
626,0.0084750257801037
627,0.0038408599793233
628,0.0071102179817221
629,0.0053744961659735
630,0.0098415061612972
631,0.0163481204898975
632,0.0530330540311074
633,0.0049812416108811
634,0.0040554727165049
635,0.0045420044033794
636,0.1010359897847369
637,0.022548678021099
638,0.0037269922321915
639,0.0046746336446862
640,0.0034751630081932
641,0.0041133881667751
642,0.0253380918403995
643,0.0090238181293675
644,0.0091327677427447
645,0.0048792651168018
646,0.0092979933144083
647,0.014318910616726
648,0.0068593876239224
649,0.0082267072602239
650,0.0213456929333692
651,0.0038106961582575
652,0.0260022541989887
653,0.0034708335296504
654,0.010806859462878
655,0.0227132554611448
656,0.0070355833221815
657,0.0110102370810413
658,0.0208964762261307
659,0.005901321313036
660,0.0069111204601772
661,0.0041185622975949
662,0.0269247451957885
663,0.0089558885119235
664,0.0259539445689147
665,0.004502255091143
666,0.0148131701488868
667,0.0037910095997408
668,0.0077032757737247
669,0.0139824202807862
670,0.0148137556304168
671,0.0122758872702665
672,0.0198197311803373
673,0.0143012585833052
674,0.0101166156784306
675,0.0288879217661592
676,0.0253805203903316
677,0.0032383974757299
678,0.0270615705593859
679,0.0216567524584438
680,0.0075285916927218
681,0.0053334707007938
682,0.0162726879461165
683,0.0037910095997408
684,0.0286924573194259
685,0.0290421562923943
686,0.0141517546582467
687,0.0116733467950102
688,0.0232128022245665
689,0.0199106080171309
690,0.0215091357501255
691,0.0669618857138407
692,0.0030819395323537
693,0.0186122199656215
694,0.0361779898739091
695,0.016130641173891
696,0.0265898837930539
697,0.004525559168474
698,0.0206546804364965
699,0.0285390816642807
700,0.0072350738045547
701,0.0060089434045271
702,0.0092699305679848
703,0.0037269922321915
704,0.0050278091293198
705,0.0067395328286924
706,0.0048615177901642
707,0.014824904697139
708,0.0052211849505742
709,0.0098731347608695
710,0.0052187696345986
711,0.0263319530458152
712,0.0059236491714959
713,0.0270228909277425
714,0.0514187495388573
715,0.0077045057359332
716,0.0197531877376381
717,0.0050278091293198
718,0.0040605059765998
719,0.0309455643111282
720,0.0034760334591969
721,0.0165191895538787
722,0.0070738964667957
723,0.0032882478553123
724,0.0123459181040065
725,0.0290185990308377
726,0.0032383974757299
727,0.0030320891527712
728,0.0096534374533125
729,0.0855055816820599
730,0.025710593944655
731,0.0463603788013419
732,0.0044120641832027
733,0.0296574737177938
734,0.0032383974757299
735,0.0032882478553123
736,0.0080741489472761
737,0.0102339856495523
738,0.0109821032457834
739,0.0096178166779058
740,0.0067392933087153
741,0.009650861333444
742,0.0047778846009582
743,0.0075698815116315
744,0.0050033641991153
745,0.0250399474536384
746,0.0128865097141674
747,0.0374017992659678
748,0.0123628048567529
749,0.00386054653784
750,0.003929627739058
751,0.0144773362264236
752,0.0175471316717225
753,0.0047152231635895
754,0.0191930472055223
755,0.0335403821265349
756,0.0193531812539508
757,0.0043032304774219
758,0.0154985099288073
759,0.0094175526900703
760,0.0072830258103981
761,0.0100255890312614
762,0.0036217615997206
763,0.0100297884773003
764,0.1547300968251652
765,0.015832704549371
766,0.0113095621272127
767,0.0087444448656019
768,0.0108193400516715
769,0.0089589179250883
770,0.013990110702412
771,0.006405211362949
772,0.0140231492370507
773,0.0053343688922954
774,0.0037910095997408
775,0.006023332840346
776,0.0183812087699838
777,0.0033104929024607
778,0.0040305486208357
779,0.0202965474047009
780,0.0197891834240412
781,0.0089761006456005
782,0.004482239863069
783,0.0357257872891982
784,0.0185560900499017
785,0.0032595683380127
786,0.0050157866307249
787,0.010247633558652
788,0.0286013417564167
789,0.022201479233377
790,0.0083044693480364
791,0.0170910018447789
792,0.0071836360393039
793,0.0034273320342667
794,0.0170957472029617
795,0.0095140870934533
796,0.016307578042802
797,0.0100175296239972
798,0.0078324099003343
799,0.0295972430273427
800,0.052064726598633
801,0.0039458203536246
802,0.0037910095997408
803,0.0053245481394019
804,0.0045046663389489
805,0.0115917930660775
806,0.0548611211337861
807,0.0047541125385809
808,0.0209192169485736
809,0.0078128824604168
810,0.060472979933525
811,0.0128362715105826
812,0.0201770555897159
813,0.0141981623300357
814,0.005396139866139
815,0.0034771824138492
816,0.0039898545364171
817,0.0148134196025925
818,0.0198739570179672
819,0.021887421985571
820,0.004096344986397
821,0.0047140649984844
822,0.0107039873391163
823,0.0109777264469134
824,0.0040817547771216
825,0.0069129501170441
826,0.0045061588706862
827,0.0047673885673479
828,0.008430842200983
829,0.0056948006157885
830,0.0046547363901258
831,0.0126847189559843
832,0.030020096003614
833,0.0145311158450344
834,0.0043889600300876
835,0.0090544918083882
836,0.0321682364619168
837,0.0256229478747404
838,0.0050388745248032
839,0.0054784333223555
840,0.0245659645772097
841,0.0042951834574755
842,0.0264675498003048
843,0.0102561974301129
844,0.0865779871510771
845,0.0272378714616256
846,0.0195058469679911
847,0.0034273320342667
848,0.0050696230418229
849,0.0151002813681093
850,0.0203589134652479
851,0.0170312501494895
852,0.0040726436636082
853,0.0150557560590873
854,0.0076587750544835
855,0.0342507616916695
856,0.0192200203666065
857,0.0027408494135447
858,0.0164071636935891
859,0.0250565899952339
860,0.0046646054278657
861,0.0116576614627096
862,0.0046559119463613
863,0.0080734127551981
864,0.019559889801872
865,0.004525559168474
866,0.0054277366070213
867,0.0256189521297078
868,0.0060072789348628
869,0.0278126706581819
870,0.0196597871719636
871,0.0094722652747127
872,0.0099608453967225
873,0.0197337731430484
874,0.0050248885808518
875,0.0098411455366435
876,0.0205883276275248
877,0.0102245804591125
878,0.0175515235340985
879,0.0077058381431702
880,0.0062463296916807
881,0.0149916777920002
882,0.0065512358077516
883,0.0162706889567975
884,0.0116012099426147
885,0.0059312265402017
886,0.00483797900954
887,0.0185560900499017
888,0.0252649792820879
889,0.0174719807002252
890,0.000475915498259814
891,0.0042341492762038
892,0.0103177429775091
893,0.0201103916216884
894,0.0053407277409182
895,0.0061381914201096
896,0.0039731292344417
897,0.0410329594416684
898,0.0121094411578501
899,0.0229464006835546
900,0.0060403718516003
901,0.0197901197890819
902,0.0044816979497458
903,0.0063013500475112
904,0.0109451116529048
905,0.0234468411937773
906,0.0169592486262676
907,0.0030819395323537
908,0.0058775785554875
909,0.0050867364736181
910,0.0069562045966226
911,0.0185536620221459
912,0.0058238890842862
913,0.0079911649726686
914,0.0068462180305918
915,0.0183576688424868
916,0.0210787772704638
917,0.0161705924683023
918,0.0085517632871192
919,0.0125801874664152
920,0.0277088148892976
921,0.015237431365836
922,0.0257759613261218
923,0.0065398350297304
924,0.0328271254585847
925,0.0051500734079358
926,0.0117814018221228
927,0.0180818848627272
928,0.0423125522731201
929,0.0156660589417929
930,0.0110889808967617
931,0.0254247909394284
932,0.0228612181999101
933,0.0248706083477149
934,0.0189479887848624
935,0.0086044369553978
936,0.0058088478207768
937,0.0055496534077296
938,0.0038619894184425
939,0.0269502363600399
940,0.006164665657639
941,0.0067781454480841
942,0.0236736935293497
943,0.0066160262976386
944,0.004525559168474
945,0.0295474065232387
946,0.0041743737237315
947,0.0062103731324218
948,0.0047291076270316
949,0.0421669844724196
950,0.0208502391898723
951,0.0272187732945671
952,0.0081747908079027
953,0.0037233194160994
954,0.0054505965053299
955,0.0096570681879943
956,0.004542785609306
957,0.0339341808759631
958,0.0045662724586922
959,0.0041336604335133
960,0.0090517671587126
961,0.0091395208102544
962,0.006859604724173
963,0.0047583127842931
964,0.0191530628907689
965,0.0077528892569948
966,0.0065308900956783
967,0.0345853361506446
968,0.0070623462115013
969,0.0036863566203241
970,0.0046832538891298
971,0.0039125826441936
972,0.0183202981569824
973,0.0035462636150673
974,0.0035962124674601
975,0.004178789094954
976,0.0092175819944945
977,0.0051952166285677
978,0.0071715411276504
979,0.0054787593934865
980,0.0345231984000979
981,0.010912268520929
982,0.0053917809081444
983,0.00519444787999
984,0.0072913213688711
985,0.0554466775030736
986,0.0057030045508558
987,0.0201557650543013
988,0.0158448911533246
989,0.0631662109448602
990,0.0010021234704031
991,0.0070388488158418
992,0.0278128883002641
993,0.0041302559065347
994,0.0043889600300876
995,0.0034430586091961
996,0.1129546788218253
997,0.0138246363023203
998,0.0109899958317105
999,0.0051639752709211
1000,0.0201070945621954
1001,0.014715037424185
1002,0.0043309342826664
1003,0.0039051033190166
1004,0.0174472814180039
1005,0.0277753512966005
1006,0.0073289935880215
1007,0.0034653036563445
1008,0.0680714677309201
1009,0.0077851948434958
1010,0.0042593616816934
1011,0.0032708740908906
1012,0.0090104028485488
1013,0.0240186095324365
1014,0.0046746336446862
1015,0.0060090059850385
1016,0.0789293270355988
1017,0.0111267121891846
1018,0.0033758344651919
1019,0.0039744142849717
1020,0.0083510580042688
1021,0.0363436316458096
1022,0.0090960451733967
1023,0.0059870016486233
1024,0.0154679868675661
1025,0.0041302559065347
1026,0.0067474971030382
1027,0.0124965708009089
1028,0.0057339519116116
1029,0.0034882072940722
1030,0.0085723882831875
1031,0.0162911147419212
1032,0.0048916239392615
1033,0.0250233246915063
1034,0.0033932082296136
1035,0.0431484644392871
1036,0.004482239863069
1037,0.0097928888646269
1038,0.0122811166103706
1039,0.0053074229244207
1040,0.0075851508690225
1041,0.0071135126299172
1042,0.0034708335296504
1043,0.0049932576682071
1044,0.0036542382148813
1045,0.0094526662143611
1046,0.0093837039375334
1047,0.0036716119793031
1048,0.0094976302342961
1049,0.0190008846649793
1050,0.0034771824138492
1051,0.004929269780337
1052,0.007268702061015
1053,0.0041692781086798
1054,0.0256702831940633
1055,0.0144339644686401
1056,0.0036909149202306
1057,0.0048741385980297
1058,0.0725119371078794
1059,0.0278011595573166
1060,0.0087199397630006
1061,0.0063519517854506
1062,0.0107309167034831
1063,0.0398301405122542
1064,0.0104876342801848
1065,0.0050151164615958
1066,0.011194070269244
1067,0.0178708430786859
1068,0.0066892729627629
1069,0.0143687862720757
1070,0.0059692473807221
1071,0.0269609941862431
1072,0.0101159102552405
1073,0.0153347469849227
1074,0.0116743249733876
1075,0.0061917981465062
1076,0.0049731971450232
1077,0.0069914651202684
1078,0.0091829505717446
1079,0.0043889600300876
1080,0.004096344986397
1081,0.0046161228382747
1082,0.0052854896447802
1083,0.0084488671565627
1084,0.0035821427881505
1085,0.0187398148729475
1086,0.0064848967849006
1087,0.0034273320342667
1088,0.0189008195047112
1089,0.0211132559772299
1090,0.010058932573816
1091,0.0332737802563546
1092,0.0080734127551981
1093,0.0088453858440293
1094,0.0049075391615819
1095,0.0163743069460228
1096,0.0355186270209519
1097,0.0050665323796469
1098,0.0050150982669269
1099,0.0063259277732645
1100,0.0112033390095579
1101,0.0180812097741413
1102,0.1157144222467427
1103,0.0088780374064076
1104,0.0177735318576883
1105,0.0234406517885649
1106,0.0045662724586922
1107,0.0056796417228956
1108,0.0041103563561823
1109,0.0278732044134135
1110,0.0068044442331715
1111,0.0050455248810298
1112,0.0142044058876994
1113,0.003816018654948
1114,0.0140511138071592
1115,0.0197488346931781
1116,0.0304140081026848
1117,0.0050528683595307
1118,0.0164366220807782
1119,0.0041353135847434
1120,0.0228888605517345
1121,0.0119152885444468
1122,0.0039458203536246
1123,0.0151647131487384
1124,0.0022517171782287
1125,0.0051430426257643
1126,0.0070726071389121
1127,0.0194262871772711
1128,0.0265186769137703
1129,0.0186682014281591
1130,0.0075493379180674
1131,0.0047762713283422
1132,0.0140552760305358
1133,0.0043633388558423
1134,0.0082860922038212
1135,0.0104865263776223
1136,0.0124669714124824
1137,0.025606781335387
1138,0.006614016318213
1139,0.0199766871520982
1140,0.0060388923847544
1141,0.0058415295852005
1142,0.0184286659304466
1143,0.0071651251918642
1144,0.0043889600300876
1145,0.0052421220097362
1146,0.0077740229780151
1147,0.0319954602488682
1148,0.0041336604335133
1149,0.008515548251285
1150,0.0073787725697688
1151,0.0046247832651037
1152,0.0062429310373094
1153,0.0233867621929452
1154,0.0103698955853592
1155,0.0056894700718889
1156,0.0070568391774263
1157,0.007647861584633
1158,0.0212901640690465
1159,0.005016328544048
1160,0.0559330618602193
1161,0.0386949120526655
1162,0.0177026782504758
1163,0.0040223354662207
1164,0.0044524047115605
1165,0.0047602708508979
1166,0.0047668728210969
1167,0.0094263710845329
1168,0.0043861005760167
1169,0.0090146109859465
1170,0.0070659330112225
1171,0.015033529816424
1172,0.0065512358077516
1173,0.0084071756017924
1174,0.012162103429478
1175,0.0055207233125888
1176,0.022686677059642
1177,0.0086132623645657
1178,0.0135459187248902
1179,0.0030819395323537
1180,0.0054489877147038
1181,0.0227696022990817
1182,0.0181365874233738
1183,0.0178379374839782
1184,0.0030320891527712
1185,0.0047492756811384
1186,0.0217981188535991
1187,0.004647852717358
1188,0.0181878284112603
1189,0.0786346175944349
1190,0.0069346419076514
1191,0.0076205832582904
1192,0.0050635582155568
1193,0.044994324670984
1194,0.0222734921728037
1195,0.0110969638655437
1196,0.0147252838943818
1197,0.0064023050908194
1198,0.0099608453967225
1199,0.0167186421048659
1200,0.0038319526064928
1201,0.0047602708508979
1202,0.0299904828563516
1203,0.0120066382725558
1204,0.0275803411451993
1205,0.0057456327848972
1206,0.0032383974757299
1207,0.0101713858456837
1208,0.0040690405875697
1209,0.0048410454282252
1210,0.0072067313548591
1211,0.0064172959393322
1212,0.0053334707007938
1213,0.0077267547193746
1214,0.0536778100683254
1215,0.0187131412566718
1216,0.010513998345164
1217,0.0195893920271605
1218,0.0311500435743032
1219,0.0200112709127783
1220,0.0233867621929452
1221,0.0108372137716973
1222,0.0065284316696538
1223,0.0200303781959296
1224,0.005335244099047
1225,0.0069001251833246
1226,0.0064706828087996
1227,0.0056492426810341
1228,0.0243313056882247
1229,0.0276618329696025
1230,0.0053343398350766
1231,0.0296077213089806
1232,0.0041336604335133
1233,0.013927234310518
1234,0.0056301907997526
1235,0.009445578921191
1236,0.0208549937626007
1237,0.0049622333280471
1238,0.0077045057359332
1239,0.0190963691638221
1240,0.004525559168474
1241,0.0043419850116383
1242,0.0245728557303441
1243,0.0054555822088563
1244,0.0257144880053378
1245,0.0048754488852186
1246,0.0100807963380479
1247,0.0090204364925516
1248,0.0206343980016076
1249,0.0039016082300126
1250,0.0357185253307538
1251,0.0144359164586835
1252,0.004525559168474
1253,0.0115212477214076
1254,0.0042341492762038
1255,0.0037910095997408
1256,0.0042000254715507
1257,0.0063954954229534
1258,0.0074123453850238
