ID,C1
308,0.2443176216951061
309,1.0793484277131458
310,0.2308198961003174
311,4.283235163664674
312,0.0878438861148853
313,0.2052368899788663
314,1.3582523313856174
315,0.2105324196203102
316,0.0839807216583241
317,0.099151931939875
318,0.099151931939875
319,0.1730791816993107
320,0.0877537394447673
321,0.2078673539257098
322,0.1818808936553497
323,0.2454401487524111
324,0.2251108742824246
325,0.1825846757313658
326,0.6099518274462272
327,0.1676059088243593
328,0.0877537394447673
329,0.2468332017345775
330,0.1487633960826744
331,0.2496714147312988
332,0.5479444710111667
333,1.2681999024974604
334,0.1200002881272186
335,3.2714354383245765
336,0.1791819159446706
337,3.5676963276094718
338,0.9934834254712288
339,2.32967388746724
340,0.4686773138858799
341,1.038293758061943
342,0.1667918192727913
343,0.3774032465920274
344,6.02338864586304
345,1.9832626451137432
346,0.2412717442533423
347,0.1828051249070514
348,0.099151931939875
349,0.6434580374082972
350,0.184769440679108
351,0.1291258635504593
352,0.099151931939875
353,0.1787425943224181
354,0.2217572049742986
355,7.328475661710716
356,0.217118242060994
357,0.1570658760650505
358,0.2638533607863311
359,0.099151931939875
360,0.204760606288207
361,0.2450796274973501
362,2.957174491839712
363,0.7076779638922264
364,0.0877537394447673
365,0.3700577206949194
366,0.099151931939875
367,0.099151931939875
368,0.1107446530407716
369,0.1790641264563848
370,0.3120254193239336
371,0.5315259846432556
372,0.5800749011435502
373,3.4527145164359783
374,0.099151931939875
375,0.0895013811571945
376,0.1854690911753524
377,0.099151931939875
378,0.3922769615931858
379,0.1390187030232001
380,2.5358644831033845
381,0.2496714147312988
382,1.1677630152592855
383,0.1852114952674557
384,0.3959309937239115
385,0.1339572335167278
386,0.547517536095572
387,0.3507934741249729
388,0.2827905480556612
389,0.1901335648766209
390,0.4100472678004254
391,0.099151931939875
392,0.1779142322523941
393,0.2582271498434667
394,0.1151652375741352
395,0.860651281666239
396,0.1310045088215221
397,0.1384857299311508
398,0.1990666694513012
399,0.0959770318625916
400,0.099151931939875
401,0.2613225216958628
402,0.0943022782488216
403,0.0857962146440942
404,0.1291258635504593
405,0.0943022782488216
406,1.7584000392856498
407,0.099151931939875
408,0.099151931939875
409,0.2145967563595578
410,0.1524766071273435
411,0.3818583178839136
412,0.5561357679583554
413,0.099151931939875
414,0.0752671037374486
415,0.4868569211142559
416,1.7979285023796794
417,0.4527917191192929
418,0.099151931939875
419,0.0959770318625916
420,2.5820700033258137
421,0.0877537394447673
422,0.4260052149514624
423,0.1402201813219536
424,0.2291301140543029
425,0.1432883187702347
426,0.1210290079510261
427,0.4087046919197266
428,0.2687958416102876
429,3.2601204954592933
430,0.6483158326339864
431,0.0943022782488216
432,0.1838593278119762
433,0.2009189880958248
434,1.4065090897532602
435,0.229616450033379
436,2.185886668772898
437,2.8981776240146675
438,0.0839807216583241
439,0.2079133845439602
440,0.1427512613630344
441,0.099151931939875
442,1.259206923543704
443,0.2476679685099472
444,0.0943022782488216
445,0.1291258635504593
446,0.1667918192727913
447,0.2572205367071976
448,0.1023848250955299
449,0.1291258635504593
450,0.315408006081586
451,0.1034620071335186
452,0.099151931939875
453,0.1330253181552936
454,0.2060414834453214
455,0.099151931939875
456,0.1970371550454248
457,0.1636689298360099
458,9.3633523992215
459,1.4337969173251142
460,2.9020289684598057
461,0.1859309820032169
462,5.330641077267817
463,0.6360477972815235
464,0.1749920344485391
465,0.6123671232529406
466,0.0877537394447673
467,0.3535411123924379
468,0.0996889893470753
469,0.099151931939875
470,0.2036157303994943
471,0.0839807216583241
472,2.4732110937514764
473,0.2728139710419301
474,0.4015766790874724
475,2.2012315085779366
476,1.3384855836669405
477,0.1150470522737552
478,0.1852114952674557
479,0.1667918192727913
480,0.0877537394447673
481,0.0877537394447673
482,0.1200002881272186
483,0.2151871582067062
484,0.142982438443457
485,0.3404649307525207
486,0.1128218735142101
487,0.4743605604201977
488,0.1553936267776836
489,0.2175125100223769
490,0.1855136386624027
491,0.5227390985276972
492,0.0752671037374486
493,1.2587706572415729
494,0.2168949015943755
495,0.0943022782488216
496,0.1621451491995205
497,0.1674945165908385
498,0.4003033175871198
499,0.099151931939875
500,0.4440648369530637
501,3.406429240498571
502,0.9703385047654112
503,0.099151931939875
504,1.2588269979499702
505,0.3837058176326056
506,3.532727044137889
507,1.706120920138662
508,0.099151931939875
509,0.1291258635504593
510,0.3865303959504191
511,0.2789880683452312
512,2.237765091475328
513,1.993351770801698
514,1.5465177893678148
515,0.1926841258576561
516,3.4890135333447208
517,0.0790401215238918
518,0.1752629583682821
519,2.0428207557455127
520,2.179137332165144
521,0.2689711970782329
522,0.1291258635504593
523,0.5965508894626939
524,0.4168883679707025
525,0.2874809971584429
526,0.2411179433150638
527,0.0996889893470753
528,0.3656043763079171
529,0.25639865198568
530,1.5261587032622148
531,0.1086020956321109
532,0.2291301140543029
533,1.2904419831505467
534,0.1037670450790275
535,0.099151931939875
536,0.2803909916004587
537,1.9083521026226185
538,3.189296065833648
539,0.2429222672984425
540,0.0943022782488216
541,0.0877537394447673
542,4.678081330046869
543,0.2841711321419526
544,0.2425158501176585
545,0.2964979590654795
546,0.1102266979908992
547,0.2011563159506724
548,0.0877537394447673
549,0.099151931939875
550,0.1108481327576984
551,0.2321702119701032
552,0.1218944939358581
553,0.8861800668567841
554,0.4096565394469027
555,0.9683243315706452
556,1.007484634992895
557,0.1607288827693511
558,3.989838326877677
559,1.9482531005090524
560,1.9440797490572976
561,0.1895343812687744
562,0.3093545459017579
563,0.4836548299102534
564,0.1291258635504593
565,0.6432825654086147
566,0.099151931939875
567,1.9261915977152488
568,0.099151931939875
569,0.5475973262258296
570,2.5022095112402414
571,0.5321565325178628
572,0.2746777392497708
573,0.099151931939875
574,0.227908545410489
575,0.1090488557277669
576,0.1151652375741352
577,0.8922821461495434
578,0.6370093385961328
579,2.877342809926947
580,1.6820438201578756
581,0.6145340207770889
582,1.9121273052918213
583,0.099151931939875
584,3.049240146200052
585,0.1310409007167865
586,0.1218944939358581
587,0.9818529390071008
588,0.4022592364384283
589,0.1828051249070514
590,0.0874659626318563
591,0.1695892241590146
592,0.2496714147312988
593,8.580015691597826
594,0.2104790292254139
595,0.204760606288207
596,0.1302492471917022
597,0.9887059157811992
598,0.7341514820039694
599,0.2831386101937343
600,2.3512755496234123
601,1.1894706820642995
602,0.1967657508833755
603,3.618171684680735
604,0.1378548701798965
605,0.1570658760650505
606,0.099151931939875
607,0.0877537394447673
608,0.2384552642509763
609,0.2766968349500049
610,4.452468493273361
611,0.0683066176755775
612,0.1291258635504593
613,0.099151931939875
614,0.2598668227477421
615,0.1419517297802914
616,0.0855886603279461
617,-0.090054548923629
618,0.8977748230139215
619,0.1547955090685238
620,0.5938812252173622
621,0.3599769726900805
622,0.099151931939875
623,0.2039208689278413
624,0.1378548701798965
625,0.5818413583368485
626,1.4314279027497352
627,4.808795435256204
628,3.4313371656502087
629,0.0877537394447673
630,0.2214599947950293
631,0.1238942442035724
632,0.099151931939875
633,0.1023848250955299
634,0.6005078352794473
635,0.2172430912945375
636,1.0845224836415102
637,0.099151931939875
638,1.7739099020876412
639,0.1667918192727913
640,0.3497610844245602
641,0.234791720522796
642,0.0877537394447673
643,0.099151931939875
644,4.383764860224208
645,0.733585965241534
646,0.099151931939875
647,0.2514228869734753
648,0.4170628152827222
649,0.3422364889450793
650,0.3138444612307896
651,0.384863400719357
652,0.1016103143377651
653,0.1530190876258959
654,0.4359779309055258
655,-0.3805870736065597
656,0.1667918192727913
657,0.1881637924855996
658,0.1868339304386128
659,1.2361064950276588
660,0.1863605470901777
661,0.1367200443095018
662,0.0839807216583241
663,0.6699094508406662
664,0.099151931939875
665,0.204760606288207
666,0.5166967551961963
667,0.099151931939875
668,0.2901781821895812
669,0.2357107887549747
670,0.0877537394447673
671,1.445224728904893
672,0.181148810083275
673,1.272393164112461
674,0.099151931939875
675,0.1629992497658778
676,0.2815505380316128
677,0.1419186031019736
678,0.1151652375741352
679,2.1431840019107287
680,0.2116428677730684
681,0.0909753714261998
682,0.099151931939875
683,0.3497897277160038
684,0.2082659539340485
685,0.947978795160768
686,3.6643980021802665
687,0.336865118010198
688,0.3606062668880869
689,0.1530190876258959
690,0.1629992497658778
691,0.1964899713678707
692,0.099151931939875
693,0.0959770318625916
694,0.5363402202532117
695,0.6910741674986158
696,1.3756793044779871
697,0.099151931939875
698,0.1204095135948111
699,0.1970579528754998
700,0.2599446894640524
701,0.4522976588089906
702,0.099151931939875
703,2.9523695064748128
704,0.1779142322523941
705,0.0964827460742046
706,0.1340969537890006
707,0.4072281559968789
708,0.5681555685626765
709,1.850978337741569
710,0.1046792592427183
711,1.1894706820642995
712,0.6284760390447874
713,0.1752629583682821
714,0.099151931939875
715,0.2087402888613243
716,0.1396242987869729
717,0.1767319703979839
718,7.215250750556468
719,4.1220907047576
720,1.828010716683227
721,0.0839807216583241
722,0.4050269483162512
723,0.171657063769405
724,0.190821488624667
725,3.8210642918896585
726,0.3446919664314438
727,0.2332176270468582
728,0.1672052966935981
729,0.1128218735142101
730,0.2204661776816894
731,0.1117006882599045
732,0.5837854081804355
733,0.4930211086797018
734,0.1151652375741352
735,0.1384857299311508
736,2.620499034416159
737,0.2333727356784467
738,0.1882236686109055
739,0.3828101654110898
740,2.8095655879481884
741,0.0877537394447673
742,0.2725988997884516
743,0.099151931939875
744,4.752470363517521
745,1.6811091639141045
746,0.3122370138338257
747,0.4339599825947036
748,0.6483097629428332
749,0.4035405924117614
750,0.2708895506842483
751,4.759272165411264
752,0.0877537394447673
753,0.5148402884409253
754,0.3152376253895883
755,0.1291258635504593
756,0.1151652375741352
757,0.099151931939875
758,0.1078809385693122
759,0.2723871425299395
760,0.9804094564209184
761,0.1291258635504593
762,5.220708053810402
763,0.6835148284484123
764,0.2532830600433473
765,0.1530725511296142
766,0.1709458313456227
767,0.270286727002119
768,2.480348170506065
769,0.1336360762400974
770,0.1351978544883851
771,1.070897881673179
772,0.0943022782488216
773,0.0839807216583241
774,0.0943022782488216
775,1.7938800482701
776,5.761995173892817
777,0.7087474361800079
778,1.9503969913388093
779,0.099151931939875
780,0.101497691361462
781,0.231854256479298
782,0.19273793860734
783,0.3529908235690047
784,0.1836254803969015
785,0.099151931939875
786,0.1291258635504593
787,0.2624510278732006
788,0.1526184754951347
789,0.2710194839204152
790,0.2223138443699528
791,0.1100105459375728
792,0.1432279322801579
793,0.4331910716176455
794,0.0943022782488216
795,0.5367381911531512
796,0.7827177362090398
797,0.1553936267776836
798,1.3675469503544693
799,0.2236274106001903
800,0.099151931939875
801,0.7989803106796418
802,0.1330253181552936
803,1.946634877244239
804,1.5030291524056767
805,1.782738080848819
806,0.1855136386624027
807,0.1100105459375728
808,0.1714633556588043
809,1.3100754739756186
810,4.123489449517681
811,0.3136293997561981
812,0.3484475378685121
813,0.099151931939875
814,6.329315594299576
815,0.099151931939875
816,0.0877537394447673
817,0.1340222547335972
818,2.0650263580067505
819,0.3953813838346351
820,0.061402048453917
821,0.099151931939875
822,0.3322281114563767
823,1.0670734784838234
824,0.0877537394447673
825,0.4002000751537227
826,0.099151931939875
827,0.1667918192727913
828,0.6278654064557005
829,0.1954814387466714
830,0.099151931939875
831,0.353789713936155
832,0.2351459299719382
833,0.0731562713666309
834,0.6280915838472967
835,0.099151931939875
836,0.8263844108481382
837,3.194645226718737
838,0.2897876270620574
839,0.3423827012050853
840,0.5853093018562023
841,0.0943022782488216
842,0.5748361083718438
843,6.96240819806221
844,0.3778079937950198
845,0.1553936267776836
846,0.1491808577014555
847,0.6381765486479227
848,0.6480072140733202
849,0.4528976556651716
850,4.755030831573411
851,0.0839807216583241
852,0.1667918192727913
853,0.4489282619946126
854,2.3103749838231558
855,0.099151931939875
856,0.2263972566036929
857,0.099151931939875
858,0.099151931939875
859,0.1980055203642652
860,0.099151931939875
861,0.0877537394447673
862,0.5040653854415242
863,0.1667918192727913
864,0.2189519631250251
865,0.494767525586528
866,0.1523423048241485
867,0.2237084542906333
868,0.4339821253709917
869,0.1291258635504593
870,0.4118443972004999
871,0.3592138101851989
872,0.97384348107548
873,0.1649881193919529
874,0.3911158168960784
875,0.6759799101895143
876,0.099151931939875
877,0.1388518067582
878,0.5716321766416033
879,0.1291258635504593
880,0.1312316220758904
881,0.3115199690258552
882,0.0513882351845924
883,0.1828051249070514
884,0.099151931939875
885,0.3035082637837578
886,0.3001818426458587
887,0.170419063655888
888,0.0839807216583241
889,0.1719256613908757
890,0.3917216882149179
891,0.099151931939875
892,0.0891236786304463
893,0.3625163000582208
894,0.1078809385693122
895,1.0378855359780093
896,0.4181991283588533
897,0.0839807216583241
898,0.4380100455640305
899,0.2512620700329964
900,0.099151931939875
901,0.5171312713103791
902,0.1602171219459225
903,0.0839807216583241
904,0.4959678462513213
905,0.227769625609969
906,0.1151652375741352
907,0.0943022782488216
908,0.0025637249967505
909,0.0877537394447673
910,0.1362857342649905
911,0.1523423048241485
912,3.998919963622345
913,0.1570658760650505
914,1.1902230823510282
915,0.1439069181254555
916,0.1291258635504593
917,1.568554786561751
918,0.1065380575640548
919,0.099151931939875
920,0.0996889893470753
921,0.0877537394447673
922,0.1925976208916355
923,0.7912715114692648
924,0.1291258635504593
925,0.1957369863560845
926,0.3591603466814805
927,0.0839807216583241
928,0.5538864983285268
929,0.6419584754661147
930,0.099151931939875
931,0.099151931939875
932,2.16876723316486
933,0.1070751149712552
934,0.1350650263524104
935,2.107690170411249
936,0.0877537394447673
937,0.3646875701418568
938,1.436702664247011
939,0.6025788554728453
940,0.2951349203980018
941,0.1521809955632735
942,0.1147561485452999
943,1.1021560393604406
944,2.03210948640876
945,0.099151931939875
946,1.4831821458977603
947,0.5164864434667353
948,0.2253870449534107
949,0.1913782034574498
950,0.1673354569396425
951,0.1291258635504593
952,0.1151652375741352
953,0.1339572335167278
954,1.698414896269557
955,0.4005935419157569
956,0.1667918192727913
957,0.8071273335993712
958,1.5726581700185736
959,0.2490321851840664
960,0.1292558198368598
961,0.0877537394447673
962,0.0877537394447673
963,0.099151931939875
964,4.414924817411109
965,0.6542440281521951
966,0.2779057023620654
967,0.929042495674682
968,0.099151931939875
969,0.1752629583682821
970,0.1383752536533822
971,0.2640858560374428
972,1.5353911174500785
973,0.099151931939875
974,0.3923851440234531
975,0.0877537394447673
976,0.1955980474634517
977,1.591660138223549
978,0.7427457281486087
979,0.3000054328043435
980,0.9713855875928376
981,0.099151931939875
982,1.1081436346324582
983,0.3162804862989534
984,1.9498157152305315
985,0.340835367216957
986,0.099151931939875
987,2.6065580347970783
988,1.703972535095406
989,0.3487436332546596
990,0.9254606886573558
991,1.831641460307171
992,0.1925976208916355
993,1.210284142526095
994,0.4803212415466507
995,4.772438265852859
996,3.679500539922034
997,0.2621441435806875
998,0.1062375281511296
999,0.3723705223568205
1000,0.2214599947950293
1001,0.5641418136695822
1002,0.9270513588602144
1003,0.1661671570076097
1004,0.1667918192727913
1005,0.1250452895222653
1006,0.2594207900150169
1007,0.3198897920122792
1008,3.0982359337107
1009,0.4088629967339758
1010,2.366939813368251
1011,0.1529538754878987
1012,0.4061256421303798
1013,0.6161373289399736
1014,8.646155411745301
1015,0.0943022782488216
1016,0.6220362139905293
1017,0.547070398348612
1018,0.1443696876561691
1019,0.2225769344698593
1020,0.1144679833708752
1021,0.1855136386624027
1022,0.8833479582138781
1023,0.1151652375741352
1024,0.1330288376233031
1025,0.6471299850421448
1026,1.705967323392858
1027,0.0877537394447673
1028,1.6213757817207326
1029,0.099151931939875
1030,2.4742725130675782
1031,0.094748389212643
1032,0.1472945015451361
1033,0.4743941334348593
1034,0.2448753512038339
1035,0.099151931939875
1036,0.841375325228316
1037,0.3593057417350311
1038,5.173352280533752
1039,0.8135757929743224
1040,0.3310331453143109
1041,0.1617480942553331
1042,0.1403096171601165
1043,0.1799906350246121
1044,0.3150634777306069
1045,0.2277711549580519
1046,0.1668756625188936
1047,0.1170448402448047
1048,0.7753741150994276
1049,0.2374653543850828
1050,0.7052137777248819
1051,0.1202079991383899
1052,0.1274086947126735
1053,0.1233757103367199
1054,0.3134907501556401
1055,0.9256748857481828
1056,0.1537919880396177
1057,0.4137139121924948
1058,0.4078157676889051
1059,2.817662958991011
1060,0.1435153272508134
1061,0.1852114952674557
1062,0.5316033000166018
1063,0.1027791763229717
1064,0.5999288572969337
1065,0.5536173420299266
1066,0.099151931939875
1067,0.0877537394447673
1068,0.2265498418167655
1069,0.6292952281695281
1070,0.099151931939875
1071,0.2424400451166977
1072,0.4935965150401418
1073,0.0877537394447673
1074,0.2461951167827893
1075,1.4691399500046347
1076,1.2162535958962937
1077,2.0187560738162094
1078,0.0943022782488216
1079,3.367559956565262
1080,0.1384857299311508
1081,0.1667918192727913
1082,0.7974010075016369
1083,2.118317332501053
1084,0.243182752983873
1085,0.099151931939875
1086,0.505354572440726
1087,0.1729941524139095
1088,2.859437003750233
1089,0.2454745138569225
1090,0.061402048453917
1091,0.099151931939875
1092,0.1198772487735797
1093,2.443177816229169
1094,0.3237017946124498
1095,0.099151931939875
1096,0.1384857299311508
1097,0.099151931939875
1098,1.3299285206051965
1099,0.1967657508833755
1100,1.507520359362704
1101,0.1086020956321109
1102,0.6100874991719567
1103,0.2530974762088109
1104,0.0877537394447673
1105,0.4296904752303336
1106,0.2616217921061863
1107,0.3767025441669349
1108,0.1967657508833755
1109,2.785442602824648
1110,0.1303239360025574
1111,0.1465832691213537
1112,0.2762437009990637
1113,1.0508421682792206
1114,0.7738407957116098
1115,1.3779625493519665
1116,0.099151931939875
1117,0.2148824904619206
1118,0.860684008690757
1119,0.0881738888604988
1120,1.9297462340367448
1121,0.3131155893246133
1122,0.8186582595847969
1123,0.3744383266933684
1124,0.2424543083219279
1125,1.0982733231543054
1126,0.1135879934339274
1127,0.2689200526841406
1128,1.193603566851695
1129,0.3173904483013277
1130,1.510096701680911
1131,0.1667918192727913
1132,0.099151931939875
1133,0.1208741853518833
1134,0.2669841281643559
1135,0.1667918192727913
1136,0.0857283633707512
1137,0.1291258635504593
1138,0.1959640134631146
1139,0.3276102412531574
1140,0.2642835078334857
1141,0.1662034636868585
1142,0.0943022782488216
1143,0.0643390582448293
1144,0.2680165178647686
1145,0.0877537394447673
1146,0.1667918192727913
1147,0.1667809307149101
1148,1.9106556512454944
1149,0.0877537394447673
1150,2.213061382881594
1151,0.6433601201318626
1152,0.1384725396095265
1153,0.1291258635504593
1154,0.0839807216583241
1155,0.1667918192727913
1156,1.070047501129327
1157,0.0943022782488216
1158,0.1460183381608177
1159,0.099151931939875
1160,0.9182168630689804
1161,0.1422455573959697
1162,0.4746930695876901
1163,0.1857058394274164
1164,0.3548511274896984
1165,0.3324722041182641
1166,0.2303474454714407
1167,1.968147114738119
1168,0.1623191421425391
1169,0.099151931939875
1170,1.0572266380807809
1171,0.4759241327450101
1172,0.2045262728391637
1173,0.1547955090685238
1174,0.1180835526941765
1175,0.1378548701798965
1176,0.2674868090583433
1177,0.1553936267776836
1178,0.2321702119701032
1179,0.1364633014930834
1180,0.5345669677666112
1181,0.2386653057804753
1182,0.1458718555553306
1183,0.1913782034574498
1184,0.1200002881272186
1185,0.1436167473478664
1186,0.4099731285863046
1187,7.1131212655639935
1188,0.205391645988445
1189,1.7711741093120028
1190,1.313368407431287
1191,0.6662326174594884
1192,0.1226295426061798
1193,1.9590653777307556
1194,0.1667918192727913
1195,0.099151931939875
1196,0.7998653668949802
1197,0.4787976354167287
1198,0.947870743115661
1199,0.0996889893470753
1200,0.2644945487885226
1201,0.1570658760650505
1202,0.3565343151607041
1203,0.1570658760650505
1204,3.719228649399472
1205,0.2112542993894268
1206,0.1852114952674557
1207,0.0943022782488216
1208,1.899907381743421
1209,0.2348451840265144
1210,2.9609263860660096
1211,0.5467154748078857
1212,0.2006567942483772
1213,0.5406130765371446
1214,0.099151931939875
1215,0.6681408803018232
1216,0.4616266622946088
1217,0.1023848250955299
1218,0.3201824589671989
1219,1.5050198950087608
1220,0.0857283633707512
1221,0.6176788677733813
1222,0.099151931939875
1223,0.099151931939875
1224,0.0877537394447673
1225,0.1752629583682821
1226,0.5904347295912404
1227,0.1198772487735797
1228,0.1228284293359567
1229,2.2138310696794608
1230,0.2213371435685505
1231,0.1291258635504593
1232,0.213931062029903
1233,8.706869252859494
1234,0.3154193495905448
1235,0.9191396721911108
1236,0.1439931991083969
1237,0.6678120897889559
1238,0.2532583515897815
1239,0.5338728223035534
1240,1.3125920130445112
1241,0.204760606288207
1242,0.1667918192727913
1243,0.9758102279195984
1244,0.099151931939875
1245,1.3721525892654856
1246,0.219774755886053
1247,0.099151931939875
1248,0.1895343812687744
1249,0.1330253181552936
1250,1.875803143604887
1251,0.2439979264493987
1252,0.099151931939875
1253,0.0877537394447673
1254,0.6868967325466175
1255,0.2602887897558932
1256,0.7095250298774292
1257,4.77011877218715
1258,0.1212920912115325
1259,0.4419909704050471
1260,4.5854453462128255
1261,2.3306407667736013
1262,1.811171330282693
1263,0.2222222740568642
1264,1.79441255401284
1265,0.099151931939875
1266,0.6079361431805839
1267,0.1733948730437506
1268,0.4879509646019389
1269,0.1636689298360099
1270,0.1961634943766941
1271,0.0877537394447673
1272,0.0839807216583241
