ID,C22,C23
105,0.0137718136554965,0.0654844942395216
106,0.0141005398197947,0.0807800349174749
107,0.0086151043085763,0.0499560200457756
108,0.0087445332044651,0.049427180142929
109,0.0138270288205447,0.0733181615417833
110,0.0087522991687208,0.3934932314457028
111,0.0329862972228354,0.1126468948387056
112,0.0066343347005229,-0.0006187465257307088
113,0.0280684426695941,0.2345221462664587
114,0.0114530816115646,0.0587050698451392
115,0.0165433082491133,0.0378715628447234
116,0.004908871794926,0.1496568597382854
117,0.0069486401496604,0.1537045429928602
118,0.0912834242970191,0.189266154647499
119,0.0365867855660169,0.027681437198642
120,0.0496079874554041,0.0503881041968204
121,0.0536491567743567,0.1284632555853962
122,0.149578295034901,0.1871915264805764
123,0.0473624895801392,0.2415300095250442
124,0.04708301084773,0.2371102474237584
125,0.0581345840453493,0.1193493489032145
126,0.0123838907727829,0.2910685034340224
127,0.0126036027775469,0.0488516496284207
128,0.0094990510931736,0.1243486659527976
129,0.0416617262688148,0.2782397953972201
130,0.0185678182149629,0.1578850323151043
131,0.0905108929016776,0.1495848702974129
132,0.0469557816630029,0.0929516451231077
133,0.010936903095883,0.033511873953718
134,0.0427551501577752,0.1181910035828345
135,0.0728696080779243,0.2699837951040585
136,0.0082072138955325,0.0627977888660224
137,0.0168738569898621,0.4043113968246028
138,0.0157281263507527,0.0772317393008027
139,0.029048845216296,0.1830805814079163
140,0.043587235032676,0.4862450841061559
141,0.0168351401132738,0.0659715851574158
142,0.0550807572160763,0.0247507725156243
143,0.0113789542718066,0.029054767233302
144,0.0364430171919437,0.2022834392255778
145,0.0245097147824551,0.1324344569537043
146,0.004908871794926,0.0090929222382578
147,0.0071791483367476,0.046439050920359
148,0.0107225976114775,0.1007361209677384
149,0.0243992267603814,0.1474564360946658
150,0.0385494209420201,0.0870550355046158
151,0.1215941959124236,0.1768984407810127
152,0.0316456985690663,0.0553390522952802
153,0.038364764883029,0.1302004122612711
154,0.1178637340251796,0.0395720425942733
155,0.0105002650105077,0.1109806762333522
156,0.0053530244202036,0.0894049350235745
157,0.0190402313726579,0.0657154754882533
158,0.004908871794926,0.0739039600787956
159,0.0076233009620252,0.0620115378250953
160,0.0098934547002343,0.1878871500884806
161,0.0099021421645218,0.1227552771824887
162,0.0395025957521127,0.0945507621214776
163,0.2093046197276478,0.1559209475555666
164,0.0234640043861716,0.058087303199693
165,0.024431644181989,0.2701202010900825
166,0.0294704072455558,0.0375775077876099
167,0.0106093946249373,0.0364981973004713
168,0.0428888101758118,0.167118318387901
169,0.05032861732778,0.1932214866714315
170,0.0072129015041198,0.0182557929499475
171,0.0107225976114775,0.0366844244655573
172,0.1545058971658207,0.180500565415474
173,0.0089834969419669,0.0263720501035517
174,0.005938358504666,0.074074716648586
175,0.1106111513627481,0.3664285714397782
176,0.0077552137388763,0.2528337591800978
177,0.0618236374573669,0.1608180416259697
178,0.0114530816115646,0.1321976273657914
179,0.0133996769452849,0.0704355418846397
180,0.0205620200038381,0.0964058628733732
181,0.0312309524067884,0.0958838378420655
182,0.0117504043608121,0.0723537031389648
183,0.0496435053226221,0.2228267033152128
184,0.0076570541293974,0.2538432759451407
185,0.0324412269235679,0.0699080899077289
186,0.004908871794926,0.0855875774564523
187,0.0070784873258005,0.2084784880872187
188,0.0167155404103894,0.1966604098076765
189,0.0128922009915029,0.0376237369972742
190,0.4971633694632671,0.3068995125764025
191,0.0696635147485565,0.0879633812077892
192,0.0113829412746625,0.1234949422033651
193,0.0273885348294996,0.1007159468269506
194,0.0170836955476559,0.3836253946339212
195,0.0187083417820602,0.571726004665298
196,0.0049259298409949,0.1158445520022506
197,0.0077630738540235,0.0199232806008615
198,0.0377629914453635,0.1003714517245497
199,0.023857851077794,0.1441804160516949
200,0.0605872014619151,0.132232032611484
201,0.0142787095153678,0.1186810923061093
202,0.0369540927204368,0.3012050565028853
203,0.0587315008622524,0.084381973995699
204,0.013452992008554,0.0649631140691946
205,0.0350411729457689,0.0321704497801325
206,0.0672166239999412,0.159406457606007
207,0.0082072138955325,0.0484609450393404
208,0.0187456375840909,0.0058483905220618
209,0.0259247522679131,0.1344092369470207
210,0.0250498647272095,0.1186048408907568
211,0.0309859923852698,-0.0006839561711310012
212,0.004908871794926,0.2336604025253125
213,0.0599236086161752,0.2346064584112958
214,0.0094247728282269,0.0079502554033504
215,0.013766736215787,0.2703659949613193
216,0.0433017738969581,0.1444393309990003
217,0.0623794444452712,0.3030345389110987
218,0.0793650109024227,0.1695421309042518
219,0.0073892540256408,0.1487535714652532
220,0.0128292731549507,0.023455897539941
221,0.0364563163764458,0.1268062191935296
222,0.0443436909934305,0.0899441829204801
223,0.0304839037235367,0.427953685191287
224,0.0884053696763956,0.4171187539162993
225,0.0147635567462046,0.0625836059670644
226,0.0364461848019189,0.0315222436998915
227,0.0270832302901751,0.4170257949572162
228,0.0365942563674096,0.0665521498212275
229,0.0475011085270878,0.1377885650787732
230,0.066920251156064,0.1726890974348381
231,0.0165749301211533,0.0508034267735344
232,0.0263735166454651,0.4661479288632568
233,0.0307464447840018,0.0715606221094897
234,0.0210876114922782,0.3893085892983036
235,0.0380385710421094,0.0861226328488757
236,0.0989407486229381,0.2374770036765982
237,0.0044148231552597,0.0588010713094638
238,0.0208542651353425,0.4803127595796936
239,0.067696963598594,0.1210112451616639
240,0.0170521050438608,0.2822363240323644
241,0.0428408955120019,0.1022842558181776
242,0.1595738047979309,0.2445858851944704
243,0.1143859655237818,0.2421568701730834
244,0.010249465803811,0.1588323642043146
245,0.0162064926533119,0.041996625805435
246,0.020384258257566,0.0457104736450539
247,0.0316498025547687,0.1955937455971577
248,0.01772615297685,0.0982982586902903
249,0.0266850629130047,0.0713425246110175
250,0.0497955127300727,0.2632854934612219
251,0.0692751486510885,0.3286740482989196
252,0.0279874975401824,0.0162184459018014
253,0.1222489844183499,0.2185541560508735
254,0.0942014421680439,0.1559343642224456
255,0.0189517937958796,0.1175977119690187
256,0.0191357873279983,0.0768801782793242
257,0.0432200123121063,0.1221449230303791
258,0.004908871794926,0.1399534220153898
259,0.1419541809098362,0.126409927750887
260,0.0292275127265227,0.0954600794530367
261,0.0072129015041198,0.0574505618843358
262,0.005938358504666,0.0921451453918371
263,0.0075676773720104,0.1742612509687962
264,0.0075676773720104,0.1388054216535479
265,0.0052261903781825,0.0041073225727441
266,0.0266485542458965,0.0887865359272855
267,0.0317881533383413,0.4266660169263543
268,0.0412154923522237,0.239671360019095
269,0.0347835856498775,0.1139949842476847
270,0.0269325247698205,0.0380383070383841
271,0.0433781530862532,0.1436510711027578
272,0.005075022885451,0.0332893377817586
273,0.0469557816630029,0.0826695752509416
274,0.0355439709435657,0.0669695276811529
275,0.0181389769548175,0.0630133741172679
276,0.1176168884676669,0.3302121853964725
277,0.0348590545307004,0.1387364741678202
278,0.0131204536426437,0.0804585160302144
279,0.0274943442607607,0.1392257424421048
280,0.0053877242478691,0.0601288106281123
281,0.0076570541293974,0.0545246570285706
282,0.0134982559846164,0.0572952496256786
283,0.0114949409160388,0.0966236149295749
284,0.0075676773720104,0.0127328972998862
285,0.0588444273142002,0.1182743326600019
286,0.0456804758557907,0.0839099885548117
287,0.0139215332799565,0.0488241142595669
288,0.038006337182908,0.1165635140692313
289,0.1133949416614839,0.1139615455495549
290,0.0183328572473172,0.0657265944557138
291,0.0150632755301401,0.1094816348247321
292,0.0222408395027585,0.0564765820022656
293,0.0542105095790091,0.0908682222916816
294,0.0197431466674814,0.0880923488097018
295,0.0268962554335146,0.1539628485057568
296,0.0151072650785706,0.0293015132627639
297,0.0662009460554898,0.1279263075972417
298,0.0096198835106249,0.0727480677710773
299,0.0312278694407566,0.2581724786865221
300,0.0328589890866922,0.0810213157840357
301,0.0794982330897098,0.1661946347743611
302,0.0162667569073007,0.0855481833734251
303,0.0130632271955462,0.0707589591746081
304,0.0181357426597813,0.0839888242050237
305,0.0094831780459415,0.030660760402953
306,0.0146291131148089,0.0475971867563612
307,0.0093938008992907,0.212622465294528
308,0.0076233009620252,0.0065182022122177
309,0.0216629078729809,0.1469835838462312
310,0.0201720935345136,0.1754062321355532
311,0.0420262967470833,0.2469751642415928
312,0.0114590403543686,0.0663356028549644
313,0.0224648770361298,0.1837052503966142
314,0.0528959673081615,0.0555701714922937
315,0.0114346598109321,0.052587062405777
316,0.0167733093601625,0.3235610950870691
317,0.0159387804649511,0.3384157688941623
318,0.1650550021632014,0.2854915665528185
319,0.0254833002698276,0.079362154630648
320,0.0403143660769572,0.2615799109261706
321,0.0082072138955325,0.1386550508752998
322,0.0113759752692047,0.1734029348983388
323,0.0559752762726773,0.0987372725098606
324,0.0126884062608794,0.1081695482485948
325,0.0520710228754822,0.0543352237179397
326,0.0131118175757208,0.2068913417793157
327,0.0123917473663666,0.0453569028657272
328,0.0338237080875685,0.0363585883216904
329,0.0749916523392655,0.4146307769286072
330,0.0093487638676222,0.2191848370592502
331,0.0072749957487601,0.0841888424609996
332,0.0145525218520404,0.0404591662607304
333,0.0668868912353289,0.0872598993787772
334,0.044082591282661,0.0920204464695161
335,0.0076233009620252,0.266522314853283
336,0.0094247728282269,0.0066421307143312
337,0.0174743144359879,0.0832893791669491
338,0.0307261687901543,0.1718583252891005
339,0.0487037704204183,0.0872662552244053
340,0.0615916208933256,0.2112449028062757
341,0.0090426593831423,0.1320638590234159
342,0.0229715479627273,0.084975411818965
343,0.0114530816115646,0.0098802191842846
344,0.0302185491782736,0.1525988772554298
345,0.0210369448884946,0.1532988568927487
346,0.004908871794926,0.0697799180589205
347,0.0133685838498265,0.1057350337611284
348,0.0097922288275938,0.1282060471534688
349,0.0176209281687831,0.135747963846368
350,0.0188951842235681,0.235692384657553
351,0.0094831780459415,0.2422951290320356
352,0.0110494984672029,0.0019586672715104
353,0.0239170947432128,0.2292163086907116
354,0.4873978540937585,0.8585368131653681
355,0.0261590953757902,0.1407988042036564
356,0.0372218537930009,0.0886710901346407
357,0.028225407646262,0.1434644535237553
358,0.17217413375309,0.084493171389544
359,0.018953880602369,0.0849716713830036
360,0.0215574921983559,0.1325549265594046
361,0.0340931174658024,0.0873852708373821
362,0.0277948505761585,0.1553821107609744
363,0.0352994160109872,0.1306760915700179
364,0.0602428999643805,0.1283943473918746
365,0.1086403525585253,0.0938133106821309
366,0.0066343347005229,0.0065968707295971
367,0.0206023545013365,0.0836140729733457
368,0.0271231671047487,0.059905986830177
369,0.0202602339830107,0.1305200834946951
370,0.0109118600828722,0.022119450990559
371,0.0217383933850512,0.1402950230490453
372,0.0377992899930475,0.1704950304865943
373,0.0755618243399865,0.8018626892396981
374,0.004908871794926,0.1084334651826467
375,0.0071096153149326,0.1535498684660982
376,0.0094831780459415,0.1525278010047248
377,0.0100655276490058,0.183122648437506
378,0.0756407156111734,0.1386549287720848
379,0.0217686123922092,0.1678436556991098
380,0.0316041415588031,0.2972408749572847
381,0.0145525218520404,0.2016311844743928
382,0.0345018860805637,0.1408493935507243
383,0.0100308278213404,0.0211575549660833
384,0.0544423784174639,0.2306560285157067
385,0.0072129015041198,0.0041328699377824
386,0.1339138981200292,0.1493773328122689
387,0.0326095027528779,0.034622589041693
388,0.016063823435418,0.0900502793901067
389,0.0378665391661186,0.0619124421989178
390,0.0410544925814818,0.155754487354348
391,0.012313634187906,0.0152063974813021
392,0.0138838981345386,0.0188474013051741
393,0.0234554958422293,0.0318408145963932
394,0.013463556156951,0.1208636544968232
395,0.0225431721555949,0.1328765504426972
396,0.004908871794926,0.0499810941679766
397,0.0617641824183308,0.4329820261203067
398,0.0405442139288268,0.0447268227239193
399,0.0439850504497215,0.1652052249016779
400,0.004908871794926,0.0742847582184885
401,0.0139505894965466,0.0343530262140624
402,0.01340119835166,0.0767658256418404
403,0.0184020159474883,0.0371292570068314
404,0.0319698607579837,0.1423356054862164
405,0.0102864882080964,0.0068939413718
406,0.0089046112423446,0.0960012289376791
407,0.0120199942046226,0.0262129211472858
408,0.0240018133825131,0.347880461426513
409,0.0462190533596938,0.1388098279284307
410,0.0110782547579063,0.0159757687364603
411,0.012343085063351,0.0597092613739009
412,0.0398652836863973,0.3768542228778536
413,0.004908871794926,0.1317932414001981
414,0.036175247490776,0.1050320050489694
415,0.1481520585000751,0.1740809513593952
416,0.0176539413421622,0.2875045337598865
417,0.049034977155118,0.118201180198617
418,0.0110824796554723,0.0926067129809285
419,0.0139994358630999,0.0880134126385596
420,0.0810515200110174,0.2813792977840401
421,0.0371416918460752,0.274363811124547
422,0.0367862869213993,0.069563327102789
423,0.0340096144180122,0.0819905864332556
424,0.004908871794926,0.0108737914429864
425,0.0546916724795508,0.1358837305573332
426,0.0091314413710122,0.0256435483248447
427,0.014981591125236,0.0752855036982886
428,0.0540517175120683,0.0567719933324403
429,0.0071791483367476,0.1675578930417419
430,0.0966509732197962,0.1992819771917131
431,0.0106278467153813,0.0826797217370862
432,0.0140941724146457,0.0555311078038087
433,0.0207892807491432,0.0929823479132705
434,0.1243816921424084,0.328607076716461
435,0.0122834475603511,0.1784427429932335
436,0.0264141569612391,0.1851779081584371
437,0.0249152895965224,0.1817109718767065
438,0.0405555204168038,0.1416701144164903
439,0.0150897823457696,0.0531074714868431
440,0.008771435126421,0.0570945353125783
441,0.0187748876176399,0.1618356408453534
442,0.0325948217703469,0.098235661633634
443,0.0160084866491004,0.0779046839142878
444,0.0956947882348529,0.0249907115950472
445,0.0094831780459415,0.0271607047802371
446,0.0416236479423176,0.1096990867257712
447,0.0100308278213404,0.0390931674904636
448,0.0214775080546885,0.0184935866641771
449,0.0094247728282269,0.4416049114057608
450,0.0054492524521108,0.0867826462447907
451,0.0106641923937629,0.0150209832831264
452,0.0053530244202036,0.1047238241253421
453,0.004908871794926,0.0154318732560595
454,0.0278729063846028,0.0628381028387451
455,0.0102864882080964,0.1356970809556471
456,0.0113011644150745,0.0882228506468493
457,0.0116757354460631,0.0249055574371676
458,0.0335463678864314,0.2215501633563252
459,0.1063675179337067,0.1338402816829189
460,0.0135731139032784,0.19371702395603
461,0.0101925929937195,0.0096368271860148
462,0.0421475867931647,0.2043267509975394
463,0.0497444699840641,0.3763766420639464
464,0.0089775175345337,0.1125133219588136
465,0.0392439234617839,0.0729306484291278
466,0.0332706096094468,0.2184865321635131
467,0.0104251716200294,0.0483555101181076
468,0.0230393076870157,0.4241437346006851
469,0.022836358080697,0.1075461250558128
470,0.0084105626026783,0.0630002633871807
471,0.0098444000775842,0.1688059333707432
472,0.0095745447013385,0.1141886608621263
473,0.0275881676598444,0.4617105306234825
474,0.0511112639158298,0.0946680576711226
475,0.0252673742590175,0.2674712577335107
476,0.1671339477941572,0.1336715846892157
477,0.0114519188080364,0.0199125235486726
478,0.0067092052793512,0.0593543864250587
479,0.004908871794926,0.0464303102146552
480,0.0573932481472936,0.1685085139262774
481,0.1060024895660106,0.1088448861494575
482,0.009482095121514,0.0707327619903302
483,0.0658869760243603,0.1535258527175948
484,0.004908871794926,0.0335099739721708
485,0.0168248606076147,0.0670628300356565
486,0.0498707245840549,0.1334121953349409
487,0.0253554597154859,0.1831612612257232
488,0.0072749957487601,0.1168583704276307
489,0.0197904493232115,0.0854310159274475
490,0.0148691692573109,0.1246831313123166
491,0.0126557434430494,0.1277399427788924
492,0.035652268737779,0.329416485491317
493,0.0128084197329215,0.07284150557107
494,0.0242428441759173,0.0048771875545769
495,0.0389189578470748,0.0453757458185089
496,0.0094247728282269,0.0221950772365232
497,0.0112791361623592,0.039650723570645
498,0.0327080582472106,0.1556315154083943
499,0.0167254528621768,0.0362307253406213
500,0.004908871794926,0.1890302601347472
501,0.0398754277028117,0.2625364919567261
502,0.0150464865271558,0.108751465266596
503,0.1088008742054014,0.41173716225449
504,0.0293777188360607,0.1170240660486329
505,0.1498993998191352,0.1531260121908107
506,0.0187401564451491,0.1829107046888942
507,0.0118024281707974,0.0826302688576536
508,0.0063825111299436,0.1591672600938189
509,0.004908871794926,0.0159718596140038
510,0.0114711100048068,0.0696575877420188
511,0.0065169253082629,0.0102296429268784
512,0.0133525037797724,0.1178125044410812
513,0.1730761233166347,0.2748991649305278
514,0.0128684819553953,0.1296317945563043
515,0.0248485972176993,0.0840761859959605
516,0.0137437391147457,0.0980000662407939
517,0.0144400444603732,0.0718191408374899
518,0.0187790671168684,0.0985355722939703
519,0.0240133528257345,0.1314632591987576
520,0.0571665675541069,0.1494518747360499
521,0.0272600106370944,0.1376341917496968
522,0.0088462060246299,0.0203063574960302
523,0.0556901260877409,0.1513895593031826
524,0.0094247728282269,0.3404977579594771
525,0.0089971347058806,0.151747075182831
526,0.0066464399440363,0.0172604754572604
527,0.0585826293079506,0.167010979559673
528,0.1320874801183734,0.1258588151637229
529,0.0184714702898261,0.1284902245677174
530,0.0102864882080964,0.0705487364417191
531,0.0394473591811973,0.0521229535668538
532,0.0194576236079072,0.1747978251858784
533,0.0266104223226491,0.0642197145975529
534,0.0179873814029477,0.0573345965931088
535,0.0088462060246299,0.0940186054980573
536,0.0089046112423446,0.0519064898882952
537,0.0868349063867142,0.2740841633735816
538,0.0239447686306291,0.0796554458271668
539,0.0248098815143592,0.1084776929490337
540,0.0172881877931857,0.2785845305910868
541,0.0276320393329868,0.2392416333105125
542,0.051424268907597,0.2154114780851225
543,0.315578907405468,0.6300110764007516
544,0.0321122774592211,0.1662965104351615
545,0.0106093946249373,0.0191566645312065
546,0.0195504863011435,0.1037022055460897
547,0.0242827697709642,0.0261630282608683
548,0.0190963706461687,0.1248473593547091
549,0.0424300796164814,0.029264783071665
550,0.0329255547046912,0.1781603954096632
551,0.011666987474912,0.0689817336347953
552,0.0093487638676222,0.1694376390482699
553,0.0145263637075757,0.0724016083185573
554,0.0359214309217193,0.0724387561851786
555,0.0268904380189112,0.1367281946486671
556,0.0140455736234642,0.0777839554777727
557,0.0353155802747849,0.389952531440002
558,0.0281456585487674,0.0958004568464872
559,0.0277986886956412,0.1422725415722501
560,0.1571019818364064,0.1211080854545284
561,0.004908871794926,0.0756398182236926
562,0.004908871794926,0.0923229316424798
563,0.0192281827883405,0.0659693966009287
564,0.0105666077159028,0.1984225586884372
565,0.134691784157583,0.2590215734032535
566,0.0088462060246299,0.0536780196350479
567,0.0139988340613697,0.1050606475026065
568,0.019719871151922,0.0765400526217465
569,0.0091437107601293,0.0756830030873544
570,0.1524382080379225,0.3602504107159916
571,0.0114530816115646,0.0336709261678986
572,0.0082239713099468,0.1623243864230299
573,0.0140316618251588,0.0159369877979006
574,0.0343980677005518,0.0592765411620601
575,0.0097674958103951,0.236649427744325
576,0.011417218980371,0.0175681349445958
577,0.0142047877323264,0.1028487767650016
578,0.0254403959588969,0.1577296029216592
579,0.0083222971750572,0.2037534849179264
580,0.0240133528257345,0.187112492947418
581,0.0111171636943097,0.0596952794703799
582,0.0556834913238915,0.1667489020424853
583,0.0257648776949124,0.0773001126856284
584,0.0157755529524208,0.1084566550200554
585,0.010353522271346,0.064656042928847
586,0.004908871794926,0.1116268076236621
587,0.0077240081898551,0.0466223070433827
588,0.0278974978989779,0.0650645794998106
589,0.0442111494610642,0.1224102146335458
590,0.0511864918132985,0.1215577001751269
591,0.0097536839182637,0.1264914358482267
592,0.0497357679503536,0.0986588902358886
593,0.0243148128263626,0.1715709445133507
594,0.2174191920248929,0.3283993777983207
595,0.0142225165089101,0.108760256534145
596,0.0093570167498753,0.1694677128655999
597,0.0487091106042796,0.1932024637593558
598,0.0489808899490369,0.1457505846520622
599,0.0297464614859862,0.0464356679433824
600,0.1143414499593134,0.1265745478685682
601,0.0480415549546094,0.1234754528839532
602,0.0076514216650892,0.0598338121146396
603,0.0111573994343259,0.227288834456083
604,0.0059755167037863,0.0446867240447787
605,0.0196070684376379,0.0681588772756658
606,0.0155309181189138,0.0674942768827038
607,0.0323543093116157,0.0634499164530056
608,0.0038430835500392,0.0651533878401517
609,0.0053530244202036,0.086997472773134
610,0.0235476084397148,0.1140893340219972
611,0.0290149753944049,0.3700924409033208
612,0.0070955453718695,0.1662460327928818
613,0.0066343347005229,-0.00027253376636359686
614,0.016365814067997,0.0236886313194794
615,0.0105475114558273,0.1686016451911463
616,0.1585862319052765,0.123717245547992
617,0.0075676773720104,0.2522679706812507
618,0.0214903900503329,0.0730607385167699
619,0.009932489772639,0.0462078585246944
620,0.0126035869596151,0.0666038215891389
621,0.0305177136740738,0.0732514980852572
622,0.154293531127935,0.1445203898896327
623,-0.0006395684196988591,0.0609830459119005
624,0.0082299884686861,0.1087395109116242
625,0.0533186818627498,0.1678680425749101
626,0.0345708271932224,0.1648051922131235
627,0.0281912830921853,0.1279762663870543
628,0.0120232739734845,0.0771882448743396
629,0.0053530244202036,0.1792393015767156
630,0.0599535571944059,0.0848342811735319
631,0.0252732193564795,0.113056529085814
632,0.0185870557086516,0.3342937408511322
633,0.0356415668300385,0.0518716730175877
634,0.0107225976114775,0.0189936853052017
635,0.004908871794926,0.0549965379412399
636,0.1622643683668073,0.2590599946863418
637,0.0088749332515206,0.0801095162147507
638,0.0097164543419992,0.0756487149108034
639,0.004908871794926,0.0467877403660791
640,0.0188877663584051,0.0503712689997862
641,0.0206953928407372,0.0365495423330169
642,0.0538509796295173,0.1133812264849761
643,0.0071791483367476,0.0689789281395515
644,0.0116336321096085,0.0811629119830503
645,0.0516087245539736,0.0707521327433862
646,0.004908871794926,0.020341088177717
647,0.017538393801972,0.0680206654372059
648,0.0135871081454595,0.0635447990033157
649,0.004908871794926,0.0929247243260864
650,0.0150897823457696,0.110756042849205
651,0.0281131953868523,0.0505341208923281
652,0.040015025231726,0.414498068057165
653,0.004908871794926,0.0911764689546214
654,0.0115949342216779,0.1742177066004014
655,0.0092880790632832,0.3312922809530161
656,0.0362011230152191,0.0353970027422506
657,0.0090004586543571,0.1588751889471246
658,0.0157637485079092,0.0789263902399586
659,0.0328390370430341,0.102802811075698
660,0.0034216000129006,0.1293868877464744
661,0.0193241702488947,0.0459584251943423
662,0.0635477864541669,0.3235670777825977
663,0.0623056819020191,0.1059409678019897
664,0.0100308278213404,0.1404682315383031
665,0.0824844397185713,0.3113534210950814
666,0.0293351719538193,0.2148508878158632
667,0.0128708540339928,0.013900448352408
668,0.0261879082443399,0.0727493192146706
669,0.0426214475417353,0.0928850483779398
670,0.0280046497662467,0.2513129476810513
671,0.0497955127300727,0.1539205577093224
672,0.0519240622504937,0.1881349252496899
673,0.0353658621986894,0.2717818219826342
674,0.0116153217323087,0.3533050411045872
675,0.0756610499311434,0.4146863393041468
676,0.0232165907007427,0.0802396498775051
677,0.0090079595554769,0.0083667890950344
678,0.004908871794926,0.1502167559899193
679,0.0158284983988621,0.167810344903986
680,0.004908871794926,0.0994793904104606
681,0.0070085870591199,0.2273767557509802
682,0.0312167248537505,0.1575740320936563
683,0.0909371067662348,0.0342917895554154
684,0.0129755845171373,0.1918585031283614
685,0.0145263637075757,0.0608338676590242
686,0.0409931080774029,0.2910219970774802
687,0.0190402313726579,0.1251406580931201
688,0.040415351395525,0.2896007758674161
689,0.0212446435232621,0.0349675412833506
690,0.5266974404268311,0.36353177640749
691,0.0242225780546348,0.1763492358805189
692,0.0085847643365766,0.0399440979171875
693,0.0173769990658754,0.1009626011624684
694,0.0094247728282269,0.109772319256177
695,0.1018146567685405,0.160564106121451
696,0.0091607588563263,0.163241531319373
697,0.0189517937958796,0.1148499038520359
698,0.0100254291008084,0.1542195799121717
699,0.0150464865271558,0.1407542450122751
700,0.1424258542845407,0.0902064915475258
701,0.0679079086158097,0.175354206614611
702,0.0374385252378331,0.0726806062557978
703,0.0466261765330116,0.0863017638709287
704,0.0432394534356333,0.0923873412362606
705,0.0072749957487601,0.0662470814735883
706,0.0433359341748498,0.1304362586530085
