ID,C35
144,0.0893033143212723
145,0.1037994859681693
146,0.0133172042325658
147,0.0367608380758374
148,0.0469826068212332
149,0.0495599009765773
150,0.0248535843995104
151,0.0753243275714102
152,0.0215365669093207
153,0.0592986676994532
154,0.023994658472633
155,0.0555678112533987
156,0.0413297914084741
157,0.0163982126679674
158,0.023737320959457
159,0.0157029968715268
160,0.0663858592335363
161,0.0611418732507208
162,0.0240623107085174
163,0.0676471910875752
164,0.017476870313816
165,0.0481093893169363
166,0.022573572444502
167,0.0181823063932587
168,0.0578364298809664
169,0.0617380179566443
170,0.0142660836492486
171,0.0144038553618647
172,0.0993436447235344
173,0.0361760910338252
174,0.0459107108501247
175,0.0633548736288266
176,0.0926687050879754
177,0.0786367904285488
178,0.0540965453903244
179,0.0243309425342649
180,0.0294668337475504
181,0.0668233021780669
182,0.0401323463185453
183,0.1295908172825638
184,0.0753666248171375
185,0.0131591217752192
186,0.0157711268067705
187,0.0582599283399521
188,0.0627814368446469
189,0.0343376556367492
190,0.1209313508472168
191,0.0313242686053617
192,0.0236591483982683
193,0.0247987111971942
194,0.1082369675779536
195,0.2010260500502899
196,0.0488243089704828
197,0.0106350637899358
198,0.0498415178946506
199,0.0540870640353877
200,0.0325765506233201
201,0.0385720395344596
202,0.108278594601119
203,0.0296598564520299
204,0.0493820065559466
205,0.0216626921493788
206,0.0401781976753899
207,0.0194394517813397
208,0.0122380715248927
209,0.035409650768246
210,0.0468889050818451
211,0.0106350637899358
212,0.0386228870803951
213,0.0695449704791589
214,0.011375684803328
215,0.0924936989751349
216,0.047442503054457
217,0.1113501576357284
218,0.0634637379036339
219,0.0683963840594278
220,0.0117153032107798
221,0.0345925963621757
222,0.0239737799303602
223,0.0358690591812537
224,0.2031064947724862
225,0.0507174253718166
226,0.0106350637899358
227,0.1122173496780069
228,0.0180222310365697
229,0.0611177809834534
230,0.0686183348617978
231,0.022129663476493
232,0.1514208671207361
233,0.0350068691579271
234,0.1178542085428252
235,0.0465254188267626
236,0.055138369050086
237,0.0534606857828966
238,0.1583436369866594
239,0.0440018930013811
240,0.0809244132862422
241,0.05036390331877
242,0.0787656424137585
243,0.1814711355729504
244,0.0521196135770641
245,0.0104378773022962
246,0.0122236632552575
247,0.0719936757260929
248,0.0355094209655125
249,0.019707893082499
250,0.1069829979971236
251,0.0544007864438517
252,0.0124171937233531
253,0.1640566825409896
254,0.0959898250541063
255,0.0604657123687265
256,0.0283888505829726
257,0.0419943375192578
258,0.141674033263529
259,0.0709851382772958
260,0.0394513556486108
261,0.0157991117404653
262,0.0195417660572038
263,0.0540612554388407
264,0.0365271818620148
265,0.0122380715248927
266,0.0600801219763288
267,0.1745408581365827
268,0.0859218673532941
269,0.0562438879853052
270,0.0342244182603953
271,0.157691390969534
272,0.0194527910381784
273,0.0536140324649513
274,0.0354961576951372
275,0.0124181862149034
276,0.0960995248198505
277,0.0561982500432113
278,0.054022828571009
279,0.1364082471401834
280,0.0175274953827956
281,0.0138205314098504
282,0.0265197990330979
283,0.0394984248079471
284,0.0301079664160842
285,0.0526797240774375
286,0.0441380164112833
287,0.0163212007056917
288,0.0836789735396213
289,0.0433377475120996
290,0.0113067020821963
291,0.0689084077886709
292,0.016210855253279
293,0.0286545436603536
294,0.0727865750697437
295,0.0534429377141113
296,0.0746215157370661
297,0.0491023191054172
298,0.0416934674023413
299,0.0633020277593222
300,0.0146891646392522
301,0.0792464918455825
302,0.0204176282451716
303,0.0514420376486431
304,0.0277616994564359
305,0.0195299911094243
306,0.0128065770287993
307,0.046849330730014
308,0.0131591217752192
309,0.0383568317694643
310,0.0646253024707893
311,0.174979586430867
312,0.0171539690187946
313,0.0555079447869265
314,0.0477086940983771
315,0.0379197757785495
316,0.1123418583548973
317,0.1941134716754949
318,0.1147191906122079
319,0.0151243951396954
320,0.1004438772317134
321,0.2252525888035724
322,0.0504988507047291
323,0.0310162023917418
324,0.0510600192894107
325,0.0329127792094131
326,0.066366216720029
327,0.0185262309088775
328,0.0183362751369476
329,0.0708209407413723
330,0.064708333534485
331,0.0173272319035949
332,0.0116460059427244
333,0.0466764501535853
334,0.1029535485023861
335,0.1328187203545657
336,0.0128772467170837
337,0.033052243520773
338,0.0704756646511431
339,0.0440013391300216
340,0.0589329056739861
341,0.029074876932258
342,0.0245125639004745
343,0.0122209997272638
344,0.1384787276285114
345,0.0850896469120688
346,0.0162000737465622
347,0.0178218770590082
348,0.0527915469312337
349,0.0532138276386594
350,0.0948091542333476
351,0.0768529868429813
352,0.0104378773022962
353,0.0684054774239247
354,0.3040995907105516
355,0.1658885525545647
356,0.011843192430364
357,0.040483974094217
358,0.043695874722447
359,0.0620488367050474
360,0.0400304018905207
361,0.022847612329473
362,0.0928113518850058
363,0.0493256841611345
364,0.0649686440657878
365,0.0391572838481569
366,0.0118288095465449
367,0.0353780577308261
368,0.0157725484197489
369,0.1005648422716821
370,0.013628036354179
371,0.0320281415544504
372,0.0615692955426984
373,0.4151628548390126
374,0.0228084902802711
375,0.0744882974023984
376,0.0486196442135896
377,0.048843429477687
378,0.0440396129117052
379,0.1053707052116569
380,0.1657425265076871
381,0.0603140093436868
382,0.0970645331610048
383,0.0117535308155983
384,0.0545018129916333
385,0.0434890036369087
386,0.0457695145807283
387,0.0160305814744551
388,0.0133419253790397
389,0.0265152717540094
390,0.1046181039156853
391,0.0156643173460669
392,0.0115409192286951
393,0.0106206809061167
394,0.0373556671481073
395,0.0285014838365659
396,0.0198264779166256
397,0.1500739270128851
398,0.010974367650464
399,0.0321254221736798
400,0.0177354557919661
401,0.0163519443405438
402,0.0829441361703847
403,0.0174847483896646
404,0.063902202490839
405,0.0152709549467308
406,0.0667511389430491
407,0.0207826380493988
408,0.1868675293982723
409,0.063268029974255
410,0.0118807033751854
411,0.0121383306024417
412,0.1146543756687369
413,0.098257759294187
414,0.0431120624954691
415,0.083691725382936
416,0.1352494383938155
417,0.0450196681696742
418,0.0253935140382727
419,0.0213685929149268
420,0.1383188571373229
421,0.1030241904110643
422,0.0127745618730604
423,0.0190052746722121
424,0.0183688178469073
425,0.0682075104806917
426,0.0106350637899358
427,0.0384580702549773
428,0.0129619352875797
429,0.0932844821938251
430,0.0546962603468036
431,0.0236976911502769
432,0.0232929025252578
433,0.0246189917772189
434,0.0970199682225702
435,0.0527716766657012
436,0.0883260051152082
437,0.0486988933000011
438,0.0659548013492657
439,0.0113067020821963
440,0.011843192430364
441,0.0622113213677711
442,0.0717210613176339
443,0.0148398058910733
444,0.0173160388687155
445,0.0123576323305077
446,0.0370848311496719
447,0.0487537798573375
448,0.0106350637899358
449,0.2207044423341121
450,0.0830582588161396
451,0.0149104001276773
452,0.0309807028271952
453,0.0153134549138248
454,0.0179364545758052
455,0.0402377286874743
456,0.0427310448350671
457,0.011843192430364
458,0.1636190807031871
459,0.0733882462001692
460,0.1254607706033984
461,0.0128387414689986
462,0.1274729180542398
463,0.0813485529790104
464,0.0173368503193832
465,0.0434015547718208
466,0.1388824314773719
467,0.0130978842891399
468,0.1692721759465475
469,0.0451575358558092
470,0.012805435030872
471,0.0898998416152371
472,0.0154320591674822
473,0.130253936476196
474,0.0483703789024493
475,0.1383005383751642
476,0.05987049446337
477,0.032622672802221
478,0.0124944663759142
479,0.0136613179303585
480,0.0594325886660717
481,0.0343388248394821
482,0.0167256290980494
483,0.0710024754836685
484,0.014687884962017
485,0.0124181862149034
486,0.023806879725429
487,0.1045388978010796
488,0.0318307035114903
489,0.0298186145475246
490,0.0442769105567767
491,0.0406511735883886
492,0.1139415077188222
493,0.0658295576096624
494,0.0123022529325443
495,0.0348418712630281
496,0.0126629868783983
497,0.0140419476439764
498,0.0861837469157525
499,0.0137837068570424
500,0.0438030522556563
501,0.1042434406701194
502,0.0710303527950363
503,0.167196017281798
504,0.0438810335282814
505,0.1064150479571016
506,0.0527258437279433
507,0.0517979732859875
508,0.0487370433758532
509,0.0263135365122925
510,0.0232056085216517
511,0.0128850823268057
512,0.0379937836689113
513,0.1041039629555361
514,0.0279493414229127
515,0.0274984887829977
516,0.0339481758484671
517,0.0367961164112548
518,0.028738172327552
519,0.0600737809683541
520,0.0409950786699245
521,0.0459066286777433
522,0.0106350637899358
523,0.0325909123741202
524,0.1212504468959868
525,0.0944166644032283
526,0.0117052220695531
527,0.0622216933544895
528,0.0664182173706412
529,0.025926300538389
530,0.0531705441055
531,0.0295384954035161
532,0.0532836768754113
533,0.0597359007471586
534,0.0483267265728263
535,0.0359577269584169
536,0.0237289009484574
537,0.0992673104985205
538,0.0633466076789536
539,0.0151424151328446
540,0.1215900202980028
541,0.0651215279678344
542,0.0682652773895587
543,0.1886739631410582
544,0.0814379684349423
545,0.0151658682327014
546,0.0539593661552989
547,0.0104378773022962
548,0.0520662680893783
549,0.0133083063075664
550,0.0643299585564581
551,0.0118403700136459
552,0.0539502075181862
553,0.0403370364248748
554,0.0136983010371968
555,0.0664379030887848
556,0.016258430877473
557,0.1050637824002241
558,0.0608984682395875
559,0.0585275800360013
560,0.0575657275068569
561,0.0347013950296731
562,0.0123548099137896
563,0.0261874255804049
564,0.0288920415797965
565,0.0582907052695863
566,0.0226410741917552
567,0.0418681838338433
568,0.0411261710498128
569,0.0170021780096921
570,0.1602307701033841
571,0.0192770573368524
572,0.0703169062027645
573,0.0147728020630656
574,0.0255655650645839
575,0.0759417370274367
576,0.0134568727182103
577,0.0368970273404319
578,0.0370286947792682
579,0.1465215388272317
580,0.0808333372398683
581,0.0472361463354663
582,0.0797209592193884
583,0.0637213837427898
584,0.0468280382294087
585,0.0145549383843662
586,0.0430039492231789
587,0.0181001946358937
588,0.0244046932886466
589,0.0398787169862534
590,0.0399954895284954
591,0.0609323125892605
592,0.0126009898187239
593,0.12150166216877
594,0.1580200863674453
595,0.0216356493285038
596,0.2378921783076056
597,0.0892610886032106
598,0.0683415229170113
599,0.0136716748813104
600,0.0477590074689705
601,0.0335788818694472
602,0.0188991411807127
603,0.1922069717367539
604,0.0126524033614022
605,0.0209547363003129
606,0.0173426658358711
607,0.0268834408590682
608,0.0136192334240822
609,0.0624149786737452
610,0.0856367653897668
611,0.0859633744650399
612,0.0582295782907512
613,0.0113067020821963
614,0.0127745618730604
615,0.0465861836375315
616,0.0358751178602451
617,0.0475490020427732
618,0.0812359040493665
619,0.0338098966741872
620,0.0278566468652333
621,0.0407333042850713
622,0.0371783762667964
623,0.0116424669278548
624,0.0245733942348796
625,0.0558255425850565
626,0.0686333496079659
627,0.1585826926195058
628,0.0546968303853409
629,0.2541174279705719
630,0.0138983239113931
631,0.0136091522828555
632,0.1912628230231111
633,0.0148639462778864
634,0.0106350637899358
635,0.0300611764134136
636,0.1428635228741531
637,0.0235882784428885
638,0.0456641228985735
639,0.0118403700136459
640,0.0106350637899358
641,0.0111095155945567
642,0.0644030649811374
643,0.0479736314038509
644,0.0531435481854477
645,0.0167676720513317
646,0.0104378773022962
647,0.0194108334318788
648,0.0167296050887434
649,0.0332992256036722
650,0.0508451865563747
651,0.0128917164794747
652,0.2156794624608428
653,0.1164657715518605
654,0.0373265108057002
655,0.0710776037259838
656,0.0144169379301947
657,0.0538382796504938
658,0.0304702610402946
659,0.0514396120444634
660,0.0419996165029933
661,0.0152295405379608
662,0.0834731008537109
663,0.0349975749333443
664,0.0553558179264418
665,0.0609037974347065
666,0.174232074513542
667,0.0146981946337964
668,0.0197461363451784
669,0.0203144231447131
670,0.0952870470857069
671,0.0823699510335008
672,0.0562075343229243
673,0.0650658883452469
674,0.0950589588493803
675,0.1481256565158891
676,0.0278472621786695
677,0.0124153637981853
678,0.0522085383774301
679,0.0599230142171781
680,0.0533058292523255
681,0.0548618339664007
682,0.0606532325793286
683,0.0175365179922427
684,0.0277195187328961
685,0.0251565287937173
686,0.1367805185356464
687,0.0310971225109587
688,0.0469479105042173
689,0.0106350637899358
690,0.2160940763489397
691,0.0361099312096248
692,0.0136927897066688
693,0.0234229015251675
694,0.0272522678562144
695,0.0520052222665744
696,0.036310831782588
697,0.0459524079334859
698,0.0403908084546619
699,0.0501661605041353
700,0.0398489765167814
701,0.1113797904355796
702,0.0151961797338789
703,0.0666997067084357
704,0.0357906089767984
705,0.0515502743284504
706,0.0277318475956908
707,0.0169917279119308
708,0.0488218501406426
709,0.0653743037757285
710,0.0193882175364469
711,0.0195845731897624
712,0.1056416865932751
713,0.0488957966000943
714,0.2041473352175434
715,0.0350247859525315
716,0.0868222540367914
717,0.0113759993502516
718,0.200048686993954
719,0.1260546565819585
720,0.093161616600968
721,0.0972196339927667
722,0.0584135070195533
723,0.0252133702735354
724,0.0128644626594668
725,0.1395239602244818
726,0.011939439216052
727,0.0298975461038698
728,0.0153228234623147
729,0.1945210196283132
730,0.1019183542877489
731,0.0507378172434745
732,0.0385743265825785
733,0.1490881950705206
734,0.0206198626612367
735,0.0126226314270515
736,0.0530201738103405
737,0.0343249441313436
738,0.0346627758910235
739,0.0129014812620643
740,0.1992518220278488
741,0.0332778206167622
742,0.0289684234877986
743,0.0191631979170542
744,0.1307092614980992
745,0.1257746636112405
746,0.1204215022182088
747,0.1612900936308269
748,0.0120644994705562
749,0.0136521247106192
750,0.0148967289489282
751,0.0789483415602935
752,0.0337999734662607
753,0.0311467663006387
754,0.1159819146079589
755,0.2074417531768394
756,0.1391623232549809
757,0.0202901917574981
758,0.0251649654848497
759,0.0151489164810972
760,0.0541800779021049
761,0.0250812312726101
762,0.0917174802990975
763,0.029164614529849
764,0.2393695861211872
765,0.0143479200661876
766,0.0741742201709475
767,0.0125004905668665
768,0.067272250223299
769,0.0116460059427244
770,0.0394900318598719
771,0.1337590701434
772,0.0536432515174728
773,0.051037611220794
774,0.0129790070852086
775,0.0585889001660452
776,0.0736534870149389
777,0.0367954767236132
778,0.0413982290476032
779,0.0573560368058442
780,0.0157625831263193
781,0.0549539535051498
782,0.0175690553616495
783,0.028957571226032
784,0.0198763830805309
785,0.0497733578696842
786,0.0350119932547149
787,0.0387184110615398
788,0.0271146204533342
789,0.1507449095289975
790,0.0680313739350585
791,0.0489046019967408
792,0.0604579872698868
793,0.0323888006197866
794,0.045669180829167
795,0.0512700896862715
796,0.1252104407314381
797,0.013385312958393
798,0.0624422558204732
799,0.1208241113446765
800,0.2140540072788771
801,0.037254478796216
802,0.0111715541381035
803,0.0612673210372795
804,0.0327798581521837
805,0.0716582747110569
806,0.042967343007307
807,0.0338481534665097
808,0.0105068987387985
809,0.0782060366465647
810,0.1656010086073128
811,0.018719515395036
812,0.0849370129246144
813,0.0916822568462284
814,0.1037307131475008
815,0.0156248328850542
816,0.0322416501468741
817,0.0874154473341822
818,0.1415128101472637
819,0.0131591217752192
820,0.0417058374325042
821,0.0384060196949339
822,0.0129790070852086
823,0.0957668104521635
824,0.0345951131377423
825,0.0416914627777932
826,0.0481807936186432
827,0.0113067020821963
828,0.0315319883549581
829,0.0219780385770481
830,0.0485561282395555
831,0.042822986407531
832,0.0331093324268058
833,0.0887134882352019
834,0.0272911682942994
835,0.0964576814505325
836,0.1141716726880749
837,0.2168366788866241
838,0.0330549699130405
839,0.0290780086754002
840,0.0604873067378993
841,0.0301453896019429
842,0.0157428404010478
843,0.1012662251916244
844,0.049458719188964
845,0.0399734088161257
846,0.1290421416589869
847,0.0261490661534243
848,0.0104378773022962
849,0.083034976464818
850,0.1138045391482355
851,0.050697374531568
852,0.0158928266238708
853,0.0303263885754622
854,0.0499639628498461
855,0.0827435635903147
856,0.1200061487717666
857,0.0521193976266421
858,0.0290038058112022
859,0.0681512292423339
860,0.0177209598688695
861,0.054977366037905
862,0.0149336372043525
863,0.0126110775083124
864,0.1364289788609075
865,0.0190937232174964
866,0.0420776547099867
867,0.1882654757602485
868,0.027352139145636
869,0.0432665240033874
870,0.0384764581278195
871,0.0118816958667357
872,0.043449462688999
873,0.0729656424147596
874,0.012932528817304
875,0.184892773286423
876,0.0385404334221438
877,0.0247878183937918
878,0.0708429261932669
879,0.0342072752420553
880,0.0186598479150906
881,0.1219088884092106
882,0.1172367881792287
883,0.059884038953145
884,0.1799925216138708
885,0.0113067020821963
886,0.0441989933926142
887,0.0111715541381035
888,0.0289158568149777
889,0.0403228049173539
890,0.0585359257485597
891,0.0134956032190293
892,0.0102205158429332
893,0.0417198851748016
894,0.0106350637899358
895,0.0362541412134068
896,0.011354357741924
897,0.0511725659700222
898,0.0770865033911595
899,0.0474620903943777
900,0.0142795394851181
901,0.0387655367768947
902,0.0166667715558778
903,0.0486189357281309
904,0.0334094356832556
905,0.0432213449377504
906,0.0538332440802823
907,0.0131545995165415
908,0.0154425594702606
909,0.0384438144130162
910,0.0203860068724442
911,0.0568673967856502
912,0.1570653313503262
913,0.1591846534976629
914,0.0790413424503403
915,0.0653686657744164
916,0.0378179169703561
917,0.0724824370546902
918,0.1757038352472354
919,0.172187664912757
920,0.0337627117871069
921,0.0956628797495559
922,0.0303661003337528
923,0.0593231548474922
924,0.0588993963857992
925,0.011375684803328
926,0.0229987365557226
927,0.1024438174564911
928,0.0595139638309537
929,0.0160612190040173
930,0.0308574672991871
931,0.0213149138100324
932,0.0977727092896875
933,0.2141547370303432
934,0.0133781851392759
935,0.0491078476217571
936,0.034693854874762
937,0.0746869683782042
938,0.0761482689696767
939,0.1954980525408008
940,0.0340490494337918
941,0.037668612097308
942,0.0654514911286004
943,0.1076008275405674
944,0.0595271493104282
945,0.0242068626204617
946,0.0466986296661834
947,0.0134229375645863
948,0.0111095155945567
949,0.068013273477094
950,0.1148336577600038
951,0.0250205934927852
952,0.0453839940629895
953,0.0707256708439435
954,0.0946085093739147
955,0.0332535934568786
956,0.0335640530130821
957,0.0560153208709143
958,0.0828872504418304
959,0.0443393934867107
960,0.0887906150157268
961,0.1874757070556133
962,0.1147379420792039
963,0.0321180663187751
964,0.1578037231221732
965,0.0233754377760978
966,0.036329068275494
967,0.0417014802762186
968,0.0543199133818906
969,0.0104378773022962
970,0.0437324952683174
971,0.033106647791259
972,0.0279179700402655
973,0.0106350637899358
974,0.0126226314270515
975,0.0496552020805883
976,0.0817392203199905
977,0.135481223092187
978,0.0540751026266425
979,0.0285972835510383
980,0.0852136967288733
981,0.0832942254593708
982,0.0462820080021392
983,0.0225706378252416
984,0.0332485020873482
985,0.2801661530867695
986,0.0658698305261841
987,0.0972012894919079
988,0.1116246910416284
989,0.0234484184576776
990,0.037651537756732
991,0.0687712601567672
992,0.1573785804550188
993,0.0893150983239811
994,0.0327798041864061
995,0.0508187683073392
996,0.2064431105119856
997,0.0138705206692738
998,0.0225309086010147
999,0.0146303972643854
1000,0.1963068251999847
1001,0.0433605729441969
1002,0.0249292409236422
1003,0.0217779538353842
1004,0.0124181862149034
1005,0.0676319633632137
1006,0.0357953630693136
1007,0.0116468070001919
1008,0.2772597042295947
1009,0.1132223824599113
1010,0.0370141742379691
1011,0.0124181862149034
1012,0.0485506978722459
1013,0.0327852833353735
1014,0.171412934122758
1015,0.1022071796279978
1016,0.0474293775616151
1017,0.0500322203399027
1018,0.0124181862149034
1019,0.0142130883206609
1020,0.0880126161857096
1021,0.0773739774660261
1022,0.0630640740411526
1023,0.0196886570512778
1024,0.1054731133983059
1025,0.0424554325938278
1026,0.0899701298759955
1027,0.0556587985076239
1028,0.0260771084969509
1029,0.0164975861181791
1030,0.0769149417566713
1031,0.0361729447933375
1032,0.0272141401648459
1033,0.1199845286966355
1034,0.0124181862149034
1035,0.1747716301644449
1036,0.0220911102871231
1037,0.0474650198331564
1038,0.1681466654737723
1039,0.0446516414187262
1040,0.0122209997272638
1041,0.0157203636546673
1042,0.1339077415897681
1043,0.065819217036891
1044,0.0136838927675616
1045,0.031516350302967
1046,0.0106350637899358
1047,0.0134242297310028
1048,0.0765905696745666
1049,0.1584206987601409
1050,0.0525137852775278
1051,0.057191689541627
1052,0.0101290527265281
1053,0.0328199438874198
1054,0.1564371764063016
1055,0.1042168335908845
1056,0.0612994367431146
1057,0.0290436392307801
1058,0.2542672501769393
1059,0.0414493581330807
1060,0.020888157875719
1061,0.0302449222028134
1062,0.0179463860392151
1063,0.0520173720134825
1064,0.0561805951394253
1065,0.0441468853997993
1066,0.0172961497911946
1067,0.1163164546225506
1068,0.0511181276080369
1069,0.0542489016835806
1070,0.0522062766496437
1071,0.0167925245288406
1072,0.0139691300493486
1073,0.0529469109234687
1074,0.0897268297004975
1075,0.0271409053013248
1076,0.0365801524960024
1077,0.0705423377250317
1078,0.0113067020821963
1079,0.0201415478579055
1080,0.0137295933010809
1081,0.0351996543642362
1082,0.0546833015934443
1083,0.0750342785860757
1084,0.0190588035758755
1085,0.0161743533782773
1086,0.050982710515358
1087,0.0395527390020779
1088,0.0773450927728608
1089,0.0587362462858199
1090,0.0539623113283359
1091,0.0732148244889449
1092,0.0131860712928518
1093,0.0632778471692053
1094,0.0113759993502516
1095,0.0562407149765694
1096,0.1560670148430053
1097,0.0145549383843662
1098,0.0691422811097927
1099,0.0225021247853637
1100,0.0527109850983597
1101,0.0319387005867374
1102,0.038204363069939
1103,0.0290640697959806
1104,0.0392926704886794
1105,0.0717574646834454
1106,0.0352535898120313
1107,0.0970167432889629
1108,0.0106350637899358
1109,0.0782764616880503
1110,0.0236090720965639
1111,0.0161224515460834
1112,0.0381595584687365
1113,0.2202940002973027
1114,0.0917315362886929
1115,0.1589592949659836
1116,0.0941886585052761
1117,0.0234987417126594
1118,0.1497193455644937
1119,0.0750801367350267
1120,0.0163397464959179
1121,0.055713748111133
1122,0.025062413565296
1123,0.1015532463126637
1124,0.0342058494635911
1125,0.0953261251954008
1126,0.0921164530802106
1127,0.0558609666142492
1128,0.043758518003573
1129,0.1195201013062378
1130,0.1854609263165675
1131,0.0110584414607491
1132,0.0601486464249082
1133,0.0111095155945567
1134,0.0357315561479244
1135,0.0875287935879659
1136,0.0523755713758636
1137,0.2156302415561858
1138,0.0123678102105931
1139,0.0543633509397968
1140,0.0296805718200393
1141,0.0300158679157666
1142,0.0524135611914734
1143,0.0408091026430829
1144,0.0175827601444088
1145,0.0330358356615524
1146,0.0216590648298496
1147,0.0626539867763985
1148,0.066355675760109
1149,0.0587953080459319
1150,0.0163454662935454
1151,0.0300315021951736
1152,0.0180263123030944
1153,0.0570769577381488
1154,0.0382674879685273
1155,0.0106350637899358
1156,0.0780937628652954
1157,0.011828852274606
1158,0.0408538755174722
1159,0.0394620785547649
1160,0.0829655214030699
1161,0.0393946405157966
1162,0.0422471694284231
1163,0.0368042136935163
1164,0.0525817640765798
1165,0.0697066902350106
1166,0.0101290527265281
1167,0.407108555251556
1168,0.0139789162232536
1169,0.0956784634610575
1170,0.0439726882533922
1171,0.0759759936001264
1172,0.0264467341868784
1173,0.0820101818709863
1174,0.0233270811578895
1175,0.0122304412463326
1176,0.0662402583576967
1177,0.0502035677047151
1178,0.0389215074384755
1179,0.0233584325098253
1180,0.0703996943258734
1181,0.0557158855437355
1182,0.0332169025852399
1183,0.0287336860557606
1184,0.0173889031058697
1185,0.0112923191983772
1186,0.0286352976974503
1187,0.0714583229447943
1188,0.0644304918234174
1189,0.0836326548080014
1190,0.0384013040303888
1191,0.0311335415237171
1192,0.0108006910187886
1193,0.1002001241242159
1194,0.1768975138722216
1195,0.0216983123129229
1196,0.0342083743445745
1197,0.0407404175086175
1198,0.0489092202325754
1199,0.0245175100819087
1200,0.0132018923097111
1201,0.0131591217752192
1202,0.0546237194568438
1203,0.0240594005328366
1204,0.1735115269222423
1205,0.0452639198112355
1206,0.0113067020821963
1207,0.0145927151090053
1208,0.1417917879304459
1209,0.0121967456718029
1210,0.0792011462428253
1211,0.0775375187578665
1212,0.0123536232669484
1213,0.075831178081602
1214,0.1804693514306327
1215,0.0447198876892561
1216,0.0838732211733931
1217,0.1582798312403374
1218,0.2005884695565091
1219,0.0636988083030464
1220,0.1259535454693595
1221,0.1179506251639158
1222,0.0546255988366956
1223,0.1827478558108614
1224,0.0193926213352587
1225,0.0605411927310105
1226,0.0992679040420388
1227,0.0111095155945567
1228,0.1542678333418498
1229,0.149657897170231
1230,0.0124181862149034
1231,0.1572155659734325
1232,0.0104378773022962
1233,0.1523013177931479
1234,0.0329817461053371
1235,0.0745734561234475
1236,0.0546732967042534
1237,0.0335266614121555
1238,0.0546893613565534
1239,0.0436011052762969
1240,0.2346129964573028
1241,0.0555288302122553
1242,0.0335155765234721
1243,0.0249036727210968
1244,0.0510120020691592
1245,0.0719841129495525
1246,0.0300892877923378
1247,0.0651361224401388
1248,0.0117150761463326
1249,0.0104378773022962
1250,0.2453709152907085
1251,0.0239240555121559
1252,0.0119121751514957
1253,0.0282570780065488
1254,0.0519324934277155
1255,0.0542295969891474
1256,0.0199616132837708
1257,0.0667481653573976
