ID,C11,C12
50,0.0091145267544075,0.0078205360805016
51,0.5769369855434077,0.0445614486424831
52,0.0138615261053254,0.0475061664228208
53,0.0055809224778069,0.0084048783646296
54,0.4121499036372372,0.0545359694223891
55,0.0541670068699354,0.0203570383973358
56,0.0280683165289584,0.0508697692429934
57,0.000879091850513406,0.0440004535630153
58,0.3013726720713053,0.0338061978363414
59,1.1920215886621746,0.0415289762904224
60,-0.0014278555875969,0.0181531993066103
61,0.8109320612953697,0.0231117765442406
62,0.0653828344351986,0.0094898206043155
63,-0.0373153971735915,0.0193681118907563
64,0.3051662179845114,0.0078061585263215
65,0.1099412106786956,0.0306751135585302
66,0.0281456507515404,0.0444280882802134
67,0.1005039657563156,0.0219678235507247
68,0.9576634186760278,0.1239245635988056
69,-0.0119815703880977,0.0205825868578842
70,0.0804720702645679,0.009006055133753
71,0.0057671357312269,0.0287733130716817
72,0.1832711400658802,0.0337219612665223
73,0.0244980026906504,0.0064654541383363
74,-0.0050544428680282,0.0269089973371167
75,0.0875273775040898,0.0291696987396365
76,0.0793329966332532,0.0064654541383363
77,-0.0147477718606741,0.0169010447779812
78,0.1153987005154721,0.1263143125433573
79,0.0266030246725137,0.0110717178867646
80,0.138939440294429,0.0444089483507498
81,0.004198183865085,0.0080115607451746
82,0.0296464671300856,0.0553249402036756
83,0.0026075013801658,0.014410984487725
84,0.0569541266629594,0.0134557256014461
85,-0.0074639202161128,0.0090763027219084
86,0.0483174772777261,0.0572200721735073
87,0.06313244221528,0.006069281156627
88,-0.0042847381841625,0.0355010741977396
89,0.0448724741350637,0.0142176250337372
90,0.0350631015856729,0.0105586681638244
91,0.0338022071621239,0.0235690152439504
92,-0.0060582981583335,0.0139518554851322
93,-0.0207853394319323,0.0978757360814645
94,0.1214553902431617,0.0132287849809956
95,0.3555606009458562,0.1221216867924824
96,0.0427054428088543,0.0239547905229785
97,0.0872437701899707,0.0166649622369307
98,0.0130235199603784,0.7039837840267912
99,0.0652096227342167,0.0265768679054902
100,0.0242048365631385,0.0406154705160163
101,0.0137969003998264,0.1924845709508674
102,0.0123304005036421,0.0106583734804674
103,0.1023986478763315,0.0235767678686472
104,0.0083062550166143,0.0257018859519605
105,0.0070264913514447,0.1092136058723129
106,0.1609800550906035,0.1032570625538512
107,0.0583323396452196,0.009528662252663
108,0.1132288481174786,0.0215934894485628
109,-0.0018570315547864,0.0079868065003695
110,0.505240812966831,0.0958223591805592
111,-0.0044193346216304,0.0145417060084157
112,-0.0064314559196298,0.0396643152925692
113,0.1775376782134338,0.1105194559495005
114,0.0043438850626276,0.0215297925205534
115,0.0183154146618222,0.0277201551179616
116,0.5794859958814292,0.0128382328029631
117,0.0468479580111802,0.128889819101417
118,0.0716589317129455,0.0195181869139135
119,0.0132424158376246,0.0193953324114347
120,0.1710069751157548,0.0124815606677232
121,0.0819849710399502,0.0106184043288096
122,0.0366920448876483,0.0215554978430675
123,0.0698049649356302,0.4761920415739525
124,0.0467535478108195,0.0554361164149243
125,0.0448107718364772,0.01248645309893
126,0.0482379786071828,0.0211127076435816
127,-0.0097437748273055,0.0108021276063966
128,0.1110518211129326,0.0150231841871148
129,0.0267591639060325,0.0272231531061636
130,0.0400515613504483,0.017972542796045
131,0.3271378440240651,0.0295320259574084
132,0.1819958731043758,0.0082609711389097
133,0.0067300168686053,0.006669150130577
134,-0.0082846487156152,0.0169047710014213
135,0.0065575423948551,0.0498532831779387
136,0.01093449770448,0.0069175830758042
137,0.3749585183410955,0.031244913015101
138,0.0520523527797406,0.0087147360863612
139,0.0710574603524333,0.4782973442460873
140,0.1264346663832671,0.2567932310302724
141,0.0401309249547403,0.0257155438993807
142,0.0106827571233427,0.0198916433109418
143,0.0467900639793925,0.0344570839515229
144,0.1743273420833427,0.0117396193636098
145,-0.0037971000655731,0.0101910455741319
146,-0.0122802507541565,0.0393454213089655
147,0.0279088676823162,0.0171646053413071
148,0.1453143662623734,0.0412025517279773
149,0.011980932815845,0.0740124911680625
150,0.0019369500129487,0.0064654541383363
151,0.0812078690987903,0.0175807332643246
152,0.0253748049055295,0.0411605975131835
153,0.0450189231492363,0.0444969282588802
154,0.057173528924648,0.0137822290261767
155,0.0737075004618451,0.0179555048752747
156,0.0135771007603344,0.076316620937135
157,0.0417450543381708,0.0241887393130612
158,0.1074206044942,0.0087211506069736
159,0.174118897569069,0.0082951538388017
160,0.0641923333182119,0.0158862872958282
161,0.0011028484979175,0.0093270670694921
162,0.0045039853479122,0.0098413021368771
163,0.0301966074657961,0.0182913427933756
164,0.0592512416324299,0.0141323025354297
165,0.0374939330718128,0.0131328995230007
166,0.0001403414539224877,0.0338056331274431
167,-0.0064243346326982,0.11254874716788
168,0.006097668322146,0.0140274500071912
169,0.041470166848252,0.0209579330848585
170,-0.0046571069026931,0.0115106532284273
171,0.0048531926599781,0.0898150104112148
172,0.0147996341313888,0.0150549115632686
173,-0.005508952731534,0.0304787162749137
174,0.0918078360285723,0.1658568469210452
175,0.1268678623210282,0.0258064250674153
176,0.5502103110274026,0.0591850639393244
177,0.0634499830926832,0.0184001256529457
178,0.008901420304353,0.0143384136381003
179,0.0564397619803977,0.0108387413965404
180,0.0020458205643628,0.0141571497142224
181,0.0218012130566549,0.0557482154581096
182,0.0665321920802756,0.0254664573230486
183,0.0246001151551109,0.0505680509777023
184,1.2268351462438989,0.0291608439847125
185,-0.0013941416275132,0.0080409573747176
186,0.0604629552797653,0.040240829654934
187,0.9648350652105642,0.0229283136395254
188,0.0329861346762124,0.0164126499502829
189,0.0046973504103494,0.0260827373385411
190,0.01527508544705,0.0483062103457571
191,0.0013669470789066,0.0543413990489655
192,0.0338531104265848,0.0232749367832668
193,0.0154471268577513,0.006069281156627
194,0.0890887258760401,0.1089873205055057
195,1.4716317793196794,0.0505089194129625
196,0.0360406406803147,0.011280341957857
197,-0.005179067806706,0.0070077327654446
198,0.0825576495105886,0.0339248777344921
199,0.1104044503602364,0.0201048172684325
200,0.0096362628100417,0.0119351002103515
201,0.0030193251848049,0.0176401733514951
202,0.0250388113162547,0.1399104637602733
203,0.0190805776457546,0.0235622300542247
204,0.0071832953261894,0.148846368407206
205,-0.0180073045490187,0.0237140055287029
206,-0.0015240034468661,0.0133111180366115
207,0.0512493721956852,0.006069281156627
208,-0.000862861363902533,0.0372046751871978
209,0.1440313353181555,0.0386641978265772
210,0.0162800593509088,0.0209689109824041
211,-0.0069318339039112,0.0160354652106918
212,0.082632266473052,0.0335592139271768
213,0.0434790671117774,0.0671513869856001
214,-0.0096430866314199,0.0206146678355737
215,0.0728102962308323,0.0279205285414293
216,0.0770506954748051,0.0155250491070121
217,0.8537934947192801,0.0245415808321497
218,0.1098515420337939,0.0152416318560001
219,0.3021919009374958,0.0303116335416718
220,0.0146627626822177,0.0213828337363822
221,0.01599372593284,0.0162445487839734
222,0.0703914047310497,0.0123151312663624
223,0.0428263710574677,0.0102912310575932
224,0.0309878937481204,0.0416927413179594
225,0.1066606622718758,0.1741962710911623
226,-0.0139518365338889,0.0080083780157595
227,0.5914163883658681,0.0220488143867926
228,0.0094775518320104,0.0095903151559043
229,-0.0167331288535104,0.0202248767199792
230,0.1359495017563434,0.0132466868635249
231,-0.0065665661819166,0.0104059546246874
232,0.2454786219707714,0.0299567804967894
233,0.0262463848451134,0.0260006069692765
234,-0.0180267161044068,0.0438628830824684
235,0.1064746084795428,0.0128829037193584
236,0.0344630703829401,0.1106978933457442
237,0.0805530819841984,0.1842417583611252
238,0.1650956671829637,0.120008123270921
239,0.0269994210426648,0.0161690686736194
240,0.5755839114831076,0.0216908769425147
241,0.0097369591122275,0.0138413628773862
242,0.0342448424197801,0.1289208102752611
243,0.0457634866025929,0.0554361164149243
244,0.0570248057820821,0.0284064328624965
245,0.0382469633082479,0.0122460846068436
246,0.0257053364545528,0.0496984442188052
247,0.0541136453107266,0.0178017009101979
248,0.0770005813428883,0.0116967963294457
249,0.0808912954044855,0.0081299551129207
250,0.0022953872423193,0.0490375916305795
251,0.0264062225234585,0.0399231501214246
252,0.0514917329806309,0.0160190874120901
253,0.0180836472979623,0.013221334000221
254,0.133603665115218,0.0501433297112755
255,0.104063707827673,0.026542258656221
256,0.0234339330383038,0.0195981049145787
257,0.0048142057590523,0.0069175830758042
258,0.0583340346356682,0.8180914825727134
259,0.0432791393852299,0.0165212303481469
260,0.1234624597972912,0.018480865106497
261,0.0249435741234209,0.0229249282246685
262,0.2275828112027347,0.0124794148395751
263,0.7175441436783361,0.0316341880834018
264,0.0302696442430415,0.0133432169058808
265,0.0179783114075404,0.017316634231932
266,-0.0476575574214664,0.1118841867536987
267,0.0492955375968795,0.125900485430023
268,0.2071774358946967,0.0109479208103523
269,0.0345451674977341,0.0234287173870627
270,-0.0145991840601498,0.0668645507657431
271,0.1207970941244635,0.0301564105829613
272,0.0058229790171361,0.007323311776375
273,0.0375312054496049,0.0381816150074457
274,0.1235119752112453,0.0119980723965939
275,-0.00030575689478489626,0.0105952166959043
276,0.0121065351466934,0.0856717439127835
277,0.031127285423707,0.0114258310895395
278,0.0027507252030348,0.0712184368248502
279,-0.0033153226094402,0.0090966904426325
280,0.0588000199108403,0.013566222860348
281,-0.0068811822026131,0.0885304840582695
282,0.0105990332540472,0.0610534577317169
283,0.1373375447791802,0.0333564199217592
284,-0.0079454115901567,0.051534596900595
285,0.0309424321171242,0.0500936071657208
286,0.0633166633361058,0.0176227782857979
287,0.0115399097188438,0.0204982672666603
288,0.0177409921845054,0.0111663012130095
289,0.0349661676038388,0.0170482694702088
290,0.0178947233829907,0.0113218475225524
291,-0.0068295219156172,0.0234114517915743
292,-0.0051719883506198,0.007489418250728
293,0.0203300827764165,0.016044540341639
294,0.0174745386431721,0.2460426768956979
295,0.003810243576639,0.0182744984567336
296,-0.00631533771663,0.0375150716572109
297,0.032340787136715,0.0155921509949196
298,0.0670870690996071,0.2148831049167531
299,0.1083094561650568,0.0186543549725258
300,0.0106688476029801,0.0266972840117462
301,0.1384564889927358,0.0166649622369307
302,0.172616180284025,0.0232075405810549
303,-0.0042233267285613,0.1120892519101773
304,0.2298227244753694,0.0110892981646914
305,-0.0048349704586817,0.0271928348847298
306,0.0476135790323813,0.0177961205854019
307,0.0975031647198896,0.0069175830758042
308,2.2989851796062677e-06,0.0743061991815495
309,0.0096487743309025,0.0107731877978524
310,0.1159775650414543,0.0145721174230432
311,0.0524916211343462,0.0111045133853197
312,0.0022038093042055,0.0102234159675874
313,0.9288478028548818,0.0420586596964797
314,-0.006126472954666,0.0244752334655943
315,-0.0013453683769961,0.1106250990014389
316,0.2952822244088204,0.0561542044269601
317,0.1499877006377936,0.2119556632023461
318,0.1769084987027752,0.0523512068102293
319,0.1038124746828525,0.0112976806749004
320,0.0121285182404882,0.1715620569593313
321,0.0227217204851272,0.6142171755047504
322,0.1881167881784803,0.0166703843242005
323,0.4403103965276315,0.0215588606742615
324,0.101264088352841,0.0203444470789265
325,0.0057344593795323,0.0468440803560527
326,0.0368754997626934,0.0208736955837168
327,0.0487938204232599,0.0169220349234394
328,-0.0132144714670769,0.0369166052441444
329,0.4616198717804735,0.0253580760190318
330,0.613755015189867,0.022029462540516
331,0.0735596646878974,0.006669150130577
332,0.0348062606732099,0.0087042937411326
333,-0.0039442597808236,0.0404530856512367
334,0.0123969379679513,0.2645209413863815
335,0.0710470571495832,0.0086705949106119
336,0.0062463590806138,0.0137431215807312
337,-0.0085842783454173,0.0115716855397779
338,-0.0054048066398714,0.0144611159766584
339,0.0629236211631482,0.0141196655103642
340,0.0054537818788791,0.0206797237996882
341,0.0553097270040276,0.0069144598855502
342,0.1787154406429625,0.0115589643136929
343,0.0092282721038955,0.0075842828773177
344,-0.0045107436697224,0.0156121361396374
345,0.0220863842304187,0.2412357454922614
346,0.0044693988745415,0.0546843666242723
347,0.3965980393998747,0.0413902353747773
348,0.1545772832729151,0.0438329307207398
349,0.0040999004952405,0.011535013578353
350,0.6379429085220568,0.0177094269901802
351,0.7257497182371375,0.0306508624416467
352,-0.0080917499377233,0.0152282828457403
353,0.0927257420785617,0.0138861821069015
354,0.3214762498174184,0.0424404527265808
355,0.0991290348063395,0.0942112748015945
356,0.0790524055877855,0.0064933762950688
357,0.0053882748936991,0.0189332945955841
358,-0.0525363544524129,0.0129302212480554
359,0.0199400079883363,0.1361797827994025
360,0.1300206482541647,0.014956248079173
361,-0.0011028204534021,0.007489418250728
362,-0.0009113661247161956,0.0371147130144465
363,0.0089412714525432,0.0218463193304644
364,0.0528550244863162,0.0274080655398877
365,-0.0042713809584353,0.0456035382421334
366,0.0132168136084699,0.0044137058684584
367,0.0593462236171001,0.0333136288426915
368,0.0042395886758401,0.0085942732002452
369,0.0391584902416598,0.0558518756733549
370,-0.0125194254977213,0.0183589691304889
371,0.1061815048399655,0.0120146031321867
372,0.010192016548316,0.0178023635634902
373,0.7102210323040011,0.0450480063818333
374,0.1195861353648409,0.006069281156627
375,0.0218950852607305,0.0177531144253891
376,0.3163995953317009,0.0181015777597651
377,1.3555870197869138,0.0189515197061639
378,0.0933453838062351,0.0083753096877928
379,0.0324264958076404,0.1459245580771978
380,0.3331680382069092,0.177592791456803
381,0.397254274188023,0.0109002877251925
382,0.0151501478451591,0.1190247325038883
383,0.0052837598159625,0.0495134527954662
384,0.196102086814522,0.0161681476519818
385,-0.008189905694153,0.1019058041201362
386,0.0017903937564511,0.0162566291409832
387,-0.0020108270749437,0.0090417095234017
388,0.1086517002752387,0.0107647263711926
389,-0.0201564867827154,0.0176039951874856
390,0.0720493776013803,0.0513716663526368
391,0.0332847660014658,0.04171822563508
392,-0.0111668607776065,0.0101071377284399
393,-0.0019442618421072,0.0075842828773177
394,0.379861354361802,0.0463448626396286
395,0.024903322347595,0.0106184043288096
396,0.038760192312961,0.0124517470430448
397,0.2104171473698612,0.2976798500457819
398,0.0835184291145182,0.0101434460511457
399,0.04650498335904,0.0094338462403841
400,0.1546010501307216,0.0081993893035844
401,-0.0039883952218655,0.1369086350059235
402,0.0820346657680278,0.1672767598510774
403,-0.0146855111393182,0.0075270077686157
404,0.0811877260406741,0.0328164896408936
405,-0.0018336740849528,0.0144080147255892
406,0.3581933220644147,0.0121814654375641
407,0.0327844455317551,0.012146227912993
408,0.3334046820390551,0.0310100717287725
409,0.1135563917399918,0.0402851591097289
410,0.005423136914603,0.0079804558590269
411,0.123061442234169,0.0135718012524678
412,0.2117802348665551,0.0393897425537518
413,0.4452535052877445,0.2219347070567466
414,0.0074477362276091,0.0206535187871425
415,0.0740235660741419,0.0134968726087693
416,0.3308278204264597,0.1620515251269837
417,0.1988355702419141,0.0300417385587509
418,0.0162376794005818,0.0432964496466895
419,0.0072986517113464,0.0098579413788259
420,0.0328535989248463,0.0247047719685299
421,0.0193103152455063,0.1320905468564462
422,0.0158834354326349,0.0139430858798307
423,0.0856955763395804,0.006069281156627
424,-0.0124135453104058,0.1583913869362306
425,0.0053410456817868,0.0285103027717498
426,-0.0067720690546531,0.0074318279038864
427,0.0075916424779055,0.0090757778852578
428,-0.0116516173114276,0.0098538987212607
429,0.0881776857498728,0.006069281156627
430,0.0484899359730796,0.0085278715595934
431,0.1699999976224878,0.0141050249330448
432,0.01342069048882,0.0213765802190694
433,-0.0067480291470542,0.0088172372815763
434,0.0063754309219128,0.0280097316971962
435,0.0544696516839951,0.0219066062481517
436,0.0092020712480093,0.0197895523123891
437,0.0817424799041953,0.0142317019089689
438,0.0518402238373317,0.0723331902635921
439,0.000334419000315579,0.0100877117647116
440,0.0565496061733898,0.0080910526339296
441,0.0777925046676213,0.0293944627591856
442,0.071237330529182,0.0114258310895395
443,0.0392278391974778,0.0292764843033667
444,-0.0040357726116047,0.013398620369074
445,0.0283359742365986,0.023676721779296
446,0.038516374573728,0.022236990284867
447,-0.007298122020149,0.1390848548907827
448,0.2147046630567156,0.026664357639632
449,1.1481286421684422,0.0823135608633977
450,-0.0178700685166914,0.1477300641272024
451,-0.0094205442405909,0.0181280719516082
452,0.2557598576989198,0.0119428019279014
453,-0.0017383132456724,0.1110590912393975
454,0.0347072591670854,0.0144552728533683
455,0.3968690419186929,0.0143853377457646
456,0.0068989405582684,0.0144555705855539
457,-0.0111848490090419,0.0532713893844204
458,-0.0020205194565549,0.0122044954805035
459,-0.0047708904154505,0.0130399759791118
460,0.0917468356936708,0.0064654541383363
461,-0.0084086519652612,0.0343929259469889
462,0.0216042073420422,0.023808141987459
463,0.0453441951661134,0.020613133663531
464,0.0610099170930602,0.0459169221712302
465,-0.0158566332364712,0.0192983069900522
466,0.1089573603841753,0.0193504855523799
467,0.1201511208926013,0.0131196723149999
468,0.8503172326152396,0.1808021471151307
469,0.1232150421130439,0.0344804577798215
470,0.0463702044300329,0.0180005613000987
471,0.0533023291683132,0.1672594817391229
472,0.122055092728854,0.0122767750935538
473,0.0475931238583018,0.0469624506449265
474,0.00011029498977234256,0.0160985021929748
475,0.003816255770522,0.0413824687465905
476,0.0492099497375805,0.0166075710812522
477,-0.0066108203081884,0.0855175221922338
478,-0.0198673460600894,0.033581067436856
479,0.0013163514097092,0.0091014721437688
480,0.0178108571918031,0.0467202479812415
481,0.0899783171256106,0.0100805207584501
482,0.0181705062044145,0.061167178550889
483,0.0584203488382346,0.0091941421741951
484,0.0009209800041402082,0.0541950565538657
485,0.0013349953878196,0.0087700470357533
486,0.242154420526662,0.0156782347439305
487,0.006733450184788,0.014091246779529
488,0.0608388535272387,0.0089694884236025
489,-0.0354972740186943,0.0402851591097289
490,0.1823644597740777,0.0136367584963893
491,0.1074526810975694,0.0440319923518047
492,0.0053862316295973,0.2192440391736029
493,-0.0121197303736701,0.0161071881529581
494,-0.0038329707010435,0.006069281156627
495,0.0031240270232157,0.025827419598457
496,0.0070502088933018,0.0258249966936575
497,0.1260892534875721,0.0212585755206903
498,0.1595334821658168,0.0271573282652327
499,-0.0059979715748766,0.014832109864031
500,0.0186508825086873,0.0199078088562175
501,0.0419006248330772,0.0356547702794644
502,0.0877820778531725,0.0100978134941699
503,0.0962245996542955,0.0368055940352435
504,0.0631474501421644,0.0176875848764696
505,0.1902604833886127,0.022430407985624
506,0.1669820112661775,0.0115624741947188
507,0.0501539658584278,0.0231875000035445
508,0.9387133580293572,0.0304406486183809
509,0.0085153108327679,0.194208802084134
510,0.0195062038282638,0.0358853391444001
511,0.0013206021250885,0.0490441105584552
512,0.0520830997535592,0.0169590523227755
513,0.0780889974906042,0.019649414179142
514,0.1575816899698942,0.1357113528465136
515,-0.0005612470293202311,0.0153569653711686
516,0.0059385914854586,0.0118156535936152
517,0.0349870128554441,0.0203271920399431
518,0.0038872581330614,0.0523091325703292
519,0.0050222955734449,0.2285921354268368
520,0.0084283937113048,0.0131196723149999
521,0.035936465963934,0.0105490842579031
522,-0.0078596105515285,0.014832109864031
523,0.0370691177414782,0.0156864103445998
524,0.3426185036059425,0.0526312870978956
525,0.0527900664748643,0.0632850179171812
526,-0.0071191077255682,0.0091284084300725
527,0.051507020396145,0.0303807090467246
528,0.0005137786334545496,0.0148201835626907
529,0.0419153885469521,0.0102821385771251
530,0.3252428142423892,0.011692413445374
531,-0.0106946584230582,0.0347075155650175
532,0.867572960010455,0.0369235050174695
533,0.0065789795790022,0.0230589957290733
534,-0.0033095632051572,0.1290797593391773
535,0.1329718934066228,0.0209217058326914
536,0.0215633995993366,0.0658389675072187
537,-0.0056090877270394,0.02341678738226
538,0.0881001474086153,0.0107422060745677
539,0.2164595523257843,0.0120270446640945
540,-0.0010743446600073,0.2677162045510642
541,0.0218134726308305,0.1310130956989753
542,0.0306706646185178,0.0304358380098649
543,0.2335376976209203,0.0244236925108937
544,0.2927436573029198,0.0466102573590917
545,0.0583489943928301,0.0228941857021284
546,0.1300115882939268,0.0919240561488125
547,0.0693779722557714,0.027680216597176
548,-0.0137663590666406,0.0295607867191877
549,0.004362440246404,0.0070077327654446
550,-0.0045712632652364,0.1268085508572342
551,0.0201263580134823,0.0140926209341644
552,1.13537951287093,0.0195927477806919
553,0.000997243224057203,0.0482530833723588
554,0.021017567841241,0.011451772119429
555,0.0523714699385073,0.0144614750642661
556,0.0185184224083245,0.0321196799558977
557,0.0494624817078991,0.0635518609714865
558,0.022202202496574,0.0382754191313809
559,0.0527340903490159,0.0137148807443311
560,0.0016825312527476,0.0089490482677804
561,0.0657681086463102,0.1808781552571902
562,0.057530003690877,0.0335350269560451
563,0.0273872672844529,0.019246136312134
564,0.1205488745606663,0.0337447901701609
565,0.0284626968632213,0.0166469257155342
566,0.040762934587103,0.1653037551913742
567,0.0494339871571353,0.0185060114963137
568,0.0596858102021022,0.0116837270506523
569,0.004576306293371,0.006069281156627
570,0.1180186259270459,0.0470196604737368
571,0.0753056263095602,0.015005368993073
572,0.1519911004165055,0.0101834514852755
573,0.0268294688162259,0.0344591126267489
574,-0.0126626159329887,0.0116076009471301
575,0.0409867914106194,0.0394389626853383
576,-0.0160380891340417,0.0704101336195465
577,0.1568426525873733,0.0319574754657453
578,0.0907080060058632,0.0223132850796475
579,0.0371153747139182,0.1042766275276819
580,0.3059186723547372,0.0093071864575479
581,0.051208025871603,0.0171859248548146
582,0.0776792213927634,0.0201155791227877
583,0.0800430267401291,0.0762197138464701
584,0.0080967128874276,0.0473055941738068
585,0.0617030970019765,0.0125182982291819
586,0.0926842521321138,0.0270115073253266
587,0.0263598144707444,0.0192262020973005
588,0.0359871105068368,0.0220376194710782
589,0.1392243604537097,0.0114066659188695
590,0.0455459557988662,0.0379232665035972
591,0.5162968989086201,0.0292599018566336
592,0.0121833079079187,0.0081701780618034
593,0.0547470766726227,0.0264261219917473
594,0.0228388103051872,0.035797119992779
595,0.3336936204493752,0.0142189189254652
596,0.010459377373269,0.7493523118912028
597,0.0247218682508251,0.021310001957275
598,0.0139453243250619,0.0275733853840877
599,0.0775738723300291,0.0110617539939569
600,-0.0058371735184351,0.0190711695385773
601,-0.0012549313538444,0.0203774049259238
602,0.2256006454493872,0.1236708157784535
603,0.0374398161050543,0.1181616709836391
604,0.204620022050449,0.0348521220721097
605,0.0918062748217828,0.0157351851220967
606,0.1634438091766341,0.0080259433488693
607,0.0110691800125194,0.0144103814636339
608,0.1006566682426324,0.0069175830758042
609,0.0634436511513122,0.0939122792738819
610,0.0197127753543663,0.0102342783420256
611,-0.0072301700837942,0.0459868002153173
612,0.5943313018955683,0.1743791302214533
613,0.0201396365637664,0.0132276216390466
614,-0.0059537852408151,0.0384933221102558
615,0.0420676247369607,0.0155722456119776
616,-0.0121397323079812,0.0474032891069812
617,0.0425201642843011,0.0313275442321839
618,0.0059899851336422,0.0680052477482179
619,0.02454234996194,0.010431388716782
620,0.0254520075719819,0.0135718012524678
621,0.1267157683109109,0.0135653082324581
622,0.0688983247936679,0.0167164911762968
623,0.0141109973817014,0.009882851987598
624,0.1216054638164469,0.045034553429062
625,0.0590504448217151,0.0085681615782534
626,0.0115496448191048,0.0328252785074739
627,0.0485508848988816,0.0169712804317471
628,0.095824249917507,0.0118805905767233
629,0.0079910491096387,0.7161485339467665
630,0.0196170378880391,0.0097154882350453
631,0.1005168100594387,0.0287709351386668
632,0.1295342741985295,0.0439130913882338
633,-0.0066426472590687,0.0109347839088088
634,-0.0051607939176935,0.0075842828773177
635,-0.0130011796335536,0.0230675248566997
636,0.044277601344711,0.0116943628708697
637,0.0643072645069671,0.046516991146703
638,0.0437967957413634,0.0442104731273077
639,0.0066923643377379,0.0251608751313626
640,0.0187208914958057,0.0185052096275769
641,0.0188177114392368,0.0083520977240853
642,0.0227034141647493,0.0287765679567685
643,0.0490975194054045,0.1322259371272168
644,0.0734053858729962,0.0119593665503573
645,0.022832671972112,0.0078205360805016
646,0.0396823152282427,0.009790878179004
647,0.1568894394581663,0.0074977227813663
648,0.0113058291465013,0.0277147155220093
649,0.0088736618611363,0.0148522854078266
650,0.0795675156831216,0.0095034694931685
651,0.049060316942443,0.0149715873930774
652,0.0614693581536648,0.281069881839315
653,0.0115322405662106,0.5436965319979256
654,0.0904498823702343,0.0138696483445103
655,0.0764443382210296,0.0232826366272577
656,0.100419461694528,0.0490549642854177
657,0.0446222515487276,0.0331851411255713
658,0.2306444358436447,0.0105801833414746
659,-0.0033164611560545,0.0144071457434195
660,-0.0051907753292256,0.0122209762984796
661,0.0300048300620415,0.0287663435528459
662,0.1009925399339623,0.0390632981443134
663,0.00013896378744400345,0.0098729965429386
664,0.9503684109858388,0.0240538522056824
665,0.0526444559280266,0.0257422066751617
666,-0.0044047984817232,0.0373023222964122
667,0.0777573589794917,0.0225127284501952
668,0.0428187305333622,0.0111140180851664
669,0.1844170612589286,0.0081712283135432
670,0.0224006024244334,0.0439039793718195
671,0.0619564685197403,0.0436658413127163
672,0.0386003280371294,0.0121137994683097
673,0.0209977871998744,0.0287881236399273
674,0.0528644365880701,0.0416384783392943
675,0.1835488018191579,0.0439958832584609
676,0.0424007178180327,0.0148621091438628
677,-0.0115754209295164,0.0179621745882771
678,0.2086889401284948,0.0250298772088656
679,0.1382015405551292,0.0215872567268463
680,0.0784550386273601,0.3144921765298979
681,0.0238960747863092,0.0475712980769033
682,0.0195852002774702,0.0184957599958154
683,0.0143657682353495,0.0149273647266029
684,0.1712457579894888,0.0107422060745677
685,-0.0022411851683009,0.0078944508167781
686,0.0260414678440255,0.0452316782211285
687,0.0392541268404549,0.0191609372086106
688,0.026178519030835,0.0095675508964207
689,0.1480099679337409,0.0136663009397609
690,0.2402165996474552,0.0454979996984123
691,0.0507719571588717,0.0154968634341942
692,0.0025177002382605,0.0347747632249168
693,-0.0039904857669864,0.0076584184898395
694,-0.0372446004542543,0.0171413437901294
695,0.0959120717454459,0.0115754129837598
696,0.0957380839260107,0.0205227118194245
697,0.126574651836205,0.0213408050003211
698,0.0518440868982614,0.0381364628055537
