ID,C25,C26
169,0.1545386495833018,0.0158448764244776
170,0.0150285245305358,0.0075786162775449
171,0.0165833222832962,0.0672854465150201
172,0.0467511943694635,0.0035783723930118
173,0.0150285245305358,0.0083433154884881
174,0.210877790826672,0.01850521132105
175,0.023198016422285,0.002024140141843
176,0.1924845315167122,0.0829689945525804
177,0.0388541567059665,0.0297257233966629
178,4.226277781359059,0.0392088928885646
179,0.0692396994833334,0.0170314574494873
180,0.1331746397132893,0.015752003317668
181,0.0150285245305358,0.0421776724866298
182,0.093027901688075,0.0346286661678642
183,0.0275061430562719,0.0088062674029005
184,2.173505886834065,0.1939895192131559
185,0.1009197911167948,0.0135363892428175
186,0.4554163018161862,0.0205233839243174
187,0.298710827276992,0.1829244458652554
188,0.029886077592565,0.0120205374856813
189,0.1044862881077652,0.0421991557338441
190,0.0413286806703045,0.0199304505328071
191,0.0353092563397158,0.047201738217621
192,0.1338339066657145,0.0324447211220836
193,0.1779484246050206,0.0124498331212411
194,0.0415782306496485,0.0289382405551677
195,1.4457901141464764,0.1838944827573145
196,0.0156705503737985,0.0148938668805949
197,0.0165833222832962,0.0171544568469459
198,0.3403263663036714,0.0242908817273748
199,0.0978219670302142,0.0257797078746117
200,0.0354912092131062,0.0346123859049732
201,0.36586117924675,0.0113735367452075
202,0.0370602083545609,0.0245932538443672
203,0.0156705503737985,0.0216051924963442
204,0.0511534262601717,0.0652903762525633
205,0.0176600275714381,0.0161133706302528
206,0.0408135743615649,0.0064032987664802
207,0.3622098047614063,0.0184179011188833
208,0.0217995608378633,0.0068359774589475
209,0.1715904589924694,0.0411524408313158
210,0.2198856913688733,0.0347014794426673
211,0.0150285245305358,-0.0020426901447539
212,0.6826923136228662,0.0264034817429456
213,0.5028189830169514,0.1723729313358342
214,0.0590717923420389,0.0099784571173825
215,0.1879820306291013,0.0435164840248399
216,0.0150285245305358,0.001985259357252
217,0.2924414737623383,0.0991199319818568
218,0.5176598946542446,0.0565478849132187
219,0.0495960554377607,0.0455195069353486
220,0.0217995608378633,0.0120390294604122
221,0.0156705503737985,0.0128164342184724
222,0.4423798601470853,0.0267523338518911
223,0.1331746397132893,0.009979762299966
224,0.0455719279394916,0.025865212917934
225,0.1618888322788198,0.0222982014832457
226,0.0150285245305358,0.0045003385504559
227,0.2759667872866349,0.0970411043595971
228,0.0217995608378633,0.0114802703054556
229,0.0182164760459646,0.0089287763243458
230,0.0401210861433729,0.0343841355274569
231,0.024657663159488,-0.0023095432247583
232,0.609630950084139,0.0421946087901698
233,0.0949511264604016,0.0512739396470351
234,0.0805353697738983,0.0123976863561737
235,0.1836936001615332,0.02424416208476
236,1.1298543536664885,0.1722828656930886
237,0.1697594727862825,0.0119171612481322
238,0.6009538406193689,0.0641801305902009
239,0.0961765504158766,0.0100396433671224
240,0.0212055546850397,0.0055803783793095
241,0.690482604780883,0.0101299724523757
242,0.4518207657944377,0.1673701191351652
243,2.4573105753567157,0.2251736878299164
244,0.1897282248770725,0.0413192752002865
245,0.9035255808827434,0.0176010784921885
246,0.0217995608378633,0.0221087233761262
247,0.0156705503737985,0.0087803180020621
248,0.1366098930717644,0.0126232281538014
249,0.7779708998838406,0.0474809631298126
250,0.0413726398816298,0.0200472154355829
251,0.0403202713620349,0.0096487290930058
252,0.0156705503737985,0.0209958573682131
253,0.388684587550998,0.0826150701226442
254,0.0327441799141898,0.0230348985316563
255,2.760659577013613,0.0298351189775285
256,0.0341047732778325,0.0075435107480297
257,0.0293901741657837,0.0090174573262374
258,0.0228807998042985,-0.0201444594849901
259,0.0545385682431888,0.0311504627459833
260,0.028029580802141,0.0151111181208511
261,0.1897282248770725,0.0365429325749535
262,0.4562237678016036,0.0246393468595635
263,1.127939857598577,0.135723839121225
264,0.07916452994472,0.0289725614714958
265,0.0150285245305358,0.0107227344995006
266,0.0498954669725581,0.0426954112368118
267,0.1924845315167122,0.0274639581740634
268,0.1372021224066348,0.044213015189034
269,0.0208867889283656,0.0095974273608881
270,0.0188585018892272,0.0156954436172101
271,0.0150285245305358,0.0183427042111083
272,0.8093507954014432,0.0177515289435191
273,0.0150285245305358,0.007143229623161
274,0.0156705503737985,0.0024908877968382
275,0.0752617051417847,0.0275083630908299
276,0.0165833222832962,0.0220878579390865
277,0.5274261141472754,0.0167123856310451
278,0.0156705503737985,0.0152031405650618
279,0.0179445135560318,0.0081243106481894
280,0.4349122447289492,0.0285540002913989
281,0.0156705503737985,0.0073573221058595
282,0.7324380514306914,0.0614367545180159
283,0.0217995608378633,0.0054748890827235
284,0.0208867889283656,0.0093900783652332
285,0.1815807738399972,0.0602699400944093
286,0.0156705503737985,-0.0009753807042786682
287,0.1897282248770725,0.1246138033300654
288,0.0150285245305358,0.0076540002680278
289,0.0598291953152884,0.054449514308224
290,0.0150285245305358,0.0030710407608267
291,0.0616338449123223,0.0480219472520731
292,0.0179457299797295,0.0058349899668403
293,0.1812138872607111,0.0043966483307039
294,0.0165833222832962,0.0110048974774904
295,0.4531178031553655,0.0129843031457549
296,0.0241107883317827,0.0072458443964302
297,0.0560038699710649,0.0329433851418942
298,0.0180332202850341,0.0159564961342746
299,0.3070365556610714,0.0159981442767636
300,0.0227887597553863,0.0134468745011168
301,0.0161052298186778,0.0195172923085282
302,0.1897282248770725,0.0307524326159084
303,0.0616634123085905,0.0177235345136303
304,0.7040131347290672,0.0476701338098798
305,0.0156705503737985,0.0150349482460939
306,0.0388631268557592,0.0219571946514834
307,0.1457074193873641,0.0116158617697277
308,0.0150285245305358,0.0067273217595956
309,1.4104206159369288,0.0117987982871323
310,0.0165833222832962,0.0013322718712741
311,0.1451514983324532,0.0079276152988091
312,0.1836936001615332,0.0198461320517234
313,0.1733366532404407,0.0746029896380177
314,0.0269688906534075,0.0199433337790733
315,0.0156705503737985,0.0037754962562578
316,0.1638924807717931,0.044479939796691
317,0.206560797285093,0.1274521520684055
318,0.3991509898893501,0.0935046660004613
319,1.1384109277838808,0.1205496642311393
320,0.0227478193970828,0.0199008371902353
321,0.0156705503737985,0.0180573732813035
322,0.2271235016320507,0.0128627266568577
323,0.1871661723067891,0.1031305889819215
324,1.116292176125754,0.3666217146082635
325,0.0156705503737985,0.0074268159005559
326,0.0180332202850341,0.0046730207857636
327,0.1815807738399972,0.0106949731916337
328,0.0200226974826737,0.0125958192420911
329,0.0208867889283656,0.0342778982242941
330,2.1897281190009754,0.5348706018359286
331,0.4037472884498502,0.0661243565691094
332,0.226458856120772,0.0261607242988544
333,0.0156705503737985,0.0197218496036045
334,0.0150285245305358,0.0070267081220915
335,0.4569072267019156,0.0654529760312367
336,0.0150285245305358,0.0096358007027969
337,0.0293722622715368,0.0084470616602258
338,0.0223493829522713,0.0069909260098315
339,0.0677663214861614,0.0373638084279842
340,0.0553981000827125,0.0195886604740185
341,0.4759352206580307,0.0174111237418456
342,0.0156705503737985,0.00376823758558
343,0.0217995608378633,0.0104446135250197
344,0.0217995608378633,0.0089354305906065
345,0.0179457299797295,0.0095324976208917
346,0.1862519210677792,0.0317164227012928
347,0.0156705503737985,0.0430497094114098
348,0.3991509898893501,0.0797883677150078
349,0.0785900863971992,0.022606157415419
350,0.7643167437032763,0.1994382594887944
351,6.121957962866546,0.4243364455231727
352,0.0165833222832962,0.0015429657326587
353,0.1365744467745035,0.0224381910793613
354,0.2857954683255603,0.2624471768988931
355,0.0150285245305358,0.0311854028114919
356,0.1897282248770725,0.0246950432278858
357,0.0240636570066645,0.0013450788641689
358,0.0303599385930656,0.0427177794447833
359,0.8697194876127843,0.0430387866153649
360,0.0156705503737985,-0.0028549768400735
361,0.024657663159488,0.0081801200744741
362,0.0360989752495161,0.0106087654834132
363,0.0292875400897547,0.0219967369451181
364,0.2252371382907231,0.0218238310179356
365,0.0208867889283656,0.0157115235374288
366,0.0150285245305358,0.0063205382240381
367,0.0677663214861614,0.126877160650947
368,0.504859888924003,0.0109612115356431
369,0.1026113115309645,0.0265377565269436
370,0.0259201537970885,0.0259571672290378
371,0.047863542915039,0.0172971361463915
372,0.067810854843302,0.0140744187291223
373,1.787032505327844,0.1611362715500554
374,0.4516148903618532,0.0651638976797919
375,0.0932049322124303,0.0581522438210189
376,0.81508260784689,0.1511002497470639
377,0.2228261116666918,0.0876001304136526
378,0.2241172878508596,0.0486539502655485
379,0.1204720348702185,0.0440148377077898
380,0.0429270181026741,0.0180316951771711
381,0.020292782775542,0.0130122007281947
382,0.0156705503737985,0.0085781687548433
383,0.0947264201655717,0.0509158423829695
384,0.206560797285093,0.0130397316213404
385,0.0150285245305358,0.004949380807424
386,0.0631726651860308,0.0558447240098447
387,0.1009197911167948,0.0106100194519986
388,0.0785152046243102,0.0316007983007025
389,0.0403202713620349,0.0139136101419288
390,0.0180332202850341,0.0132060505496442
391,0.0150285245305358,0.0026357005074752
392,0.0271482758377178,0.0070361786752858
393,0.0150285245305358,-0.0025946284131501
394,2.274792311245293,0.0844836799804101
395,0.029886077592565,0.0074054406606689
396,0.1440783973900043,0.005409293989268
397,0.2816110361869878,0.0831138598012419
398,0.024657663159488,-0.00034259943904629353
399,0.6972734620191123,0.0163153415493033
400,0.8801392834262889,0.0676767360277913
401,0.0293901741657837,0.0165573754012863
402,0.1697594727862825,0.0159770580900594
403,0.0167472556619405,0.0153241344928511
404,0.0390433820117696,0.1064309928186176
405,0.0156705503737985,0.0051836806928111
406,0.1484438224121195,0.0314609678534781
407,0.0156705503737985,0.0043220989211174
408,0.2385116583406134,0.1095638172306779
409,0.0575724688802811,0.0162991999311497
410,0.0208867889283656,0.0058384913340463
411,0.0156705503737985,0.0107534454380926
412,0.2038044906454534,0.0255709266837548
413,0.9004155071430806,0.1158613312685542
414,0.3027065149195924,0.0214392661907482
415,0.0429270181026741,0.0357558964364174
416,0.0403202713620349,0.0167856234245452
417,0.4051387547493878,0.0284789155638904
418,2.159702455550033,0.0326543692608969
419,0.4480075503212365,0.0127851501338019
420,0.0156705503737985,0.0415055198059143
421,0.026514159949912,0.0237552282661406
422,0.0378693018261774,0.002222349648135
423,0.1897282248770725,0.0776586304140042
424,0.0317935114413931,0.0077760597083506
425,0.3027065149195924,0.0216186162637874
426,0.0354912092131062,0.0080440474256828
427,0.1409053959011008,0.0386927097046543
428,0.0156705503737985,0.011764763006878
429,0.3980190567650798,0.0216677052910343
430,1.1998871681841057,0.0240772940813801
431,0.0150285245305358,0.0113241266866935
432,0.103272808826333,0.0426400397371959
433,0.0217995608378633,0.0101887927750993
434,0.0156705503737985,0.0382039775073421
435,0.2484306160637434,0.0350743462849354
436,0.0233922376916244,0.0095398387760873
437,0.7366219708616346,0.0164901132763776
438,0.2252371382907231,0.0188833544660961
439,0.2412679649802531,0.0123741077859981
440,0.4037472884498502,0.0348415706120056
441,0.9009273228308676,0.0284882943349446
442,0.02573436844763,0.0282528294875208
443,0.0293901741657837,0.0190604612557698
444,0.0587600585073606,0.0046409338236001
445,0.1703650350369944,0.0301065030688882
446,0.0150285245305358,0.0015139404170729
447,0.0156705503737985,0.0237591112315724
448,0.0495960554377607,0.0010634258915994
449,5.778798873070301,0.4399119759847435
450,0.0180332202850341,0.0435339630983794
451,0.0150285245305358,0.0112129949061249
452,2.0006493826782763,0.0425136765824158
453,0.0150285245305358,0.0086302918958934
454,0.1440783973900043,0.0060501040690554
455,2.011866066522672,0.1085214998471514
456,0.9947711541004912,0.0364472845017057
457,0.0150285245305358,0.0044309890957441
458,0.0173037041364669,0.0099565287859519
459,0.0223493829522713,0.0050417543077243
460,0.4569072267019156,0.0573960434972873
461,0.0150285245305358,0.0026807467973705
462,0.6573831401743893,0.0314525164364816
463,0.0947740959360463,0.0092990406447181
464,0.5385661281158183,0.0237374849638738
465,0.0240636570066645,0.020204597159851
466,0.1897282248770725,0.1015099628803269
467,0.0242587065710186,-0.0002684166387835311
468,0.3465281072691514,0.0676911193997354
469,0.2346401594383142,0.0285674899663963
470,0.0150285245305358,0.0124598548178937
471,0.0509345708684496,0.0322919426353496
472,0.0150285245305358,-0.00021700089979730583
473,0.1888331570313685,0.018143538885332
474,0.0324597086561344,0.0103082097354231
475,0.0156705503737985,0.0193575719201999
476,0.0978219670302142,0.011569659122061
477,0.0217995608378633,0.0084796694337045
478,0.0165833222832962,0.0214124846101549
479,1.1170926732571762,0.01712129739547
480,0.1666487874114328,0.0681843283096515
481,0.0285116585124715,0.004674623457208
482,0.0156705503737985,0.0008380126688502612
483,0.2252371382907231,0.0144432438005792
484,0.1897282248770725,0.0152007026681752
485,0.06407326441844,0.0112076261611054
486,0.471408301060038,0.048713408724245
487,0.116165765031511,0.0206409296630533
488,0.028029580802141,-0.00020313386128183392
489,0.4070828960663139,0.1126285917375628
490,2.334887970023957,0.0575627513040448
491,0.0156705503737985,0.0039887195801909
492,0.0268443461660727,0.0634768139737643
493,0.0150285245305358,0.0381311715253847
494,0.0334772425391211,0.0122616528613245
495,0.0251714784805163,0.0025342069769882
496,0.1085315113865736,0.0162207352941815
497,0.024657663159488,0.027787268686061
498,0.2385116583406134,0.0335591834728305
499,0.0217995608378633,0.0020300882803188
500,2.316781054017739,0.0148281075314001
501,0.0590565649596474,0.0168708172000741
502,0.8576003555769067,0.0138672467485921
503,1.7584632787017118,0.1859398078591099
504,0.0150285245305358,-0.0037105678739313
505,0.0336882907119079,0.0250388987458176
506,0.1326624007139262,0.014409619170042
507,0.0297253626901156,0.044249476712384
508,0.654034463832105,0.1241134725070495
509,0.0150285245305358,0.0051822345607133
510,0.0156705503737985,0.0100256806397752
511,0.0150285245305358,0.0068174379451226
512,0.029106286090283,0.0103425375134275
513,0.1309395799013519,0.0421816682806464
514,0.0293901741657837,0.0121823537448259
515,0.0156705503737985,0.0257855542142632
516,0.0739649925650529,0.0248081119589871
517,0.0212055546850397,0.0108128486225911
518,0.7159721941731196,0.0059356383459587
519,0.0217995608378633,0.0358585582442758
520,0.5972421783932451,0.0276408264584069
521,0.155695885606875,0.0205802040802605
522,0.0150285245305358,0.0098569978175939
523,0.0217073571090086,0.0206010437425085
524,0.0401210861433729,0.0347786462502357
525,0.0293901741657837,0.0020325118172596
526,0.0156705503737985,0.0060527468099411
527,0.1897282248770725,0.0391874287513815
528,0.0324597086561344,0.0141415902686065
529,0.0327441799141898,0.0074218124880796
530,0.1718612822420628,0.0399433677411563
531,0.0156705503737985,0.0119494813686394
532,0.2525801936659637,0.1091276054154903
533,0.0150285245305358,0.021822847170094
534,0.0293722622715368,0.0300919052657186
535,2.32213407206622,0.0387064384558158
536,0.0156705503737985,0.0093563271190319
537,0.0156705503737985,0.0382039775073421
538,0.0425114798396326,0.0307921748107671
539,1.0810711661448669,0.058822548597634
540,0.0354912092131062,0.0237334247658345
541,0.0228762661260052,0.0220638655622412
542,0.1874129190088215,0.0228822076875953
543,0.3307658809332143,0.2240920562709039
544,0.5697099167897623,0.0458229045991356
545,0.0307513654385193,0.0413770943612972
546,0.0156705503737985,0.0050651468477397
547,0.0156705503737985,0.004515367678349
548,0.2524894255017362,0.0415483231273976
549,0.0218040945161565,0.0160973045478511
550,0.0217995608378633,0.0241465696751706
551,0.0150285245305358,0.008319788578215
552,0.2920156458836946,0.1187697662032611
553,0.028029580802141,0.0079283926335086
554,0.6048934779224884,0.0142179015104224
555,0.0156705503737985,0.0098706024517678
556,0.0412664641313686,0.059621236388552
557,0.1897282248770725,0.0206962433371161
558,0.028029580802141,0.0251147331712447
559,0.0156705503737985,0.0098706024517678
560,0.5802087210446563,0.0109612115356431
561,0.1733366532404407,0.0175468238828409
562,0.0212055546850397,0.0041783534345564
563,0.1924845315167122,0.0103885113967131
564,1.267740088571046,0.0549681586521473
565,0.1414340358147829,0.0111044767994309
566,0.3991509898893501,0.0193847945486224
567,0.9382243852575276,0.0101336773364941
568,0.1733366532404407,0.0521591252168723
569,0.1885795402319136,0.0131575822100527
570,0.3020254301205942,0.1578560864314297
571,0.0187993987616583,0.0331805985613848
572,0.1897282248770725,0.0177341263399221
573,0.0156705503737985,0.0040468321047568
574,0.0156705503737985,0.0146648817418337
575,0.0978219670302142,0.0293970964365808
576,0.0150285245305358,-0.0004148158901769284
577,0.0364488607425674,0.0041335323822507
578,0.0846153717408388,0.0094888486428706
579,0.3070365556610714,0.2760731344703215
580,0.0324597086561344,0.0119232000508752
581,0.0281748862741015,0.0159018043303581
582,0.0472459953431471,0.0292388952698467
583,0.4528899526609539,0.0779201059851345
584,0.0919191337249149,0.049868608978986
585,0.1828908414987755,0.0346564373575451
586,2.544445109147674,0.0336505462273731
587,0.0259201537970885,0.0571201909690311
588,0.1924845315167122,0.0071166565704363
589,1.5871415932757746,0.0638047997328497
590,0.0459723057262099,0.0366815942713308
591,0.028029580802141,0.0063634263946802
592,0.103272808826333,0.0115395472623726
593,0.0194414246049209,0.0113367344248156
594,0.0429270181026741,0.029617760828198
595,2.000587986780048,0.0840280023535397
596,0.0156705503737985,0.0144075415832135
597,0.0366389371607884,0.0093340653068917
598,0.0874465968169179,0.0287343472186602
599,0.0156705503737985,-0.0005734993682808909
600,0.0150285245305358,0.0057005932215885
601,0.0665528955556883,0.046512885786658
602,0.0217995608378633,0.0110031087130103
603,0.3403263663036714,0.2745832122968928
604,0.024657663159488,0.1855716178855627
605,0.5050060078480247,0.1323953147061952
606,2.293459742567976,0.1501660723966712
607,0.0324597086561344,0.0173202338437424
608,0.2734693404614891,0.0688332276088229
609,0.0156705503737985,0.0247254964648557
610,0.0150285245305358,0.0273282399487331
611,0.0470290724457673,0.0146405840211451
612,0.3018025313919143,0.0816666229115095
613,0.0150285245305358,0.0103529702408569
614,0.0150285245305358,0.0067172945731054
615,0.07916452994472,0.0098822290096694
616,0.0156705503737985,0.0172508657042922
617,0.0951253577892576,0.0187029672804527
618,0.0150285245305358,0.0253780198258943
619,0.0150285245305358,0.0013162547024706
620,0.0156705503737985,0.0113068668780563
621,0.0165833222832962,0.0045705796946193
622,0.0156705503737985,0.0034197997944654
623,1.4114387380519848,0.0126848760319347
624,0.0293901741657837,0.1690037321279693
625,0.2252371382907231,0.0123515832602006
626,0.1953494473833789,0.0103139861735514
627,0.0150285245305358,0.030351459373818
628,0.0196609067185282,0.0172749246294576
629,0.0156705503737985,0.0028581225775284
630,0.0281748862741015,0.01559467483041
631,0.0180332202850341,0.0235118599677165
632,0.1924845315167122,0.1236485058876182
633,0.1180852160847653,0.051929611084897
634,0.0165833222832962,0.0030195771510683
635,0.0293901741657837,0.0090008944557918
636,0.5953069255316596,0.0339698720987679
637,0.5189540280531593,0.1438068344594497
638,0.0660201272381901,0.0353598067132153
639,0.0150285245305358,0.0058158380767085
640,0.0353627325654461,0.0292981353522546
641,0.5453687525274664,0.0091452127822308
642,0.1395758965023933,0.0559033963311572
643,1.4517431529217366,0.0276516750459686
644,0.0254405403080827,0.0167089709735
645,0.0167472556619405,0.0080599002066475
646,0.1892677544034459,0.0180401446940883
647,0.2801327742032672,0.0723894897660252
648,0.0909845836519171,0.0873645056909579
649,1.1571593306122314,0.0451760076232812
650,0.9971470006254468,0.0142703267494086
651,0.3403263663036714,0.027701281027903
652,0.0509345708684496,0.059730052630386
653,0.024657663159488,0.0064395904661019
654,0.0369483537193819,0.0100074214705461
655,0.0876611171967315,0.0160315058707795
656,0.0156705503737985,0.0095491296659033
657,0.0228762661260052,0.0122738760015368
658,0.7737062841748785,0.0463717677076134
659,0.0251714784805163,0.0082705299839069
660,0.0871258962666989,0.009061247065134
661,0.0478564189339895,0.0097843244365521
662,0.0459902707640513,0.0702998224603335
663,0.5033302190983169,0.0104491075391087
664,0.2154312525068608,0.1047605695599909
665,0.0180332202850341,0.0046564295055839
666,0.0341047732778325,0.0127902291570544
667,0.0285116585124715,0.022714469083913
668,0.0353092563397158,0.0592595368663729
669,0.904567979099412,0.0416662632060442
670,0.029106286090283,0.0342489332340593
671,0.024657663159488,0.0089067171205507
672,0.0217995608378633,0.0089713822178975
673,0.0388631268557592,0.0062121443420977
674,0.1219589009102865,0.0146722569571168
675,0.0520157718689379,0.0799874337727336
676,0.2788808835154132,0.0251001617669041
677,0.0150285245305358,0.0042732266827468
678,1.6509383118224297,0.1198999585617835
679,0.0677663214861614,0.0373236743694454
680,0.0156705503737985,0.0151971759137691
681,0.1879820306291013,0.0404474876000825
682,0.0846153717408388,0.0252206712711837
683,0.1731635684387957,0.0104066775471066
684,0.1583115064946842,0.0204911935755995
685,0.0549250438285899,0.0143434523655905
686,0.0369681657445117,0.0074473638103695
687,0.0327441799141898,0.0080876639649104
688,0.0441849773902877,0.0085388708398177
689,0.2821214481497382,0.0436859160279238
690,0.2886279592581932,0.1435229308418587
691,0.5779896964646842,0.0154746438816685
692,0.0156705503737985,0.0056783314761876
693,0.0431366379176698,0.0078986555126001
694,0.0403202713620349,0.0245007185244004
695,0.1142260534922034,0.0630010692942285
696,0.0876611171967315,0.0089281370594274
697,2.192455933805505,0.0248138305194182
698,0.206560797285093,0.0480727704845783
699,0.0590717923420389,0.0266702205034751
700,0.0156705503737985,0.0153749653755887
701,0.194278894383061,0.024565935438567
702,1.4164990608675372,0.0740253097439599
703,0.080736998113608,0.0270884713468677
704,0.0150285245305358,-0.0026733082942748
