ID,C13,C14,C15,C16,C17
42,0.0178549282347152,0.0418291745517463,0.0375539596346095,0.4965897951194356,0.1385176275752922
43,0.0044740955344654,0.0451860442043808,0.0736885938015654,0.5021858149127374,0.0307878804987734
44,0.0066458400505557,0.055817562162626,1.5485180052849352,9.627436017982037,0.0241029895505374
45,0.0126523892105755,0.0190466084531335,0.4685390598527044,1.923753258903817,0.0357552524319356
46,0.0090569934899808,0.0431866006619357,0.0683648361221309,0.4717335828033546,0.0495648090900243
47,0.0038389063947083,0.0179587334059006,0.0237672621654234,0.2770864322235147,0.0586962686311192
48,0.0051148762858478,0.0152803824820848,0.0655711251231729,0.6499961483211527,0.0829550082953386
49,0.0061593370727909,0.0242237699930383,0.0300407420066073,0.4065688279376636,0.0541131692980155
50,0.0233487295874287,0.0197451154598793,0.0234063846212699,0.1713377394632707,0.0340193943947991
51,0.0284399061276194,0.1379442258511672,0.0582070330195017,1.547525215792776,0.6275819933434644
52,0.0041743737237315,0.0123574150128816,1.0739067874885984,7.546435238692284,0.0241029895505374
53,0.0052738023904798,0.0122835926812668,0.0255634497073367,0.1646521523514101,0.0856848862413056
54,0.0053624374779023,0.3142793434671303,0.2731129769156575,1.81029676845421,0.2614809331380269
55,0.0047668728210969,0.0432275177226229,0.0684651744007021,0.6969932966319183,0.0549522085011443
56,0.012646201560688,0.0533361767519791,0.7430242852344997,5.309974723859996,0.0241029895505374
57,0.0039122539746362,0.0142181142072486,0.2259375403730552,1.872826527470098,0.0241029895505374
58,0.0121688371138365,0.0577879967494637,0.1259381204647831,1.880925518359364,0.0909436319125046
59,0.0261579824538562,0.5886161559682632,0.0400014166873767,0.1946842473850856,2.842461928346874
60,0.0285732809788218,0.0422716574902706,0.0255634497073367,0.1725157856860468,0.2987918273820281
61,0.026277703880783,0.2616755124590027,0.0238299310360923,0.2872336207808266,1.1768556989336314
62,0.0104927865965468,0.086969660915126,0.0698887404207959,0.4808537004434774,0.0622799821676192
63,0.0185072812154662,0.0166636261928188,0.0333133824963476,0.1906737598044137,0.0438047576126149
64,0.029819777795797,0.0557112406603819,0.0287846062485948,0.4038124553778479,0.1023118651018915
65,0.0184328530366887,0.168715994131996,0.0645158433974608,0.5597340915271352,0.4305186802230122
66,0.0110886168176197,0.0275391881076912,0.1945369820089433,2.262724674904094,0.1691121777066467
67,0.0172934987894454,0.144543876551249,0.1641509990943483,0.7728658124258081,1.0209029095421822
68,0.0240235123780398,0.4124207400526912,0.8037454920625202,2.205680223546297,1.762561393028572
69,0.0040000861044295,0.0107235209651817,0.028977360859502,0.2668848141481439,0.0340193943947991
70,0.0084982010914022,0.0367556997261245,0.0773845271244533,0.8770350403071652,0.0595974006819045
71,0.0068908300190064,0.0229375924899768,0.061422336081963,0.3668594322086582,0.3451961779892184
72,0.0137305088380121,0.1179111007772162,0.0489844634351208,0.3168424506590972,1.4031873102285128
73,0.0405824596029337,0.0166292108259922,0.0255634497073367,0.1705879032531092,0.0340193943947991
74,0.0047207737542753,0.0242193695229771,0.0502547147546317,0.8556797533680955,0.1666682625245624
75,0.0183328937557011,0.1789781353653934,0.035830558793608,1.686948992676408,0.0777528662829166
76,0.0240391277586017,0.0483668526211813,0.0487626327588111,0.6191251074348847,0.0538172407204723
77,0.004395690732213,0.0142660320342811,0.05714465065765,0.3665494296153346,0.0392891870824126
78,0.0077985029665119,0.0440885395145569,0.2935838310434371,1.2893820753240297,0.026546106640107
79,0.0169674735981747,0.0775524747622667,0.0255634497073367,0.1725157856860468,0.7206732786434981
80,0.0073113899188005,0.0482687860420965,0.0899377746893912,0.5455066830770383,0.3402570858452048
81,0.0110388021493467,0.0330662823034045,0.0255634497073367,0.1544505342760394,0.2075404353845254
82,0.0057613395692219,0.0278052698921938,0.035983062923409,0.5597001243301938,0.4321911117367375
83,0.0054924945106226,0.0160546915794084,0.0290765162710919,0.532119132011504,0.0463296329498728
84,0.0058295705966206,0.0262269290759986,0.0259788813339434,0.1975057817914793,0.2643504115839999
85,0.0038048565801777,0.0098995520601575,0.028977360859502,0.3394654464361528,0.0241029895505374
86,0.0265063055302793,0.0426617199554284,0.1597621395406201,0.9542943568819472,0.0424411082303589
87,0.0205232564293741,0.0232256867820224,0.0255634497073367,0.162314167610676,0.0533552929800674
88,0.0036754946631167,0.01493126458801,0.4367468200137261,4.248478709153206,0.0750127471646731
89,0.0147526445590988,0.0460228600058299,0.0255634497073367,0.240884096260489,0.4830667131754848
90,0.0066626676224818,0.0283714721516999,0.0331545906294956,0.3888945243240604,0.0417861637788331
91,0.00386054653784,0.022695892323024,0.0259788813339434,0.2156204291538606,0.0417861637788331
92,0.0183088219445612,0.0151985670453696,0.0242518341322317,0.2035360498273084,0.1008414469206212
93,0.0155984698284787,0.0192406754721714,0.1801323881802852,1.3828500400565835,0.026546106640107
94,0.0212100148627773,0.0679458482699529,0.0293152038277946,0.2196609861136684,0.4825467206246497
95,0.0127452016233068,0.3450700653437862,0.0282667674394212,0.6825699155603806,0.1496065467754118
96,0.0091292607832433,0.026737498796062,0.0234063846212699,0.1544505342760394,0.2361648782634614
97,0.0058873136103333,0.0344314201137576,0.044929724586185,0.5262325756636719,0.1071391472023418
98,0.0043185079993467,0.1248167290904503,6.981696221400656,42.48754064043598,0.0241029895505374
99,0.0091957273934217,0.0583202082779435,0.0599785558800101,0.2271432274871776,0.4959730023065088
100,0.0075267021238009,0.0264058910033027,0.1037052007953058,1.6707814234693803,0.0504310327478191
101,0.0393494385358967,0.0879203573985405,0.4816086452404158,3.592085638447971,0.7320928412809548
102,0.0122909867740649,0.0447357611773595,0.0255634497073367,0.3629427420825968,0.0381234121550545
103,0.0245027619750321,0.0800245350618907,0.0370574948531463,0.3434466639452884,0.3310996025393063
104,0.0247124906274397,0.150121366801538,0.0329963922770581,0.5287765980617414,0.0880126562796971
105,0.0258684696461163,0.1039366993426638,0.2654896601373218,3.009349869928629,0.0565057117155259
106,0.0185510259981815,0.0952726216855053,0.0276743196220956,0.6256825575989942,0.092797188520289
107,0.0121793029313043,0.0210561933708204,0.0630974107109829,0.5427668205381642,0.0533374083124539
108,0.0065368876411643,0.0261517436082768,0.0465453774006925,0.6552561709110896,0.0430403221061891
109,0.0035895330319594,0.0135856461783232,0.051151497601753,0.2943644757767478,0.2600809317909619
110,0.0256341788227023,0.0569814188856226,0.0916329396925754,1.0329755434219996,0.0247034690937465
111,0.0058147738263191,0.0200405572467543,0.0303409165856316,0.3963887187571535,0.4227941357776029
112,0.0051500734079358,0.0144270797681356,0.6421130181036312,6.033242537073166,0.040090097197189
113,0.0193122881891444,0.1280914699527029,1.63286675846692,9.832557122587533,0.7001098670007008
114,0.0275599127350464,0.0639416567209237,0.084046194380138,0.7126506600913862,0.0514438785275882
115,0.0030320891527712,0.0221223051557144,0.3466025054142698,5.275013626917572,0.0340193943947991
116,0.0062924476405218,0.0289149017261634,0.1333374128946922,1.6699534271762977,0.1729144636437734
117,0.0061200890085505,0.063878154927731,1.1776918643948044,9.882260457511366,0.1365382293297255
118,0.0071352685035212,0.04092943004063,0.0610237356661707,0.1886531546631167,0.315143915965545
119,0.0095386130005185,0.0191928901257752,0.0803425229308083,1.291116663619251,0.0382611682534655
120,0.0032882478553123,0.013658352203417,0.0276743196220956,0.247997035636873,0.0475677927852114
121,0.0044252381293749,0.0708073024215237,0.0217109463331177,0.1646521523514101,0.0717385354027822
122,0.0057273989597665,0.0239362850333391,0.068404531331256,0.5146063406870971,0.0817731964880107
123,0.0140535428537764,0.0640786827206439,3.99107607182876,24.43182841899463,0.3811373486969199
124,0.0012374325843215,0.0591020554638062,0.0499556397474258,0.308374204106004,0.1956696636870941
125,0.0054367848560336,0.0430139414456034,0.0272588879954889,0.162314167610676,0.0601996270515695
126,0.0415323145759207,0.0418799708640263,0.0324605489070415,0.3060459437699327,0.5187473988871528
127,0.0052052222926481,0.0328894043122245,0.0268925331395473,0.2535437528428892,0.0549794908974757
128,0.0127336479710497,0.0363545276776831,0.0351272245091274,0.1866307765164683,0.4488261080987098
129,0.0291735818156443,0.1339353023867416,0.0397432058737501,0.2049028285698304,0.3145211215405464
130,0.034947672320573,0.0507166920796562,0.0411821874943449,0.3928577638150463,0.4780426299839558
131,0.0057958913084125,0.0444321716130771,0.0448910364569052,0.5250837457285533,0.4742705856724382
132,0.0108967016378078,0.0603136089047593,0.0293003205363526,0.4707043861423889,0.0541379514279281
133,0.0104220761676747,0.0228376044323495,0.0272588879954889,0.4562183710665712,0.0480182604760369
134,0.0045004464408752,0.0165656919197472,0.1068502762275636,0.292067835006238,0.0392891870824126
135,0.0047602708508979,0.1146347342000053,0.507990930046875,3.6335867942695774,0.0935945178743889
136,0.0094248591484988,0.0376066560201407,0.0255634497073367,0.3693842309446344,0.0613915529929539
137,0.0410608506651219,0.042249012862082,0.0976243793186619,0.6709074579564194,0.0296708410269087
138,0.0297064671869297,0.0143491371781392,0.0326166354273333,0.4249052115635285,0.040381108085948
139,0.015220243228146,0.0934645383166908,2.94870658277276,18.458487072392675,0.1529119119759155
140,0.0206825822130444,0.2143067244905223,1.7130724826631956,6.678732898450763,2.101494933078338
141,0.00386054653784,0.0435343198259188,0.0597633309000991,0.53786491429557,0.0465544190619578
142,0.0032383974757299,0.0126491367918033,0.0723376356393452,0.1736181477469662,0.0241029895505374
143,0.0030320891527712,0.045638641728071,0.219324869648775,1.160146496390299,0.0247034690937465
144,0.0275953439160507,0.0371789004929424,0.0276197655396424,0.1682290270843813,0.1997770315747214
145,0.0064358818334999,0.0103579768546451,0.0306593967755213,0.2120166256943056,0.0290703614836996
146,0.0035821427881505,0.0112031697280299,0.8103784560728706,3.058377330555887,0.0340193943947991
147,0.0061096675489584,0.0098995520601575,0.0438433088632188,0.4122484187980453,0.03402969144643
148,0.0176739319723996,0.0883514321975935,0.0210118476454987,0.2637626425282369,0.3164548296190145
149,0.0243062955388954,0.0613192941890856,0.2929993576465528,2.891372008846448,0.3039157086486551
150,0.0098093277255661,0.0103579768546451,0.0524588819746747,0.162314167610676,0.2661226729105505
151,0.0179301622112466,0.0620654220910337,0.0331545906294956,0.1866307765164683,0.2182242645239779
152,0.0056306141922736,0.0250704952413043,0.045232519790519,0.3089912909933636,0.2313063915162086
153,0.0103355650634743,0.0344294273162786,0.98418465983494,4.573329069783286,0.2854417724474655
154,0.0032670374638887,0.0098995520601575,0.0293152038277946,0.2367261772894571,0.0290703614836996
155,0.004647852717358,0.0210720880494746,0.0496072293529175,0.409465905410544,0.040381108085948
156,0.0069567684003463,0.0163524026355999,0.3223790333643443,2.3657435503707536,0.0241029895505374
157,0.0058997247105485,0.0246923113372004,0.0346524951376374,0.3118059822743098,0.0461254163774168
158,0.0061769581688399,0.0539545092287126,0.0430861842972114,0.3312266644940982,0.1214537743071371
159,0.0085790978436539,0.0475175383980213,0.0290293010105266,0.2176080875949273,0.356516628856279
160,0.0094873242441512,0.1193436631655613,0.0294922814858034,0.1725157856860468,0.0979716020737936
161,0.0070620378782454,0.0108377468494991,0.0448481606647725,0.5668733675417761,0.0974010773788716
162,0.0051916150904848,0.01493126458801,0.0242518341322317,0.1544505342760394,0.5773356336094179
163,0.0074125613738719,0.089471033912484,0.0344662062046006,0.2705088410445759,0.4222158897709772
164,0.0068868433472066,0.1395339472218593,0.0366284928670972,0.4138476398227075,0.230867746266976
165,0.0585600016503808,0.0612150492596966,0.0557000695182829,0.1544505342760394,0.2695810917939337
166,0.0030819395323537,0.0276506362205664,0.1165551559745687,0.5075269086671332,0.0241029895505374
167,0.0047371829568196,0.0151734726750119,0.5274126937722792,6.173662335685295,0.0241029895505374
168,0.0363036915695606,0.0475899786760392,0.0262566661615744,0.3033653152094493,1.096994095336394
169,0.0202954960033598,0.1275126758627421,0.0276743196220956,0.2009690910497019,0.6612496617890241
170,0.0043274291091852,0.0128225195293607,0.0943329397044032,0.4634472323966483,0.0241029895505374
171,0.004224224103314,0.0134100765207377,0.2408898487840667,2.68511405367528,0.026546106640107
172,0.0073155433009792,0.0149226950960992,0.0242518341322317,0.1979016348638842,0.0966977007701455
173,0.0036716119793031,0.0189053678549653,0.6727986868525329,6.2592387617484935,0.0241029895505374
174,0.007276000607067,0.0676799475949492,0.7551360868449444,5.523858853048951,0.0395872458711704
175,0.0054554569505175,0.0966065266183404,0.0567102629495672,0.4819535891444693,0.1636686524388818
176,0.0319770004936576,0.2170054320421668,0.0553280950910299,1.0376069400378771,0.6153813167183938
177,0.0204796006973315,0.0459361406464422,0.0259472724203839,0.2238265111961672,0.2874635731350093
178,0.0051949516347808,0.0392883038511327,0.0628096374487392,0.318082891303421,0.4016962011155368
179,0.0047583127842931,0.0407804109781109,0.0377999205295815,0.1979016348638842,0.2039313093218691
180,0.0043197985359488,0.0211489434404184,0.0276197655396424,0.2165342056111703,0.0417861637788331
181,0.0040635413605973,0.0159505918490295,0.889810718966404,4.961899192902566,0.06696227655173
182,0.003331749350696,0.0551946342965648,0.0393048777398541,0.3810250092217038,0.1761535824871128
183,0.0162176924715599,0.0358631274938643,0.0916825471133813,0.676867745017008,0.5195273497183547
184,0.0359298848817847,0.6700610809156542,0.0420308172390684,0.8885333115619878,0.295234914311531
185,0.0119178649476229,0.0181321162744252,0.0345469057713523,0.3204538392753611,0.1121012998873805
186,0.0120727612813202,0.0260884138914816,1.0092194971432795,4.681053328692288,0.0382611682534655
187,0.0337835949796276,0.3108318750286499,0.030002376173146,0.238593958682687,0.4535537841438594
188,0.0098865528736273,0.0272510430585653,0.0255634497073367,0.1544505342760394,0.156697735913421
189,0.0037910095997408,0.0344609750681384,0.0747827463704049,0.514975159327806,0.10945295702093
190,0.0071801794974139,0.0644042951607089,0.1620620354581512,1.1855392145377854,0.6787851000844779
191,0.0114151951594753,0.0184098821700145,0.1346078617419004,0.747455773541079,0.1595538192441193
192,0.0065875503895999,0.0387733228052793,0.0321389670637324,0.3635320504115233,0.0793331241829758
193,0.0033189349996295,0.0228944867193759,0.0255634497073367,0.1544505342760394,0.2010654410941964
194,0.0228500965596826,0.0956406607037179,1.2266111641868371,4.95552712855053,1.5706264791660751
195,0.0306010443566042,0.4032785346839019,0.0383473510076179,0.4734243805439482,0.2527709472051168
196,0.008546984743521,0.0272992626486639,0.0285879714276995,-0.1651352842884799,0.4615895978449583
197,0.0037526704108363,0.0107235209651817,0.028977360859502,0.2849500655581514,0.0241029895505374
198,0.0045923170400105,0.0430263180241281,0.1298854629779122,0.8252222988673756,0.0900889734866535
199,0.0185478667980764,0.0216703101249704,0.0482601078031472,0.3006603800610909,0.040381108085948
200,0.0059783449677756,0.0234408933683126,0.0255634497073367,0.162314167610676,0.0788629678672617
201,0.012317313678,0.0424786472212117,0.0596676111374869,0.604679969969512,0.0926436126273796
202,0.018579210128269,0.0814931992030479,0.921742245139543,2.928306891016037,0.6843778192924032
203,0.0050166820000644,0.0147803030194309,0.124687904163951,1.6046776023146967,0.311161039596281
204,0.0054917986089326,0.0160069412885759,0.0714844301030859,0.7424150755548189,0.0998551174079505
205,0.0069161357741226,0.0104317991862599,0.0923213915587291,0.3868146244355748,0.0707073877810938
206,0.0073394539969517,0.0145241223726016,0.0255634497073367,0.1725157856860468,0.2594970356103471
207,0.0196032242167125,0.0143491371781392,0.0203993307580128,0.163474106128634,0.0382611682534655
208,0.003186899906655,0.0142181142072486,0.2881550901431944,2.27344220889856,0.0290703614836996
209,0.0048615177901642,0.0679431024254127,0.0306912549924924,0.4292907378555546,0.6794778722396398
210,0.0157027803497162,0.0483459792375624,0.0248643510197177,0.1473367371515641,0.9673073276889947
211,0.0040624842148876,0.0133426131286951,0.0355254028320666,0.2168696087216821,0.026546106640107
212,0.0244960916526683,0.1504699396245241,0.2097795574148073,0.3180521543988297,0.0789961260406738
213,0.0372584702483213,0.1116259711633729,0.3719446504758559,1.8570361054887332,0.7919848112796711
214,0.0091340751668444,0.0098995520601575,0.0356117182448394,0.4281843389769355,0.0241029895505374
215,0.0062124304931107,0.1890081125383558,0.0335538085703626,0.5768906531309048,3.0607979680353123
216,0.0037910095997408,0.0581681753682615,0.1261581611973121,0.6702950681944648,0.0403523519298499
217,0.0282169062731331,0.2499431717559828,0.0315337140266671,0.3041621250019679,0.7066120061135547
218,0.0252230267462214,0.1115963663104749,0.0398920635846331,0.3502403217287073,0.3040842183108719
219,0.0146717138988383,0.0915571293916555,0.2034277059640623,1.3199367638596604,0.3324183876902492
220,0.0050237388895088,0.0144187990880864,0.0285879714276995,0.7506333288190226,0.0241029895505374
221,0.0057037205869396,0.0222337532685897,0.0272588879954889,0.2027681454935381,0.1468748267752556
222,0.0106247483335441,0.0576882958702454,0.0361380713214054,0.4890497654130021,0.1219390993746668
223,0.0202361258113119,0.0324442952986983,0.0462080371719673,0.314354242655755,1.4926530098309552
224,0.0173284365254635,0.1890930059361535,0.03987057191924,0.2129992031411538,1.9756595193466449
225,0.0067903523112595,0.0474332293851303,1.5431313086512852,8.857462098255128,0.0461254163774168
226,0.0043740716645747,0.0225793460630639,0.032829864233721,0.2929821229924718,0.1706205323816715
227,0.0470813655567103,0.2842179505795839,0.0445551839577853,0.7717191035778532,0.4098108758625852
228,0.0036716119793031,0.0174280793361658,0.0255634497073367,0.1544505342760394,0.2056249264669344
229,0.0047583127842931,0.0228818551185368,0.0561475924253351,0.2668848141481439,0.0541131692980155
230,0.0103159026283951,0.0469343035874017,0.0242518341322317,0.1544505342760394,0.3695224677066829
231,0.0057223819057303,0.0331402532537295,0.0268925331395473,0.2614073861775259,0.038777830860435
232,0.0241300211516095,0.1902146070496355,0.0557776873386353,0.2210401975469003,2.120949277712479
233,0.0131304541702552,0.0381387465676353,0.0650754118899237,0.879949243405209,0.1794113004825515
234,0.0097370563418512,0.0430621118502286,0.0271398587422333,0.2378347924829731,0.5917774669605745
235,0.0042341492762038,0.053616401571996,0.0237672621654234,0.1735256709077666,0.0992003067758372
236,0.0315218059396788,0.134246402078058,0.2798907932513281,3.334526784383998,1.0950859256263168
237,0.0064133435873149,0.0644649534332684,1.1059418821744509,3.4457033471123584,0.0340193943947991
238,0.019464205589134,0.2705419476841753,1.3686987929898202,9.148792078151674,2.068072048517915
239,0.0080020095721697,0.0697097082374212,0.0294922814858034,0.1868541002192805,0.2925478710994679
240,0.011561200043548,0.0264409977607256,0.1561590201374962,1.238828301794202,0.2213206584810717
241,0.0085591659907781,0.0422878403841578,0.0283453037184551,0.2958946902224133,0.0750709179946892
242,0.0351852193481822,0.1662009641512823,0.4603730536685213,2.388530208395169,1.041906481361347
243,0.0138217125741452,0.0550340736444168,0.054217249845609,0.3253337446519444,0.1630685945519684
244,0.0070809216012325,0.0476484071549903,0.0791741431378647,1.0218455513392846,0.09985638872602
245,0.0167341890011589,0.0198984067427927,0.0695747319762483,0.8152225118981014,0.0643656559650292
246,0.0090373538795806,0.0158790318309156,0.0608084706393889,0.5197892497678558,0.1600984447022523
247,0.0078149452846678,0.024527630397567,0.0430233658910617,0.5417262119160304,0.2500235042198068
248,0.0083812890545009,0.0412324940006483,0.0274556396682634,0.6939417241526107,0.0523336321011623
249,0.0149983831385502,0.1094222058599525,0.0277366588045731,0.4037252053537676,0.0467535357119953
250,0.0072971043081683,0.0601408000292549,0.2345271279839687,2.391458465150864,0.2878157447730513
251,0.0107371539817681,0.0432065908898194,0.0885107627757713,0.3292579924606988,0.3298291056662304
252,0.0030340661541463,0.012971650990873,0.0893989753015227,0.7741850024474124,0.0241029895505374
253,0.033811855497493,0.0236882411190136,0.0420641937446668,0.308374204106004,0.1605153247610172
254,0.0057994344160083,0.0367411749247521,0.1663932020231038,1.3342739954975704,0.4373541858321726
255,0.004868081512473,0.0529574361352543,0.0480099207409545,0.5776604953141222,0.7916539043071492
256,0.0117785733020132,0.0206951830695443,0.1050716723468974,1.084674475147695,0.0452900799964293
257,0.0097541470994887,0.0160069412885759,0.0217109463331177,0.1544505342760394,0.284174285392491
258,0.0174493127805594,0.0401417415049918,1.7414990077980144,4.029125820278496,0.0241029895505374
259,0.0043882716662896,0.0506275126171358,0.0388084129583909,0.1866307765164683,0.1899641445079208
260,0.0173381464327808,0.0191356078502549,0.2034606220179591,1.933713384569929,0.250965873677141
261,0.0203810588672472,0.0766366468377937,0.0811787097984813,0.6552561709110896,0.0247034690937465
262,0.0145894016783817,0.0630874512061537,0.052754443189118,0.3992750911427001,0.3267714935673024
263,0.0258743314915823,0.1383147523228372,0.0654024474709182,0.5997340072796951,0.2058159870457342
264,0.0083248274303746,0.0330963249361202,0.0242518341322317,0.1544505342760394,0.4315400308359852
265,0.0059013872413974,0.0247643684923941,0.002889854384906,1.3415779682261209,0.0461254163774168
266,0.0053537340499364,0.0841869092618408,0.2199892894052788,1.6349244845484654,0.1237542687840499
267,0.0218791028084301,0.1642656776674967,0.8119730512765124,2.001642911593736,2.330816932553698
268,0.0318869143922488,0.0497443202110999,0.0242518341322317,0.1682290270843813,0.196127697558931
269,0.016307578042802,0.0140509462434393,0.1807443267819359,3.16448223208201,0.0907533856470575
270,0.0039407247385729,0.0153356923473593,0.3094599518438223,1.6562014316593567,0.0340193943947991
271,0.0043790519220469,0.0339525081325673,0.1973992947817202,0.9323505467188816,0.3448139474230441
272,0.0057808683595116,0.0246513509845654,0.0358585213464572,0.2578436368064294,0.0340193943947991
273,0.0092166314415639,0.0114336535552111,0.2763624270949401,2.958328040448324,0.0507906499214908
274,0.0047541125385809,0.0331715973369837,0.0745969591000936,0.6887909433723698,0.0866773526313221
275,0.0164761829111516,0.0147176950485273,0.0442669918914213,0.5916593583685616,0.0382611682534655
276,0.0043377190885853,0.1108276687372536,0.8611125263771862,6.085575714140505,0.1132445544599062
277,0.0383328121821937,0.0965211624497142,0.0217109463331177,0.1544505342760394,0.0844891328988336
278,0.0052738023904798,0.01493126458801,0.9810854153686556,6.7909531275661,0.0431919004431432
279,0.004995856182109,0.0126491367918033,0.0292670816336646,0.2120166256943056,0.0469634879509424
280,0.025924666740298,0.0200955414692698,0.0743745653810799,0.3850745348179052,0.0382611682534655
281,0.0152291170742732,0.0318401342155239,0.1272962528594541,1.4820642749116095,0.026546106640107
282,0.0187229206311944,0.0453107871507354,0.100716238658864,1.820902256426708,0.0587893103611162
283,0.0044681619328234,0.1067363414257825,0.080413869603293,1.070608299124361,0.0393254300242727
284,0.0037216591298833,0.0155112620049449,0.9385935432722214,7.703118676684172,0.0266976849770611
285,0.0239179227539129,0.0520682118002851,0.0990087498715035,0.6662486082793484,0.3843076940683926
286,0.008909487561073,0.0141072956829857,0.1112565380674674,0.5019450961997072,0.0812713969162171
287,0.0158235524094611,0.0577501717852256,0.0775363881760164,0.4996617514559338,0.0241029895505374
288,0.0036018424142871,0.0173133474963078,0.0259788813339434,0.2045459350490281,0.1649314072373993
289,0.0092403905027144,0.0335195461301891,0.0302374936793818,0.2157568194822678,0.4544575262989195
290,0.0060352018437474,0.0107235209651817,0.0411717366580739,0.3155546783388863,0.0241029895505374
291,0.0108541564831516,0.0441375257286536,0.0617307288260087,0.231791047743828,0.2511454048026093
292,0.0036542382148813,0.0189917673632562,0.0277968431976511,0.1979016348638842,0.1260507475990192
293,0.0190432517303411,0.0176873252566265,0.0391922356714382,0.5052299358801255,0.0538291247457703
294,0.0047389332639117,0.0163524026355999,0.3819581693308316,2.9830779492774315,0.03402969144643
295,0.0108790745324999,0.031618821805675,0.0342176925544515,0.3570479572669873,0.1710059999850085
296,0.0036217615997206,0.0167143616489893,0.7890421145341713,7.529352119091273,0.0290703614836996
297,0.0049721180550254,0.0721443953442913,0.0416968549755289,0.2463153683499703,0.0987647588726571
298,0.0130913128843307,0.043962317074981,0.3109159064981974,2.1743758114905365,0.0241029895505374
299,0.0222086685495701,0.0961122055686401,0.0415814547953083,0.7134007214487801,1.3798741392383629
300,0.0082711297099426,0.061898520092579,0.1378787887436225,1.420857595877097,0.0241029895505374
